temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
-1.1,6.0,10.9,16.7,2021-12-23T00:00:00+01:00,,0.0,-6.3,1640217600000,0.0,"Mist, Smoke Or Haze",,86.52,,Clear,-9.3,64331,Germany
1.9,6.4,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.1,1640217600000,0.78,,,77.74,,Rain,-6.9,51143,Germany
0.3,5.8,17.7,18.2,2021-12-23T00:00:00+01:00,,,-4.6,1640217600000,0.0,,,81.78,,Clear,-7.7,68519,Germany
-1.3,5.7,13.9,23.3,2021-12-23T00:00:00+01:00,,,-5.9,1640217600000,0.18,,,85.09,,Rain,-8.5,74821,Germany
-1.8,0.6,14.3,15.7,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,4.24,,,88.37,,Rain,-8.6,13439,Germany
-1.7,0.6,14.0,16.4,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.89,,,88.38,,Rain,-8.7,85046,Germany
0.2,4.1,13.0,21.2,2021-12-23T00:00:00+01:00,,13.1,-2.8,1640217600000,5.65,"Snow Showers, Light Drizzle, Rain, Light Rain And Snow, Rain Showers, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Drizzle/Freezing Rain, Sky Unchanged",,91.11,39.6,Rain,-6.1,26871,Germany
-0.9,2.5,9.1,15.9,2021-12-23T00:00:00+01:00,,,-3.5,1640217600000,9.45,,,90.61,,Rain,-7.6,21244,Germany
0.6,9.6,24.0,15.0,2021-12-23T00:00:00+01:00,,,-4.8,1640217600000,0.0,,,74.73,,Clear,-9.7,70372,Germany
0.4,4.5,16.7,17.0,2021-12-23T00:00:00+01:00,,,-2.7,1640217600000,2.95,,,84.83,,Rain,-6.1,32547,Germany
-0.5,3.7,7.8,23.8,2021-12-23T00:00:00+01:00,,73.5,-3.4,1640217600000,9.58,,,93.58,,"Rain, Partially cloudy",-6.2,28307,Germany
2.0,6.7,22.9,22.0,2021-12-23T00:00:00+01:00,,,-1.2,1640217600000,2.46,,,80.98,,Rain,-6.3,44791,Germany
-0.7,7.5,17.6,19.9,2021-12-23T00:00:00+01:00,,,-7.1,1640217600000,0.0,,,85.66,,Clear,-10.1,76133,Germany
-0.9,5.9,17.0,22.3,2021-12-23T00:00:00+01:00,,,-6.4,1640217600000,0.07,,,83.36,,Rain,-11.1,74564,Germany
1.2,4.7,22.0,12.2,2021-12-23T00:00:00+01:00,,,-1.7,1640217600000,4.43,,,78.87,,Rain,-4.7,33100,Germany
-0.7,3.2,7.6,26.3,2021-12-23T00:00:00+01:00,,,-3.1,1640217600000,7.69,,,93.59,,Rain,-6.5,25746,Germany
-5.4,-2.9,15.8,21.8,2021-12-23T00:00:00-05:00,,57.9,-9.9,1640217600000,0.11,"Light Snow, Mist",0.0,64.5,35.3,"Rain, Partially cloudy",-13.6,6237,Germany
-1.7,0.6,14.0,16.4,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.89,,,88.38,,Rain,-8.7,6842,Germany
-1.8,3.0,47.5,28.1,2021-12-23T00:00:00+01:00,,,-6.3,1640217600000,0.0,,,84.96,,Clear,-12.4,78073,Germany
0.2,6.1,18.1,19.0,2021-12-23T00:00:00+01:00,,,-4.9,1640217600000,0.01,,,82.37,,Rain,-8.3,68199,Germany
0.7,8.2,28.7,15.6,2021-12-23T00:00:00+01:00,,,-6.3,1640217600000,0.0,,,75.3,,Clear,-10.1,70771,Germany
0.1,6.5,18.5,19.6,2021-12-23T00:00:00+01:00,,,-5.2,1640217600000,0.01,,,83.0,,Rain,-8.7,67059,Germany
-0.8,6.6,11.0,16.0,2021-12-23T00:00:00+01:00,,0.0,-7.2,1640217600000,0.0,"Mist, Smoke Or Haze",,87.05,,Clear,-10.6,64283,Germany
0.7,4.4,23.1,21.6,2021-12-23T00:00:00+01:00,,,-1.7,1640217600000,1.35,,,79.48,,Rain,-5.4,58511,Germany
-1.0,7.3,27.1,31.8,2021-12-23T00:00:00+01:00,,,-7.5,1640217600000,0.08,,,81.57,,Rain,-12.5,73054,Germany
2.5,6.6,22.4,21.5,2021-12-23T00:00:00+01:00,,,-0.2,1640217600000,2.39,,,75.87,,Rain,-4.8,45475,Germany
-4.2,-1.5,7.3,10.2,2021-12-23T00:00:00+01:00,,0.0,-6.6,1640217600000,1.24,"Rain, Rain Showers",0.0,91.41,,Rain,-9.7,94032,Germany
0.5,5.5,11.7,21.6,2021-12-23T00:00:00+01:00,,,-2.7,1640217600000,4.1,,,91.2,,Rain,-4.9,48159,Germany
2.3,6.8,21.8,20.9,2021-12-23T00:00:00+01:00,,,-0.2,1640217600000,5.36,,,76.47,,Rain,-4.8,42103,Germany
-0.8,8.2,8.1,20.5,2021-12-23T00:00:00+01:00,,,-4.7,1640217600000,0.2,,,84.07,,Rain,-10.1,86720,Germany
-2.0,1.9,16.0,16.1,2021-12-23T00:00:00+01:00,,0.0,-5.2,1640217600000,0.16,Mist,,85.99,,Rain,-10.9,91056,Germany
-2.5,1.6,6.8,10.9,2021-12-23T00:00:00+01:00,,,-6.4,1640217600000,0.87,,,91.9,,Rain,-10.5,35576,Germany
-3.5,0.3,11.0,16.5,2021-12-23T00:00:00+01:00,,0.0,-6.9,1640217600000,1.01,"Mist, Light Drizzle",,88.78,,Rain,-9.4,95445,Germany
0.8,6.0,16.9,18.1,2021-12-23T00:00:00+01:00,,,-4.3,1640217600000,0.0,,,85.43,,Clear,-7.4,66115,Germany
-1.7,3.8,14.5,36.7,2021-12-23T00:00:00+01:00,,,-6.4,1640217600000,0.03,,,88.19,,Rain,-9.0,99084,Germany
0.0,7.4,21.3,26.9,2021-12-23T00:00:00+01:00,,,-5.8,1640217600000,0.0,,,84.01,,Clear,-10.3,67071,Germany
-1.7,5.0,9.3,12.5,2021-12-23T00:00:00+01:00,,0.0,-4.3,1640217600000,0.0,"Mist, Smoke Or Haze",,86.26,,Clear,-7.6,65203,Germany
-2.6,2.5,7.6,25.7,2021-12-23T00:00:00+01:00,,,-6.9,1640217600000,0.13,,,89.21,,Rain,-10.8,35037,Germany
-1.8,1.6,11.3,12.0,2021-12-23T00:00:00+01:00,,,-3.9,1640217600000,0.25,,,86.28,,Rain,-7.2,34134,Germany
0.9,4.7,30.4,27.0,2021-12-23T00:00:00+01:00,,,-4.4,1640217600000,0.38,,,71.87,,Rain,-6.5,38640,Germany
-0.1,3.7,12.5,21.0,2021-12-23T00:00:00+01:00,,,-2.9,1640217600000,6.78,,,91.86,,Rain,-6.8,26129,Germany
1.8,6.8,22.9,22.0,2021-12-23T00:00:00+01:00,,,-1.7,1640217600000,2.28,,,84.56,,Rain,-6.9,45657,Germany
-1.2,7.9,23.3,18.7,2021-12-23T00:00:00+01:00,,,-7.7,1640217600000,1.5,,,80.2,,Rain,-10.1,80939,Germany
-1.4,0.8,8.1,10.6,2021-12-23T00:00:00+01:00,,,-3.0,1640217600000,9.9,,,92.01,,Rain,-7.0,24768,Germany
-0.2,4.1,12.6,8.5,2021-12-23T00:00:00+01:00,,0.0,-3.4,1640217600000,0.0,,,82.24,14.2,Clear,-6.6,88045,Germany
-2.1,5.2,15.7,11.9,2021-12-23T00:00:00+01:00,,,-5.9,1640217600000,0.1,,,89.14,,Rain,-8.7,97070,Germany
-1.7,0.6,14.1,16.8,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.85,,,88.58,,Rain,-8.8,10789,Germany
-2.4,1.2,20.2,28.2,2021-12-23T00:00:00+01:00,,,-5.3,1640217600000,0.04,,,83.49,,Rain,-9.0,95028,Germany
-1.7,0.6,14.0,16.4,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.89,,,88.38,,Rain,-8.7,10117,Germany
-1.3,0.6,9.5,12.8,2021-12-23T00:00:00+01:00,,,-2.9,1640217600000,10.08,,,90.46,,Rain,-7.4,24223,Germany
2.3,6.7,21.1,21.4,2021-12-23T00:00:00+01:00,,,-0.2,1640217600000,4.87,,,76.53,,Rain,-5.3,42651,Germany
0.8,5.5,18.5,20.8,2021-12-23T00:00:00+01:00,,,-5.0,1640217600000,0.0,,,86.28,,Clear,-8.9,66129,Germany
0.5,9.4,33.7,25.3,2021-12-23T00:00:00+01:00,,,-7.2,1640217600000,0.09,,,63.41,,Rain,-10.7,82362,Germany
-0.5,8.2,20.5,23.7,2021-12-23T00:00:00+01:00,,,-6.8,1640217600000,0.0,,,87.64,,Clear,-11.3,67547,Germany
1.6,6.7,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.9,1640217600000,0.5,,,80.01,,Rain,-8.0,53111,Germany
-1.8,0.6,13.8,15.4,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.98,,,87.82,,Rain,-8.4,12681,Germany
-0.7,8.6,14.9,18.7,2021-12-23T00:00:00+01:00,,,-6.3,1640217600000,0.03,,,83.74,,Rain,-8.9,76646,Germany
-1.6,-0.5,12.0,14.9,2021-12-23T00:00:00+01:00,,0.0,-3.1,1640217600000,5.58,,,89.73,,Rain,-6.8,18069,Germany
-2.0,1.9,16.7,16.6,2021-12-23T00:00:00+01:00,,,-5.2,1640217600000,0.17,,,85.64,,Rain,-10.9,91052,Germany
-1.4,3.0,6.5,25.6,2021-12-23T00:00:00+01:00,,,-4.4,1640217600000,1.51,,,88.2,,Rain,-11.5,57072,Germany
-0.8,4.4,6.5,17.7,2021-12-23T00:00:00+01:00,,,-4.6,1640217600000,1.04,,,88.98,,Rain,-10.2,56070,Germany
-2.1,5.1,15.7,11.9,2021-12-23T00:00:00+01:00,,,-5.9,1640217600000,0.12,,,89.0,,Rain,-8.6,97076,Germany
-1.0,2.0,9.4,15.0,2021-12-23T00:00:00+01:00,,,-3.3,1640217600000,8.3,,,91.19,,Rain,-7.9,22395,Germany
0.3,5.0,17.5,16.1,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,2.89,,,87.59,,Rain,-7.3,33611,Germany
-0.1,6.9,14.3,21.5,2021-12-23T00:00:00+01:00,,0.0,-5.3,1640217600000,0.0,Mist,,87.86,,Clear,-8.3,54290,Germany
-2.7,2.8,8.6,16.3,2021-12-23T00:00:00+01:00,,,-6.0,1640217600000,0.65,,,89.42,,Rain,-10.0,85057,Germany
1.9,7.0,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.8,1640217600000,0.5,,,79.73,,Rain,-7.9,53332,Germany
-1.7,0.6,14.0,16.2,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.92,,,88.25,,Rain,-8.6,10178,Germany
-1.3,4.3,9.6,19.8,2021-12-23T00:00:00+01:00,,,-4.1,1640217600000,0.18,,,87.24,,Rain,-9.7,61348,Germany
0.2,4.0,10.3,22.3,2021-12-23T00:00:00+01:00,,27.7,-3.0,1640217600000,3.21,"Drizzle, Mist, Rain, Heavy Drizzle/Rain, Rain Showers, Sky Coverage Decreasing, Light Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Sky Unchanged, Light Freezing Rain, Snow",,90.32,36.4,"Rain, Partially cloudy",-5.4,49716,Germany
-5.4,-2.9,15.8,21.8,2021-12-23T00:00:00-05:00,,57.8,-9.9,1640217600000,0.11,"Light Snow, Mist",0.0,64.5,35.3,"Rain, Partially cloudy",-13.6,6188,Germany
0.9,5.1,12.6,20.0,2021-12-23T00:00:00+01:00,,83.9,-1.9,1640217600000,4.86,"Drizzle, Mist, Rain, Heavy Drizzle/Rain, Rain Showers, Sky Coverage Decreasing, Light Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Sky Unchanged, Light Freezing Rain, Snow",,87.72,34.1,"Rain, Overcast",-4.6,48529,Germany
-1.5,7.4,13.4,28.4,2021-12-23T00:00:00+01:00,,,-5.8,1640217600000,0.27,,,87.54,,Rain,-8.4,74889,Germany
-0.8,2.5,9.1,14.1,2021-12-23T00:00:00+01:00,,,-3.4,1640217600000,9.26,,,90.17,,Rain,-7.8,21614,Germany
0.5,6.8,24.8,43.2,2021-12-23T00:00:00+01:00,,,-5.2,1640217600000,0.0,,,83.21,,Clear,-10.9,76829,Germany
-3.6,1.2,10.3,9.7,2021-12-23T00:00:00+01:00,,37.5,-6.6,1640217600000,0.45,"Mist, Light Drizzle, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze, Light Freezing Rain",,87.52,,"Rain, Partially cloudy",-6.9,92224,Germany
1.7,6.8,23.3,23.1,2021-12-23T00:00:00+01:00,,,-2.2,1640217600000,1.95,,,86.35,,Rain,-6.3,44532,Germany
2.3,5.8,20.8,23.7,2021-12-23T00:00:00+01:00,,,-0.4,1640217600000,2.29,,,77.84,,Rain,-6.2,51373,Germany
2.0,6.5,23.0,20.9,2021-12-23T00:00:00+01:00,,,-1.0,1640217600000,2.39,,,78.77,,Rain,-5.3,58452,Germany
-1.1,5.2,8.1,22.5,2021-12-23T00:00:00+01:00,,,-5.7,1640217600000,0.26,,,83.53,,Rain,-11.5,86153,Germany
-1.1,3.2,15.6,24.5,2021-12-23T00:00:00-05:00,,94.0,-5.7,1640217600000,0.0,Light Snow,2.41,67.91,35.0,Overcast,-9.8,1239,Germany
1.0,9.2,16.0,17.2,2021-12-23T00:00:00-05:00,,11.8,-7.0,1640217600000,0.0,,0.0,65.74,37.1,Clear,-3.3,8058,Germany
-2.3,2.1,17.0,13.3,2021-12-23T00:00:00+01:00,,,-5.3,1640217600000,0.39,,,87.35,,Rain,-10.3,96052,Germany
-1.8,4.5,9.2,12.9,2021-12-23T00:00:00+01:00,,0.0,-4.4,1640217600000,0.0,"Mist, Smoke Or Haze",,86.75,,Clear,-8.0,65185,Germany
0.2,3.8,21.4,23.8,2021-12-23T00:00:00+01:00,,,-3.3,1640217600000,0.85,,,78.95,,Rain,-9.1,38226,Germany
-2.4,0.2,5.3,16.9,2021-12-23T00:00:00+01:00,,,-3.8,1640217600000,9.78,,,96.62,,Rain,-6.6,19053,Germany
-1.2,0.6,10.4,14.3,2021-12-23T00:00:00+01:00,,,-2.9,1640217600000,9.1,,,90.42,,Rain,-7.4,24103,Germany
0.5,7.9,27.0,12.2,2021-12-23T00:00:00+01:00,,,-5.5,1640217600000,0.0,,,78.19,,Clear,-9.8,71065,Germany
-3.2,0.1,16.0,21.7,2021-12-23T00:00:00+01:00,,,-6.5,1640217600000,0.75,,,88.81,,Rain,-9.7,95326,Germany
3.1,7.7,26.8,34.3,2021-12-23T00:00:00+01:00,,66.0,-2.1,1640217600000,0.6,"Drizzle, Mist, Light Drizzle, Rain, Light Rain",,77.55,50.4,"Rain, Partially cloudy",-5.3,52064,Germany
-1.5,4.3,9.6,19.4,2021-12-23T00:00:00+01:00,,0.0,-4.3,1640217600000,0.0,"Mist, Smoke Or Haze",,86.92,,Clear,-9.1,65843,Germany
2.5,7.1,19.7,24.7,2021-12-23T00:00:00+01:00,,,-0.3,1640217600000,2.29,,,77.87,,Rain,-5.7,40235,Germany
0.4,4.3,20.6,20.6,2021-12-23T00:00:00+01:00,,,-2.2,1640217600000,0.95,,,78.53,,Rain,-7.4,31135,Germany
-0.4,6.0,14.7,16.7,2021-12-23T00:00:00+01:00,,0.0,-6.4,1640217600000,0.0,,,88.17,,Clear,-10.3,66538,Germany
-0.7,3.6,8.6,25.2,2021-12-23T00:00:00+01:00,,,-3.5,1640217600000,11.53,,,92.42,,Rain,-7.6,27619,Germany
-1.7,0.7,14.3,16.3,2021-12-23T00:00:00+01:00,,,-3.9,1640217600000,3.94,,,88.45,,Rain,-8.6,13405,Germany
2.3,6.5,21.3,19.8,2021-12-23T00:00:00+01:00,,0.0,-0.4,1640217600000,1.42,,,80.22,32.4,Rain,-4.5,46483,Germany
-1.7,0.7,14.1,17.2,2021-12-23T00:00:00+01:00,,,-4.1,1640217600000,3.81,,,88.87,,Rain,-9.0,12163,Germany
2.5,7.1,19.7,24.7,2021-12-23T00:00:00+01:00,,,-0.3,1640217600000,2.24,,,78.02,,Rain,-5.8,40217,Germany
-1.8,4.4,9.2,12.3,2021-12-23T00:00:00+01:00,,0.0,-4.3,1640217600000,0.0,"Mist, Smoke Or Haze",,85.48,,Clear,-7.8,65189,Germany
-1.5,3.7,12.4,20.8,2021-12-23T00:00:00+01:00,,,-5.5,1640217600000,0.0,,,85.16,,Clear,-11.3,89231,Germany
1.0,9.1,16.0,16.3,2021-12-23T00:00:00-05:00,,9.1,-7.0,1640217600000,0.0,,0.0,65.99,37.1,Clear,-1.2,3051,Germany
-1.0,6.9,19.2,17.8,2021-12-23T00:00:00+01:00,,,-7.3,1640217600000,0.39,,,82.13,,Rain,-10.5,73479,Germany
1.6,5.9,17.2,19.6,2021-12-23T00:00:00+01:00,,0.0,-1.0,1640217600000,2.36,,,84.23,34.3,Rain,-4.6,46395,Germany
2.3,6.6,21.5,23.4,2021-12-23T00:00:00+01:00,,,-0.8,1640217600000,1.41,,,77.98,,Rain,-6.6,50354,Germany
0.5,9.5,24.0,15.0,2021-12-23T00:00:00+01:00,,,-4.8,1640217600000,0.01,,,75.14,,Rain,-9.7,70736,Germany
-1.7,0.7,14.3,17.5,2021-12-23T00:00:00+01:00,,,-4.1,1640217600000,3.77,,,89.17,,Rain,-9.2,14169,Germany
-3.3,5.9,18.0,20.4,2021-12-23T00:00:00+01:00,,,-9.3,1640217600000,1.1,,,87.45,,Rain,-7.9,85356,Germany
-0.2,4.1,22.6,18.5,2021-12-23T00:00:00+01:00,,,-2.5,1640217600000,2.23,,,84.03,,Rain,-7.3,51643,Germany
-1.6,1.0,8.8,19.4,2021-12-23T00:00:00+01:00,,27.1,-4.7,1640217600000,3.64,"Light Snow, Snow",,87.58,,"Rain, Partially cloudy",-10.0,12439,Germany
14.4,22.2,16.0,12.2,2021-12-23T00:00:00-05:00,,0.5,8.6,1640217600000,0.0,,0.0,77.4,22.3,Clear,7.1,8527,Germany
-4.0,0.4,10.8,6.1,2021-12-23T00:00:00+01:00,,0.0,-8.0,1640217600000,1.8,"Rain, Rain Showers",,90.02,,Rain,-4.9,84453,Germany
0.9,8.8,17.5,19.2,2021-12-23T00:00:00+01:00,,88.8,-6.9,1640217600000,0.0,"Mist, Fog",,80.55,31.7,Overcast,-10.0,77933,Germany
1.6,7.0,23.2,22.8,2021-12-23T00:00:00+01:00,,,-2.6,1640217600000,1.91,,,89.36,,Rain,-6.7,44339,Germany
-0.8,7.1,28.0,29.1,2021-12-23T00:00:00+01:00,,,-6.8,1640217600000,0.2,,,81.37,,Rain,-10.8,73431,Germany
-3.6,-0.7,11.9,13.2,2021-12-23T00:00:00+01:00,,70.5,-6.4,1640217600000,0.68,"Mist, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze, Light Freezing Rain",,88.36,,"Rain, Partially cloudy",-10.3,93053,Germany
-1.7,1.7,12.0,12.1,2021-12-23T00:00:00+01:00,,,-3.8,1640217600000,0.28,,,86.27,,Rain,-7.1,34117,Germany
-2.5,1.2,6.8,11.3,2021-12-23T00:00:00+01:00,,,-6.6,1640217600000,0.89,,,92.44,,Rain,-10.7,35390,Germany
-3.7,0.5,11.5,26.7,2021-12-23T00:00:00+01:00,,95.0,-6.7,1640217600000,0.77,"Snow Showers, Mist, Light Snow, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain, Snow",0.0,89.18,,"Rain, Overcast",-11.5,95615,Germany
-0.8,4.9,11.1,15.8,2021-12-23T00:00:00+01:00,,0.0,-3.4,1640217600000,0.0,"Mist, Smoke Or Haze",,83.38,,Clear,-6.6,60327,Germany
-1.8,2.8,15.5,26.6,2021-12-23T00:00:00+01:00,,,-6.7,1640217600000,0.06,,,85.14,,Rain,-8.4,99817,Germany
-1.7,3.6,15.8,40.7,2021-12-23T00:00:00+01:00,,,-7.3,1640217600000,0.38,,,86.11,,Rain,-13.6,36043,Germany
-0.1,3.9,11.9,20.5,2021-12-23T00:00:00+01:00,,,-2.4,1640217600000,9.36,,,89.52,,Rain,-5.8,26382,Germany
-1.8,0.6,13.9,16.1,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,3.87,,,88.19,,Rain,-8.6,12435,Germany
-2.0,-0.2,9.3,14.0,2021-12-23T00:00:00+01:00,,,-3.8,1640217600000,4.85,,,89.78,,Rain,-7.6,16303,Germany
-1.8,0.6,13.8,14.9,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,4.11,,,87.54,,Rain,-8.3,16356,Germany
2.6,8.2,17.7,24.1,2021-12-23T00:00:00+01:00,,,-1.9,1640217600000,0.14,,,79.74,,Rain,-7.3,53879,Germany
-2.3,2.5,10.9,16.7,2021-12-23T00:00:00+01:00,,,-4.8,1640217600000,0.74,,,87.37,,Rain,-7.8,97424,Germany
-1.6,5.6,9.4,12.6,2021-12-23T00:00:00+01:00,,0.0,-4.3,1640217600000,0.0,"Mist, Smoke Or Haze",,87.43,,Clear,-7.5,55116,Germany
14.3,22.2,16.0,12.3,2021-12-23T00:00:00-05:00,,0.4,8.4,1640217600000,0.0,,0.0,77.58,22.3,Clear,7.0,9247,Germany
-1.1,1.8,8.4,11.5,2021-12-23T00:00:00+01:00,,,-3.3,1640217600000,8.47,,,92.1,,Rain,-6.9,25337,Germany
2.1,7.1,19.3,22.5,2021-12-23T00:00:00+01:00,,0.0,-1.1,1640217600000,1.5,,,82.42,32.4,Rain,-6.4,41236,Germany
-0.8,7.5,25.2,11.8,2021-12-23T00:00:00+01:00,,,-7.3,1640217600000,0.27,,,80.61,,Rain,-9.9,73614,Germany
-1.2,0.7,7.5,14.7,2021-12-23T00:00:00+01:00,,36.3,-2.7,1640217600000,9.0,"Ice, Mist, Light Snow, Rain, Light Rain And Snow, Heavy Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",,92.26,,"Rain, Partially cloudy",-7.4,24937,Germany
-0.9,6.3,11.8,14.9,2021-12-23T00:00:00+01:00,,,-4.4,1640217600000,0.0,,,85.3,,Clear,-7.7,63128,Germany
2.5,6.7,20.8,21.2,2021-12-23T00:00:00+01:00,,0.0,-0.1,1640217600000,1.3,,,78.74,32.4,Rain,-4.7,47441,Germany
2.4,6.6,22.6,21.6,2021-12-23T00:00:00+01:00,,,-0.3,1640217600000,2.66,,,76.17,,Rain,-5.1,45276,Germany
0.6,4.9,12.3,19.8,2021-12-23T00:00:00+01:00,,98.9,-2.3,1640217600000,4.86,"Drizzle, Mist, Rain, Heavy Drizzle/Rain, Rain Showers, Sky Coverage Decreasing, Light Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Sky Unchanged, Light Freezing Rain, Snow",,89.37,34.9,"Rain, Overcast",-4.7,49808,Germany
0.3,5.5,19.5,22.6,2021-12-23T00:00:00+01:00,,0.4,-4.7,1640217600000,0.02,,,87.21,,Rain,-8.8,55743,Germany
-0.2,6.2,26.9,18.4,2021-12-23T00:00:00+01:00,,,-9.0,1640217600000,0.0,,,73.4,,Clear,-11.4,72458,Germany
-1.4,0.6,8.7,10.8,2021-12-23T00:00:00+01:00,,,-3.2,1640217600000,10.34,,,90.69,,Rain,-6.8,23569,Germany
-2.5,1.3,6.8,11.2,2021-12-23T00:00:00+01:00,,,-6.5,1640217600000,0.91,,,92.03,,Rain,-10.6,35398,Germany
-0.9,6.7,12.6,16.3,2021-12-23T00:00:00+01:00,,,-4.5,1640217600000,0.13,,,86.38,,Rain,-7.2,63741,Germany
1.0,9.2,16.0,17.2,2021-12-23T00:00:00-05:00,,12.0,-7.0,1640217600000,0.0,,0.0,65.73,37.1,Clear,-3.4,8393,Germany
-4.3,-1.8,7.3,12.8,2021-12-23T00:00:00+01:00,,0.0,-6.4,1640217600000,1.12,"Rain, Rain Showers",0.0,93.39,,Rain,-9.7,94036,Germany
0.4,8.2,29.0,16.1,2021-12-23T00:00:00+01:00,,,-6.5,1640217600000,0.0,,,76.57,,Clear,-11.0,72070,Germany
-3.7,-0.7,11.9,13.3,2021-12-23T00:00:00+01:00,,70.5,-6.4,1640217600000,0.69,"Mist, Light Freezing Drizzle/Freezing Rain, Smoke Or Haze, Light Freezing Rain",,88.4,,"Rain, Partially cloudy",-10.3,93059,Germany
-1.8,-0.7,11.7,13.9,2021-12-23T00:00:00+01:00,,,-3.2,1640217600000,5.23,,,91.3,,Rain,-7.0,18055,Germany
0.8,5.3,20.4,14.6,2021-12-23T00:00:00+01:00,,,-3.4,1640217600000,3.04,,,86.39,,Rain,-6.4,33330,Germany
-3.0,3.2,13.6,14.4,2021-12-23T00:00:00+01:00,,,-7.0,1640217600000,1.43,,,87.89,,Rain,-4.4,84034,Germany
-1.0,2.1,9.4,15.0,2021-12-23T00:00:00+01:00,,,-3.3,1640217600000,8.51,,,90.89,,Rain,-8.0,22113,Germany
-1.1,5.5,8.1,22.6,2021-12-23T00:00:00+01:00,,,-5.9,1640217600000,0.31,,,83.24,,Rain,-11.7,86159,Germany
-0.3,4.4,24.6,25.7,2021-12-23T00:00:00+01:00,,13.0,-4.8,1640217600000,0.49,,,80.38,,Rain,-7.3,38820,Germany
0.2,8.3,22.3,12.3,2021-12-23T00:00:00+01:00,,,-5.5,1640217600000,0.0,,,79.55,,Clear,-9.2,71229,Germany
-0.9,2.1,9.6,15.9,2021-12-23T00:00:00+01:00,,,-3.2,1640217600000,7.69,,,90.72,,Rain,-8.0,22339,Germany
-0.5,9.6,15.1,23.3,2021-12-23T00:00:00+01:00,,,-6.0,1640217600000,0.0,,,85.61,,Clear,-9.1,75179,Germany
2.5,7.0,19.8,24.4,2021-12-23T00:00:00+01:00,,,-0.4,1640217600000,2.21,,,78.43,,Rain,-5.8,41460,Germany
-1.2,8.1,30.8,18.0,2021-12-23T00:00:00+01:00,,7.1,-12.8,1640217600000,0.0,,,62.04,,Clear,-17.7,87437,Germany
-5.5,-2.9,15.8,21.8,2021-12-23T00:00:00-05:00,,57.8,-9.9,1640217600000,0.11,"Light Snow, Mist",0.0,64.5,35.3,"Rain, Partially cloudy",-13.6,6108,Germany
-2.8,2.9,8.9,15.2,2021-12-23T00:00:00+01:00,,,-6.0,1640217600000,0.71,,,89.49,,Rain,-8.9,85053,Germany
-0.4,4.6,10.3,21.8,2021-12-23T00:00:00+01:00,,,-3.9,1640217600000,0.85,,,87.93,,Rain,-9.9,56564,Germany
-1.7,0.6,14.0,16.7,2021-12-23T00:00:00+01:00,,,-4.1,1640217600000,3.83,,,88.51,,Rain,-8.8,12099,Germany
-4.0,-0.4,12.0,11.3,2021-12-23T00:00:00+01:00,,17.5,-6.9,1640217600000,0.78,"Mist, Light Drizzle, Fog, Freezing Drizzle/Freezing Rain, Light Freezing Drizzle/Freezing Rain, Sky Coverage Increasing, Snow",1.0,87.87,,Rain,-7.3,92637,Germany
1.5,6.1,21.5,23.4,2021-12-23T00:00:00+01:00,,,-1.4,1640217600000,0.61,,,79.55,,Rain,-7.4,53757,Germany
1.0,7.7,26.0,33.0,2021-12-23T00:00:00+01:00,,,-5.3,1640217600000,0.18,,,58.88,,Rain,-8.9,86899,Germany
-1.4,2.4,14.2,32.8,2021-12-23T00:00:00+01:00,,13.0,-4.7,1640217600000,2.86,,,92.28,,Rain,-7.0,38518,Germany
-1.8,0.6,13.8,15.2,2021-12-23T00:00:00+01:00,,,-4.0,1640217600000,4.02,,,87.71,,Rain,-8.4,12679,Germany
-0.9,4.8,14.9,8.8,2021-12-23T00:00:00+01:00,,,-6.1,1640217600000,0.31,,,81.91,,Rain,1.8,74523,Germany
-0.8,6.1,10.0,14.8,2021-12-23T00:00:00+01:00,,0.0,-4.6,1640217600000,0.0,"Mist, Smoke Or Haze",,87.85,,Clear,-1.6,55543,Germany
-1.8,4.8,12.2,14.6,2021-12-23T00:00:00+01:00,,,-6.2,1640217600000,0.12,,,85.3,,Rain,-1.2,74172,Germany
