temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
1.6,5.9,8.8,11.9,2021-12-20T00:00:00+01:00,,0.0,-2.3,1639958400000,0.0,,,93.23,,Clear,-4.4,59065,Germany
0.3,4.0,19.8,15.6,2021-12-20T00:00:00+01:00,,0.2,-2.4,1639958400000,0.0,,,88.11,,Clear,-6.1,78224,Germany
2.7,5.4,36.5,14.5,2021-12-20T00:00:00+01:00,,4.2,-3.2,1639958400000,0.0,,,79.39,,Clear,-6.5,64331,Germany
3.7,6.6,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-1.9,1639958400000,0.02,,,78.57,,Rain,-5.9,51143,Germany
3.3,6.6,24.1,9.7,2021-12-20T00:00:00+01:00,,2.0,-1.0,1639958400000,0.0,,,84.07,,Clear,-1.0,68519,Germany
2.0,5.0,20.2,9.8,2021-12-20T00:00:00+01:00,,2.9,-2.1,1639958400000,0.03,,,87.37,,Rain,-4.7,74821,Germany
0.6,3.0,37.2,17.9,2021-12-20T00:00:00+01:00,,1.0,-0.7,1639958400000,0.0,,,87.37,,Clear,-5.0,13439,Germany
0.5,2.7,39.0,18.1,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.02,,Clear,-5.3,85046,Germany
1.0,5.6,17.2,7.1,2021-12-20T00:00:00+01:00,,3.2,-2.4,1639958400000,0.0,"Drizzle, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Smoke Or Haze",,92.22,28.8,Clear,1.7,26871,Germany
-0.1,3.7,33.1,10.1,2021-12-20T00:00:00+01:00,,0.3,-2.6,1639958400000,0.0,,,87.52,,Clear,-4.5,21244,Germany
2.1,4.4,18.8,10.8,2021-12-20T00:00:00+01:00,,1.9,-2.0,1639958400000,0.1,,,87.94,,Rain,-1.1,70372,Germany
0.2,3.6,7.3,8.5,2021-12-20T00:00:00+01:00,,0.7,-3.3,1639958400000,0.0,,,94.08,,Clear,-1.4,32547,Germany
-0.3,4.8,8.3,11.0,2021-12-20T00:00:00+01:00,,0.0,-3.0,1639958400000,0.0,,,92.78,,Clear,-6.4,28307,Germany
2.9,5.8,26.2,13.7,2021-12-20T00:00:00+01:00,,0.9,-1.7,1639958400000,0.0,,,83.15,,Clear,-4.8,44791,Germany
2.0,5.2,12.9,13.4,2021-12-20T00:00:00+01:00,,0.1,-1.8,1639958400000,0.0,,,91.32,,Clear,-4.8,76133,Germany
0.9,3.4,21.9,12.2,2021-12-20T00:00:00+01:00,,0.0,-3.7,1639958400000,0.01,,,89.98,,Rain,-6.2,74564,Germany
-0.7,3.5,6.3,4.9,2021-12-20T00:00:00+01:00,,1.7,-3.0,1639958400000,0.0,,,96.52,,Clear,-1.8,33100,Germany
0.7,3.9,37.6,12.0,2021-12-20T00:00:00+01:00,,0.3,-1.4,1639958400000,0.0,,,86.74,,Clear,-4.1,25746,Germany
-4.5,1.2,16.0,14.6,2021-12-20T00:00:00-05:00,,18.7,-9.2,1639958400000,0.0,,0.0,78.87,29.5,Clear,-13.5,6237,Germany
0.5,2.7,39.0,18.1,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.02,,Clear,-5.3,6842,Germany
-0.6,1.6,22.2,16.9,2021-12-20T00:00:00+01:00,,3.3,-3.2,1639958400000,0.0,,,88.51,,Clear,-8.7,78073,Germany
3.2,6.3,24.3,9.9,2021-12-20T00:00:00+01:00,,2.0,-1.1,1639958400000,0.0,,,83.82,,Clear,-3.0,68199,Germany
1.5,4.3,22.4,9.1,2021-12-20T00:00:00+01:00,,4.7,-2.7,1639958400000,0.11,,,89.2,,Rain,-3.1,70771,Germany
3.2,6.1,24.6,10.1,2021-12-20T00:00:00+01:00,,2.0,-1.3,1639958400000,0.0,,,83.3,,Clear,-3.4,67059,Germany
2.0,5.4,35.1,14.2,2021-12-20T00:00:00+01:00,,3.6,-4.5,1639958400000,0.0,,,85.22,,Clear,-7.9,64283,Germany
1.6,3.9,26.4,11.9,2021-12-20T00:00:00+01:00,,1.1,-2.8,1639958400000,0.0,,,82.2,,Clear,-0.9,58511,Germany
-0.2,2.0,15.7,12.7,2021-12-20T00:00:00+01:00,,1.3,-4.1,1639958400000,0.13,,,93.53,,Rain,-9.0,73054,Germany
4.0,6.1,28.9,13.7,2021-12-20T00:00:00+01:00,,2.0,-0.1,1639958400000,0.0,,,78.13,,Clear,-2.8,45475,Germany
0.9,2.9,13.6,17.8,2021-12-20T00:00:00+01:00,,0.4,-2.9,1639958400000,1.43,Rain,0.0,87.45,,Rain,-4.1,94032,Germany
0.8,6.1,7.7,8.0,2021-12-20T00:00:00+01:00,,2.0,-2.6,1639958400000,0.0,,,93.4,,Clear,2.6,48159,Germany
3.1,6.7,31.2,13.1,2021-12-20T00:00:00+01:00,,4.2,-1.8,1639958400000,0.0,,,82.84,,Clear,-4.4,42103,Germany
1.3,3.8,21.4,14.0,2021-12-20T00:00:00+01:00,,0.0,-3.4,1639958400000,0.0,,,85.14,,Clear,-6.5,86720,Germany
0.9,3.8,27.0,12.8,2021-12-20T00:00:00+01:00,,4.5,-3.6,1639958400000,0.09,,,88.11,,Rain,-1.6,91056,Germany
1.9,5.7,33.9,13.9,2021-12-20T00:00:00+01:00,,0.8,-3.4,1639958400000,0.0,,,79.05,,Clear,-4.9,35576,Germany
-0.5,2.3,17.8,11.6,2021-12-20T00:00:00+01:00,,4.0,-4.0,1639958400000,0.12,"Mist, Light Drizzle",,86.38,,Rain,-6.7,95445,Germany
4.0,6.4,34.3,13.5,2021-12-20T00:00:00+01:00,,8.7,-0.2,1639958400000,0.0,,,78.06,,Clear,-4.2,66115,Germany
0.1,3.1,41.8,20.5,2021-12-20T00:00:00+01:00,,2.3,-3.4,1639958400000,0.0,,,84.4,,Clear,-6.6,99084,Germany
3.2,5.5,26.6,12.9,2021-12-20T00:00:00+01:00,,2.0,-1.4,1639958400000,0.0,,,81.36,,Clear,-5.0,67071,Germany
3.5,5.5,14.4,12.8,2021-12-20T00:00:00+01:00,,0.5,-0.9,1639958400000,0.01,,,65.01,,Rain,-3.2,65203,Germany
1.0,6.1,33.2,11.2,2021-12-20T00:00:00+01:00,,0.8,-4.5,1639958400000,0.0,,,81.59,,Clear,-8.0,35037,Germany
0.2,4.5,21.7,20.6,2021-12-20T00:00:00+01:00,,1.8,-3.2,1639958400000,0.0,,,85.91,,Clear,-4.9,34134,Germany
0.0,3.6,29.9,18.0,2021-12-20T00:00:00+01:00,,1.1,-3.5,1639958400000,0.0,,,80.55,,Clear,-4.7,38640,Germany
0.5,4.8,19.4,9.6,2021-12-20T00:00:00+01:00,,0.5,-2.3,1639958400000,0.0,,,92.59,,Clear,0.9,26129,Germany
2.9,6.0,26.2,13.7,2021-12-20T00:00:00+01:00,,0.9,-1.7,1639958400000,0.0,,,84.49,,Clear,-4.9,45657,Germany
0.7,3.3,22.8,12.7,2021-12-20T00:00:00+01:00,,2.1,-1.9,1639958400000,0.16,,,86.56,,Rain,-4.6,80939,Germany
-0.1,4.0,39.5,11.0,2021-12-20T00:00:00+01:00,,0.8,-2.5,1639958400000,0.0,,,84.55,,Clear,-5.7,24768,Germany
0.1,3.2,19.8,9.4,2021-12-20T00:00:00+01:00,,0.2,-1.7,1639958400000,0.0,,,87.21,,Clear,-4.6,88045,Germany
2.4,5.1,37.5,12.2,2021-12-20T00:00:00+01:00,,0.0,-2.4,1639958400000,0.0,,,79.1,,Clear,-2.8,97070,Germany
0.5,2.7,38.9,18.3,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.35,,Clear,-5.5,10789,Germany
-0.3,2.7,37.9,14.4,2021-12-20T00:00:00+01:00,,1.9,-2.3,1639958400000,0.96,,,81.68,,Rain,-5.1,95028,Germany
0.5,2.7,39.0,18.1,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.02,,Clear,-5.3,10117,Germany
1.2,4.3,41.2,12.5,2021-12-20T00:00:00+01:00,,0.6,-1.7,1639958400000,0.0,,,81.33,,Clear,-4.4,24223,Germany
3.2,6.7,34.4,12.7,2021-12-20T00:00:00+01:00,,6.3,-1.7,1639958400000,0.01,,,81.96,,Rain,-4.5,42651,Germany
3.1,6.0,33.3,13.3,2021-12-20T00:00:00+01:00,,8.7,-1.6,1639958400000,0.0,,,79.42,,Clear,-5.6,66129,Germany
-0.6,2.3,11.2,11.9,2021-12-20T00:00:00+01:00,,5.2,-4.6,1639958400000,0.0,,,91.25,,Clear,-6.7,82362,Germany
3.3,5.8,26.0,11.9,2021-12-20T00:00:00+01:00,,2.0,-2.3,1639958400000,0.0,,,82.61,,Clear,-5.7,67547,Germany
3.5,6.2,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-1.9,1639958400000,0.01,,,79.75,,Rain,-5.4,53111,Germany
0.5,2.9,39.2,17.5,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,87.09,,Clear,-5.0,12681,Germany
2.3,5.5,15.7,11.2,2021-12-20T00:00:00+01:00,,1.8,-2.1,1639958400000,0.0,,,88.64,,Clear,-5.0,76646,Germany
3.8,4.6,44.6,35.4,2021-12-20T00:00:00+01:00,,1.0,2.9,1639958400000,0.59,,,78.45,,Rain,-1.5,18069,Germany
0.9,3.8,28.7,13.0,2021-12-20T00:00:00+01:00,,7.3,-3.6,1639958400000,0.08,,,87.86,,Rain,-1.7,91052,Germany
1.3,4.0,24.4,14.4,2021-12-20T00:00:00+01:00,,0.0,-3.0,1639958400000,0.0,,,79.68,,Clear,-8.0,57072,Germany
2.3,4.4,24.4,12.4,2021-12-20T00:00:00+01:00,,0.0,-2.7,1639958400000,0.0,,,79.33,,Clear,-5.9,56070,Germany
2.3,5.0,37.5,12.2,2021-12-20T00:00:00+01:00,,0.0,-2.6,1639958400000,0.0,,,79.34,,Clear,-2.9,97076,Germany
-0.5,3.6,32.0,9.8,2021-12-20T00:00:00+01:00,,1.0,-3.2,1639958400000,0.0,,,85.99,,Clear,-4.5,22395,Germany
0.4,3.7,7.1,7.9,2021-12-20T00:00:00+01:00,,0.9,-3.5,1639958400000,0.0,,,93.28,,Clear,-1.5,33611,Germany
3.6,5.5,37.7,16.4,2021-12-20T00:00:00+01:00,,0.8,-1.5,1639958400000,0.0,,,79.4,,Clear,-6.5,54290,Germany
1.2,4.0,28.6,13.6,2021-12-20T00:00:00+01:00,,1.9,-2.9,1639958400000,0.03,,,85.29,,Rain,-5.0,85057,Germany
3.6,6.3,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-1.8,1639958400000,0.01,,,79.31,,Rain,-5.2,53332,Germany
0.5,2.8,39.0,18.0,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,87.78,,Clear,-5.2,10178,Germany
2.2,4.3,29.4,13.6,2021-12-20T00:00:00+01:00,,2.8,-1.3,1639958400000,0.0,,,75.89,,Clear,-5.6,61348,Germany
0.0,5.1,13.5,5.4,2021-12-20T00:00:00+01:00,,11.5,-3.9,1639958400000,0.0,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",,94.06,15.2,Clear,1.7,49716,Germany
-4.5,1.2,16.0,14.6,2021-12-20T00:00:00-05:00,,18.6,-9.2,1639958400000,0.0,,0.0,78.9,29.5,Clear,-13.5,6188,Germany
1.7,6.2,13.7,7.2,2021-12-20T00:00:00+01:00,,30.8,-3.2,1639958400000,0.0,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",,90.76,11.9,Partially cloudy,0.6,48529,Germany
1.9,5.7,18.3,10.7,2021-12-20T00:00:00+01:00,,2.0,-2.2,1639958400000,0.0,,,90.45,,Clear,-5.0,74889,Germany
0.1,3.7,31.5,9.3,2021-12-20T00:00:00+01:00,,0.9,-2.7,1639958400000,0.0,,,85.66,,Clear,-3.4,21614,Germany
2.3,4.5,25.1,18.8,2021-12-20T00:00:00+01:00,,0.8,-1.4,1639958400000,0.0,,,84.64,,Clear,-6.6,76829,Germany
0.5,2.8,14.0,12.0,2021-12-20T00:00:00+01:00,,22.0,-3.7,1639958400000,0.31,"Mist, Light Drizzle, Light Rain",,83.8,,Rain,-1.5,92224,Germany
2.2,6.0,11.0,10.2,2021-12-20T00:00:00+01:00,,0.9,-2.4,1639958400000,0.0,,,88.25,,Clear,-4.3,44532,Germany
4.7,7.1,34.9,13.7,2021-12-20T00:00:00+01:00,,12.3,-1.0,1639958400000,0.09,,,75.27,,Rain,-3.0,51373,Germany
2.6,5.4,26.6,12.0,2021-12-20T00:00:00+01:00,,1.7,-2.3,1639958400000,0.0,,,83.21,,Clear,-4.8,58452,Germany
0.5,3.3,21.4,12.2,2021-12-20T00:00:00+01:00,,0.0,-2.9,1639958400000,0.0,,,90.76,,Clear,-5.9,86153,Germany
0.4,4.0,15.7,26.9,2021-12-20T00:00:00-05:00,,14.8,-2.5,1639958400000,0.0,,4.98,72.61,46.4,Clear,-8.2,1239,Germany
-0.6,6.0,16.0,8.6,2021-12-20T00:00:00-05:00,,3.8,-5.9,1639958400000,0.0,,0.0,84.74,,Clear,-0.9,8058,Germany
0.7,3.4,32.3,14.7,2021-12-20T00:00:00+01:00,,3.2,-3.4,1639958400000,0.04,,,85.88,,Rain,-6.6,96052,Germany
3.2,5.3,13.5,13.0,2021-12-20T00:00:00+01:00,,0.6,-1.2,1639958400000,0.03,,,66.13,,Rain,-3.7,65185,Germany
-0.3,3.2,26.4,10.8,2021-12-20T00:00:00+01:00,,0.6,-3.8,1639958400000,0.0,,,86.49,,Clear,-1.7,38226,Germany
1.7,4.6,40.6,15.8,2021-12-20T00:00:00+01:00,,1.1,-0.3,1639958400000,0.0,,,85.46,,Clear,-3.1,19053,Germany
1.2,4.5,42.6,14.5,2021-12-20T00:00:00+01:00,,1.0,-1.9,1639958400000,0.0,,,81.03,,Clear,-5.1,24103,Germany
1.3,3.6,21.1,8.5,2021-12-20T00:00:00+01:00,,3.6,-2.9,1639958400000,0.09,,,91.37,,Rain,-1.9,71065,Germany
-0.7,2.6,37.9,14.0,2021-12-20T00:00:00+01:00,,3.3,-3.3,1639958400000,0.14,,,87.73,,Rain,-6.3,95326,Germany
3.3,4.8,23.0,10.3,2021-12-20T00:00:00+01:00,,68.7,-1.1,1639958400000,0.19,"Mist, Fog, Light Rain",,86.07,18.0,"Rain, Partially cloudy",-3.8,52064,Germany
2.6,4.5,29.8,13.5,2021-12-20T00:00:00+01:00,,2.9,-1.2,1639958400000,0.01,,,72.87,,Rain,-5.1,65843,Germany
3.9,6.8,37.3,14.0,2021-12-20T00:00:00+01:00,,8.3,-1.3,1639958400000,0.0,,,80.73,,Clear,-4.0,40235,Germany
-0.2,3.7,22.9,11.0,2021-12-20T00:00:00+01:00,,0.5,-3.4,1639958400000,0.0,,,88.39,,Clear,-1.0,31135,Germany
3.0,6.0,32.0,13.3,2021-12-20T00:00:00+01:00,,4.5,-3.5,1639958400000,0.0,,,79.38,,Clear,-8.4,66538,Germany
0.7,4.7,39.0,17.3,2021-12-20T00:00:00+01:00,,0.0,-1.9,1639958400000,0.0,,,87.68,,Clear,-5.2,27619,Germany
0.6,2.8,37.2,18.2,2021-12-20T00:00:00+01:00,,1.0,-0.9,1639958400000,0.0,,,88.04,,Clear,-5.3,13405,Germany
4.4,6.9,32.4,11.2,2021-12-20T00:00:00+01:00,,1.6,-0.2,1639958400000,0.01,,,82.85,14.4,Rain,-2.6,46483,Germany
0.5,2.6,38.9,18.6,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.8,,Clear,-5.7,12163,Germany
4.0,6.9,37.4,14.0,2021-12-20T00:00:00+01:00,,8.3,-1.3,1639958400000,0.01,,,80.63,,Rain,-3.9,40217,Germany
3.4,5.5,12.5,13.0,2021-12-20T00:00:00+01:00,,0.4,-1.1,1639958400000,0.02,,,63.72,,Rain,-3.4,65189,Germany
-0.1,2.6,20.1,10.5,2021-12-20T00:00:00+01:00,,1.3,-3.7,1639958400000,0.01,,,92.12,,Rain,-7.3,89231,Germany
-0.5,6.1,16.0,8.5,2021-12-20T00:00:00-05:00,,3.3,-5.9,1639958400000,0.0,,0.0,84.6,,Clear,-0.7,3051,Germany
0.6,3.6,16.9,9.5,2021-12-20T00:00:00+01:00,,0.0,-4.4,1639958400000,0.0,,,90.04,,Clear,-1.0,73479,Germany
3.5,6.4,18.5,7.2,2021-12-20T00:00:00+01:00,,0.2,-1.4,1639958400000,0.01,,,87.79,19.9,Rain,2.2,46395,Germany
4.0,6.6,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-1.5,1639958400000,0.04,,,77.77,,Rain,-4.0,50354,Germany
2.1,4.4,18.8,10.8,2021-12-20T00:00:00+01:00,,1.9,-2.1,1639958400000,0.09,,,88.13,,Rain,-1.2,70736,Germany
0.6,2.5,37.2,19.2,2021-12-20T00:00:00+01:00,,1.0,-1.0,1639958400000,0.0,,,89.2,,Clear,-5.8,14169,Germany
0.4,3.5,22.1,18.9,2021-12-20T00:00:00+01:00,,3.2,-4.2,1639958400000,0.03,,,89.87,,Rain,-4.3,85356,Germany
1.9,4.4,31.7,12.4,2021-12-20T00:00:00+01:00,,3.7,-2.2,1639958400000,0.0,,,79.19,,Clear,-3.9,51643,Germany
1.0,3.0,11.1,19.6,2021-12-20T00:00:00+01:00,,45.5,-0.9,1639958400000,0.0,,,85.76,,Partially cloudy,-4.7,12439,Germany
22.9,27.1,13.4,14.4,2021-12-20T00:00:00-05:00,29.1,52.7,19.8,1639958400000,0.12,"Mist, Fog, Light Rain, Smoke Or Haze",0.0,87.0,20.5,"Rain, Partially cloudy",,8527,Germany
0.9,4.0,21.9,18.6,2021-12-20T00:00:00+01:00,,1.1,-4.2,1639958400000,0.0,"Rain, Rain Showers",,88.63,,Clear,-2.9,84453,Germany
1.1,3.9,15.9,14.4,2021-12-20T00:00:00+01:00,,75.6,-2.0,1639958400000,0.0,Mist,,91.16,27.7,Overcast,-2.7,77933,Germany
2.5,6.2,12.1,9.3,2021-12-20T00:00:00+01:00,,0.9,-2.2,1639958400000,0.0,,,87.51,,Clear,-4.0,44339,Germany
0.4,3.2,14.1,10.6,2021-12-20T00:00:00+01:00,,1.3,-4.0,1639958400000,0.05,,,90.89,,Rain,-8.3,73431,Germany
1.1,3.8,21.9,17.8,2021-12-20T00:00:00+01:00,,37.8,-3.2,1639958400000,0.88,Light Rain,,84.97,,"Rain, Partially cloudy",-5.3,93053,Germany
0.2,4.5,22.1,19.6,2021-12-20T00:00:00+01:00,,1.4,-3.2,1639958400000,0.0,,,86.09,,Clear,-4.9,34117,Germany
2.0,6.1,34.9,14.4,2021-12-20T00:00:00+01:00,,0.8,-3.6,1639958400000,0.0,,,79.22,,Clear,-4.9,35390,Germany
-0.7,2.1,37.3,21.0,2021-12-20T00:00:00+01:00,,33.5,-3.5,1639958400000,0.15,"Rain, Sky Coverage Increasing, Sky Unchanged",0.0,82.91,,"Rain, Partially cloudy",-6.6,95615,Germany
3.9,6.0,33.7,13.1,2021-12-20T00:00:00+01:00,,2.4,-0.2,1639958400000,0.0,,,72.55,,Clear,-2.7,60327,Germany
0.4,3.7,31.5,11.9,2021-12-20T00:00:00+01:00,,0.6,-3.6,1639958400000,0.0,,,81.21,,Clear,-4.6,99817,Germany
-0.4,4.2,20.1,30.6,2021-12-20T00:00:00+01:00,,0.0,-5.1,1639958400000,0.0,,,86.97,,Clear,-10.1,36043,Germany
1.1,5.6,24.4,9.4,2021-12-20T00:00:00+01:00,,0.3,-1.6,1639958400000,0.0,,,89.18,,Clear,-3.4,26382,Germany
0.5,2.8,39.1,17.9,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,87.62,,Clear,-5.1,12435,Germany
0.6,3.2,45.4,17.5,2021-12-20T00:00:00+01:00,,2.6,-0.6,1639958400000,0.0,,,86.1,,Clear,-5.1,16303,Germany
0.5,2.9,39.3,17.4,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,86.84,,Clear,-5.0,16356,Germany
2.7,5.0,32.9,11.8,2021-12-20T00:00:00+01:00,,11.1,-2.3,1639958400000,0.0,,,84.9,,Clear,-4.3,53879,Germany
1.7,4.5,37.6,12.2,2021-12-20T00:00:00+01:00,,0.0,-2.8,1639958400000,0.0,,,77.52,,Clear,-5.4,97424,Germany
3.6,5.5,15.2,12.9,2021-12-20T00:00:00+01:00,,0.7,-0.8,1639958400000,0.01,,,67.16,,Rain,-3.1,55116,Germany
22.9,27.1,13.4,13.8,2021-12-20T00:00:00-05:00,29.1,53.2,19.8,1639958400000,0.12,"Mist, Fog, Light Rain, Smoke Or Haze",0.0,87.12,20.5,"Rain, Partially cloudy",,9247,Germany
-0.7,3.6,31.2,8.2,2021-12-20T00:00:00+01:00,,0.6,-3.4,1639958400000,0.0,,,87.37,,Clear,-4.2,25337,Germany
4.3,7.2,38.4,12.0,2021-12-20T00:00:00+01:00,,3.8,-1.2,1639958400000,0.01,,,82.36,14.4,Rain,-3.5,41236,Germany
0.9,3.7,15.2,6.8,2021-12-20T00:00:00+01:00,,2.4,-3.3,1639958400000,0.08,,,91.75,,Rain,-0.6,73614,Germany
0.5,4.0,40.9,12.7,2021-12-20T00:00:00+01:00,,0.5,-1.9,1639958400000,0.0,,,82.49,,Clear,-5.1,24937,Germany
3.1,5.8,37.0,13.4,2021-12-20T00:00:00+01:00,,2.7,-2.3,1639958400000,0.0,,,78.26,,Clear,-5.1,63128,Germany
4.5,7.1,34.1,12.5,2021-12-20T00:00:00+01:00,,2.7,-0.1,1639958400000,0.0,,,81.0,14.4,Clear,-2.6,47441,Germany
3.7,5.8,28.5,13.7,2021-12-20T00:00:00+01:00,,1.7,-0.5,1639958400000,0.0,,,78.7,,Clear,-3.3,45276,Germany
1.4,6.2,14.6,6.8,2021-12-20T00:00:00+01:00,,30.9,-2.8,1639958400000,0.0,"Mist, Fog, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",,91.39,12.3,Partially cloudy,1.3,49808,Germany
1.9,3.4,32.2,12.0,2021-12-20T00:00:00+01:00,,2.8,-1.6,1639958400000,0.0,,,84.19,,Clear,-5.2,55743,Germany
-1.2,0.7,21.8,17.7,2021-12-20T00:00:00+01:00,,3.3,-3.5,1639958400000,0.02,,,88.55,,Rain,-8.2,72458,Germany
0.9,4.5,40.6,11.0,2021-12-20T00:00:00+01:00,,0.0,-2.4,1639958400000,0.0,,,82.96,,Clear,-4.7,23569,Germany
1.9,6.0,33.9,14.4,2021-12-20T00:00:00+01:00,,0.8,-3.6,1639958400000,0.0,,,79.14,,Clear,-5.0,35398,Germany
2.4,5.3,32.4,11.0,2021-12-20T00:00:00+01:00,,0.3,-3.1,1639958400000,0.0,,,82.0,,Clear,2.4,63741,Germany
-0.6,6.0,16.0,8.6,2021-12-20T00:00:00-05:00,,3.9,-5.9,1639958400000,0.0,,0.0,84.75,,Clear,-1.0,8393,Germany
0.8,2.7,13.6,21.7,2021-12-20T00:00:00+01:00,,0.5,-2.5,1639958400000,1.48,Rain,0.0,87.89,,Rain,-3.7,94036,Germany
0.6,3.1,22.1,10.0,2021-12-20T00:00:00+01:00,,3.7,-3.3,1639958400000,0.26,,,91.72,,Rain,-4.7,72070,Germany
1.1,3.8,21.3,17.8,2021-12-20T00:00:00+01:00,,38.3,-3.2,1639958400000,0.87,Light Rain,,85.11,,"Rain, Partially cloudy",-5.3,93059,Germany
3.3,4.5,41.7,31.9,2021-12-20T00:00:00+01:00,,2.0,2.2,1639958400000,0.38,,,80.26,,Rain,-1.8,18055,Germany
0.7,4.5,6.9,6.2,2021-12-20T00:00:00+01:00,,0.9,-2.9,1639958400000,0.0,,,94.36,,Clear,-0.7,33330,Germany
1.0,3.3,22.8,18.7,2021-12-20T00:00:00+01:00,,1.8,-2.2,1639958400000,0.01,,,86.09,,Rain,-3.7,84034,Germany
-0.4,3.6,32.0,9.8,2021-12-20T00:00:00+01:00,,1.0,-3.0,1639958400000,0.0,,,86.63,,Clear,-4.5,22113,Germany
0.4,3.2,21.4,12.3,2021-12-20T00:00:00+01:00,,0.0,-2.9,1639958400000,0.0,,,90.88,,Clear,-5.9,86159,Germany
0.4,2.9,34.7,16.9,2021-12-20T00:00:00+01:00,,0.8,-2.8,1639958400000,0.0,,,81.25,,Clear,-4.5,38820,Germany
1.5,3.8,19.3,9.5,2021-12-20T00:00:00+01:00,,4.9,-2.9,1639958400000,0.03,,,91.18,,Rain,-1.8,71229,Germany
-0.5,3.6,32.5,10.3,2021-12-20T00:00:00+01:00,,1.1,-3.2,1639958400000,0.0,,,85.45,,Clear,-5.1,22339,Germany
1.8,4.1,15.7,13.6,2021-12-20T00:00:00+01:00,,3.0,-1.6,1639958400000,0.0,,,91.79,,Clear,-5.1,75179,Germany
4.1,7.0,37.0,14.0,2021-12-20T00:00:00+01:00,,8.1,-1.2,1639958400000,0.01,,,80.37,,Rain,-3.7,41460,Germany
-2.6,2.1,14.7,6.5,2021-12-20T00:00:00+01:00,,2.7,-5.3,1639958400000,0.0,,,86.96,,Clear,-6.7,87437,Germany
-4.5,1.2,16.0,14.6,2021-12-20T00:00:00-05:00,,18.5,-9.2,1639958400000,0.0,,0.0,78.92,29.5,Clear,-13.5,6108,Germany
1.2,4.0,28.2,13.3,2021-12-20T00:00:00+01:00,,2.2,-2.9,1639958400000,0.03,,,85.66,,Rain,-4.8,85053,Germany
2.5,4.6,28.7,14.4,2021-12-20T00:00:00+01:00,,0.0,-2.0,1639958400000,0.0,,,78.8,,Clear,-5.7,56564,Germany
0.5,2.7,39.0,18.2,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,88.17,,Clear,-5.4,12099,Germany
0.2,2.6,28.5,15.5,2021-12-20T00:00:00+01:00,,4.7,-3.7,1639958400000,0.12,"Snow Showers, Light Snow, Mist, Light Drizzle, Sky Coverage Increasing, Snow",1.0,81.71,,Rain,-5.4,92637,Germany
3.4,6.2,32.8,14.8,2021-12-20T00:00:00+01:00,,13.0,-2.2,1639958400000,0.01,,,79.78,,Rain,-6.0,53757,Germany
-1.0,1.2,8.7,12.7,2021-12-20T00:00:00+01:00,,6.5,-3.6,1639958400000,0.0,,,92.95,,Clear,-7.5,86899,Germany
-0.8,2.9,36.6,19.1,2021-12-20T00:00:00+01:00,,0.5,-4.0,1639958400000,0.0,,,90.33,,Clear,-8.2,38518,Germany
0.5,2.9,39.3,17.5,2021-12-20T00:00:00+01:00,,1.9,-1.0,1639958400000,0.0,,,86.96,,Clear,-5.0,12679,Germany
1.1,3.7,14.8,9.5,2021-12-20T00:00:00+01:00,,1.2,-2.4,1639958400000,0.03,,,90.23,,Rain,-1.4,74523,Germany
3.2,5.0,22.4,10.6,2021-12-20T00:00:00+01:00,,0.0,-1.1,1639958400000,0.0,,,73.31,,Clear,-3.4,55543,Germany
2.2,5.2,18.4,9.3,2021-12-20T00:00:00+01:00,,2.2,-2.1,1639958400000,0.05,,,87.09,,Rain,-3.0,74172,Germany
-0.5,2.8,14.0,13.4,2021-12-20T00:00:00+01:00,,0.5,-2.9,1639958400000,0.0,,,93.97,,Clear,-6.2,30519,Germany
3.1,4.9,42.0,11.2,2021-12-20T00:00:00+01:00,,0.0,-1.4,1639958400000,0.0,,,77.76,,Clear,-3.8,55232,Germany
0.4,4.0,40.5,12.3,2021-12-20T00:00:00+01:00,,0.5,-2.1,1639958400000,0.0,,,82.63,,Clear,-5.1,24941,Germany
2.8,5.7,25.9,13.5,2021-12-20T00:00:00+01:00,,2.0,-1.6,1639958400000,0.0,,,84.54,,Clear,-5.6,67346,Germany
