temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
1.3,5.8,21.9,21.6,2021-12-25T00:00:00+01:00,,,-2.0,1640390400000,9.11,,,93.21,,Rain,-7.8,56068,Germany
-6.3,-2.9,,14.9,2021-12-25T00:00:00+01:00,,0.0,-8.5,1640390400000,0.01,,,84.77,,Rain,-12.2,13581,Germany
2.6,7.0,9.3,16.2,2021-12-25T00:00:00+01:00,,,-0.2,1640390400000,5.72,,,93.85,,Rain,-3.8,63263,Germany
4.1,6.6,0.1,27.6,2021-12-25T00:00:00+01:00,,,-0.1,1640390400000,7.2,,,97.87,,Rain,-4.0,67433,Germany
-0.8,3.1,20.0,23.8,2021-12-25T00:00:00+01:00,,0.0,-4.5,1640390400000,0.26,,,74.61,,Rain,-9.5,59065,Germany
4.4,6.6,3.8,13.0,2021-12-25T00:00:00+01:00,,0.0,1.2,1640390400000,1.64,,,97.75,18.4,Rain,-2.3,78224,Germany
3.2,6.8,10.1,19.3,2021-12-25T00:00:00+01:00,,0.0,0.3,1640390400000,4.36,"Mist, Light Rain",,94.92,,Rain,-3.8,64331,Germany
3.4,7.3,22.9,23.0,2021-12-25T00:00:00+01:00,,,0.2,1640390400000,10.22,,,86.09,,Rain,-4.0,51143,Germany
5.4,7.3,12.4,11.8,2021-12-25T00:00:00+01:00,,,2.5,1640390400000,10.21,,,97.25,,Rain,0.6,68519,Germany
4.6,7.5,7.8,18.5,2021-12-25T00:00:00+01:00,,,1.1,1640390400000,14.84,,,96.49,,Rain,-3.4,74821,Germany
-6.9,-2.8,,13.9,2021-12-25T00:00:00+01:00,,0.0,-9.4,1640390400000,0.02,,,85.43,,Rain,-12.4,13439,Germany
-6.5,-2.9,31.9,13.8,2021-12-25T00:00:00+01:00,,0.1,-8.9,1640390400000,0.01,,,84.78,,Rain,-12.2,85046,Germany
-3.7,-1.1,48.7,19.9,2021-12-25T00:00:00+01:00,,2.2,-6.3,1640390400000,0.0,"Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged",,74.4,39.6,Clear,-11.3,26871,Germany
-5.8,-1.1,34.9,7.6,2021-12-25T00:00:00+01:00,,2.4,-8.5,1640390400000,0.0,,,83.22,,Clear,-10.9,21244,Germany
6.6,9.1,14.5,10.8,2021-12-25T00:00:00+01:00,,,2.5,1640390400000,7.4,,,94.79,,Rain,-0.4,70372,Germany
-3.3,0.0,22.5,12.9,2021-12-25T00:00:00+01:00,,0.1,-7.1,1640390400000,0.08,,,73.96,,Rain,-10.8,32547,Germany
-4.8,-2.1,10.1,20.2,2021-12-25T00:00:00+01:00,,0.0,-7.9,1640390400000,0.0,,,75.66,,Clear,-12.5,28307,Germany
-0.1,4.0,9.9,20.5,2021-12-25T00:00:00+01:00,,0.0,-3.4,1640390400000,1.8,,,79.96,,Rain,-8.6,44791,Germany
6.7,9.3,10.6,16.9,2021-12-25T00:00:00+01:00,,0.0,2.7,1640390400000,7.31,,,96.35,,Rain,-1.0,76133,Germany
4.0,6.6,8.3,16.6,2021-12-25T00:00:00+01:00,,,0.5,1640390400000,13.45,,,98.8,,Rain,-3.9,74564,Germany
-2.3,1.2,26.4,24.2,2021-12-25T00:00:00+01:00,,1.1,-5.5,1640390400000,0.14,,,70.94,,Rain,-12.8,33100,Germany
-4.9,-0.8,44.4,12.1,2021-12-25T00:00:00+01:00,,0.0,-8.3,1640390400000,0.0,,,81.25,,Clear,-11.9,25746,Germany
1.2,2.4,7.3,20.6,2021-12-25T00:00:00-05:00,,99.9,-0.9,1640390400000,19.78,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain, Light Freezing Rain",2.33,95.79,31.7,"Rain, Overcast",-5.7,6237,Germany
-6.5,-2.9,31.9,13.8,2021-12-25T00:00:00+01:00,,0.1,-8.9,1640390400000,0.01,,,84.78,,Rain,-12.2,6842,Germany
4.2,6.1,20.8,24.8,2021-12-25T00:00:00+01:00,,,2.8,1640390400000,0.76,,,97.51,,Rain,-2.1,78073,Germany
5.2,7.2,11.7,12.0,2021-12-25T00:00:00+01:00,,,2.3,1640390400000,9.89,,,96.87,,Rain,0.2,68199,Germany
7.0,9.3,17.9,12.0,2021-12-25T00:00:00+01:00,,,3.3,1640390400000,6.6,,,93.35,,Rain,0.9,70771,Germany
5.1,7.1,11.2,12.2,2021-12-25T00:00:00+01:00,,,2.1,1640390400000,9.52,,,96.59,,Rain,-0.1,67059,Germany
3.5,7.0,9.9,18.1,2021-12-25T00:00:00+01:00,,0.0,0.5,1640390400000,4.43,"Mist, Light Rain",,96.77,,Rain,-3.3,64283,Germany
-0.7,3.0,9.1,17.6,2021-12-25T00:00:00+01:00,,4.3,-4.5,1640390400000,3.45,,,93.97,,Rain,-9.0,58511,Germany
5.8,7.0,6.4,20.9,2021-12-25T00:00:00+01:00,,,3.1,1640390400000,11.46,,,97.35,,Rain,-0.2,73054,Germany
0.3,4.3,23.5,20.7,2021-12-25T00:00:00+01:00,,0.0,-2.6,1640390400000,2.31,,,82.18,,Rain,-7.5,45475,Germany
3.4,4.9,9.0,13.8,2021-12-25T00:00:00+01:00,,0.0,0.0,1640390400000,11.33,"Rain, Rain Showers",0.0,98.53,,Rain,-2.9,94032,Germany
-1.6,2.0,35.2,19.3,2021-12-25T00:00:00+01:00,,4.3,-4.2,1640390400000,0.13,,,69.99,,Rain,-8.5,48159,Germany
0.9,5.0,23.1,19.9,2021-12-25T00:00:00+01:00,,1.1,-2.4,1640390400000,6.24,,,88.39,,Rain,-6.9,42103,Germany
4.7,7.6,4.0,15.8,2021-12-25T00:00:00+01:00,,,1.3,1640390400000,6.73,,,96.04,,Rain,-2.4,86720,Germany
2.5,5.7,17.2,15.9,2021-12-25T00:00:00+01:00,,0.0,-0.3,1640390400000,10.75,"Mist, Light Drizzle, Rain, Fog, Light Rain",,93.46,,Rain,-4.5,91056,Germany
0.2,4.8,22.6,28.6,2021-12-25T00:00:00+01:00,,,-2.8,1640390400000,6.24,,,89.23,,Rain,-8.6,35576,Germany
-0.8,4.5,13.0,16.5,2021-12-25T00:00:00+01:00,,0.0,-5.2,1640390400000,6.18,"Mist, Light Snow, Light Drizzle, Rain, Fog, Light Rain",,91.07,,Rain,-9.1,95445,Germany
7.0,9.2,9.8,17.2,2021-12-25T00:00:00+01:00,,,2.0,1640390400000,3.95,,,95.0,,Rain,-1.8,66115,Germany
-5.1,-0.6,13.1,19.1,2021-12-25T00:00:00+01:00,,,-8.9,1640390400000,1.61,,,93.32,,Rain,-13.5,99084,Germany
4.7,7.4,8.3,13.7,2021-12-25T00:00:00+01:00,,,1.4,1640390400000,8.16,,,95.59,,Rain,-0.9,67071,Germany
2.8,5.6,10.0,16.6,2021-12-25T00:00:00+01:00,,0.0,0.0,1640390400000,3.94,"Mist, Light Rain",,91.12,,Rain,-4.5,65203,Germany
-0.6,4.5,19.7,26.5,2021-12-25T00:00:00+01:00,,,-3.9,1640390400000,5.96,,,84.41,,Rain,-9.1,35037,Germany
-3.3,0.4,9.2,18.8,2021-12-25T00:00:00+01:00,,3.1,-7.9,1640390400000,1.33,,,76.46,,Rain,-9.8,34134,Germany
-7.1,-1.5,24.7,10.4,2021-12-25T00:00:00+01:00,,0.0,-13.8,1640390400000,0.95,,,79.19,,Rain,-18.2,38640,Germany
-3.9,-1.6,46.7,17.0,2021-12-25T00:00:00+01:00,,0.6,-6.2,1640390400000,0.0,,,74.81,,Clear,-9.9,26129,Germany
-0.1,4.0,9.9,20.5,2021-12-25T00:00:00+01:00,,0.0,-3.4,1640390400000,1.13,,,76.76,,Rain,-8.5,45657,Germany
6.8,9.2,21.9,19.5,2021-12-25T00:00:00+01:00,,,2.8,1640390400000,7.71,,,89.17,,Rain,0.5,80939,Germany
-7.2,-1.6,40.8,10.5,2021-12-25T00:00:00+01:00,,0.0,-11.2,1640390400000,0.0,,,83.43,,Clear,-15.4,24768,Germany
5.3,6.5,3.8,8.7,2021-12-25T00:00:00+01:00,,0.0,4.4,1640390400000,5.21,,,94.25,11.2,Rain,2.8,88045,Germany
2.2,6.2,13.1,16.9,2021-12-25T00:00:00+01:00,,,-0.6,1640390400000,7.76,,,96.58,,Rain,-5.4,97070,Germany
-6.5,-3.0,31.9,14.1,2021-12-25T00:00:00+01:00,,0.1,-8.7,1640390400000,0.01,,,84.79,,Rain,-12.2,10789,Germany
-3.5,0.2,11.2,14.6,2021-12-25T00:00:00+01:00,,3.3,-8.1,1640390400000,3.82,,,91.96,,Rain,-11.6,95028,Germany
-6.5,-2.9,31.9,13.8,2021-12-25T00:00:00+01:00,,0.1,-8.9,1640390400000,0.01,,,84.78,,Rain,-12.2,10117,Germany
-7.1,-2.6,43.6,11.2,2021-12-25T00:00:00+01:00,,0.2,-10.6,1640390400000,0.0,,,81.9,,Clear,-15.2,24223,Germany
1.2,5.3,27.3,21.6,2021-12-25T00:00:00+01:00,,0.0,-2.1,1640390400000,6.45,,,87.86,,Rain,-6.9,42651,Germany
6.3,8.6,10.8,17.3,2021-12-25T00:00:00+01:00,,,1.2,1640390400000,4.4,,,96.79,,Rain,-2.8,66129,Germany
6.8,8.8,23.8,23.1,2021-12-25T00:00:00+01:00,,,4.7,1640390400000,3.37,,,86.57,,Rain,3.5,82362,Germany
4.3,7.1,9.2,13.3,2021-12-25T00:00:00+01:00,,,1.5,1640390400000,8.84,,,96.59,,Rain,-1.0,67547,Germany
3.3,7.2,22.9,23.0,2021-12-25T00:00:00+01:00,,,0.0,1640390400000,10.65,,,88.21,,Rain,-4.3,53111,Germany
-6.7,-2.9,31.9,12.8,2021-12-25T00:00:00+01:00,,0.2,-9.2,1640390400000,0.01,,,84.77,,Rain,-12.4,12681,Germany
6.1,9.0,11.7,13.6,2021-12-25T00:00:00+01:00,,0.0,2.3,1640390400000,9.47,,,95.06,,Rain,-1.2,76646,Germany
-3.2,-0.7,46.7,21.7,2021-12-25T00:00:00+01:00,,0.5,-5.9,1640390400000,0.0,,,71.03,,Clear,-11.8,18069,Germany
2.4,5.7,18.3,16.2,2021-12-25T00:00:00+01:00,,,-0.3,1640390400000,10.83,,,93.32,,Rain,-4.6,91052,Germany
0.3,5.2,21.9,24.5,2021-12-25T00:00:00+01:00,,,-3.1,1640390400000,6.68,,,90.51,,Rain,-9.2,57072,Germany
1.4,5.8,21.9,21.7,2021-12-25T00:00:00+01:00,,,-2.0,1640390400000,9.17,,,93.24,,Rain,-7.8,56070,Germany
2.2,6.2,13.1,16.9,2021-12-25T00:00:00+01:00,,,-0.6,1640390400000,7.91,,,96.41,,Rain,-5.4,97076,Germany
-6.2,-0.7,34.5,6.5,2021-12-25T00:00:00+01:00,,2.9,-9.3,1640390400000,0.0,,,85.75,,Clear,-9.2,22395,Germany
-3.0,0.6,27.8,13.0,2021-12-25T00:00:00+01:00,,0.2,-7.1,1640390400000,0.03,,,74.25,,Rain,-10.9,33611,Germany
5.1,7.6,7.7,19.7,2021-12-25T00:00:00+01:00,,0.0,1.2,1640390400000,5.16,"Mist, Light Drizzle, Rain, Fog, Light Rain",,97.57,,Rain,-3.3,54290,Germany
3.2,5.2,8.4,13.6,2021-12-25T00:00:00+01:00,,,-0.1,1640390400000,11.68,,,96.56,,Rain,-3.7,85057,Germany
3.4,7.0,22.9,23.0,2021-12-25T00:00:00+01:00,,,0.2,1640390400000,11.37,,,88.78,,Rain,-4.0,53332,Germany
-6.6,-2.9,31.9,13.6,2021-12-25T00:00:00+01:00,,0.1,-9.0,1640390400000,0.01,,,84.78,,Rain,-12.3,10178,Germany
1.2,5.3,4.0,19.6,2021-12-25T00:00:00+01:00,,,-1.7,1640390400000,5.58,,,94.19,,Rain,-7.2,61348,Germany
-3.2,-0.9,48.3,16.2,2021-12-25T00:00:00+01:00,,0.3,-5.7,1640390400000,0.02,"Rain, Light Rain And Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",,72.13,34.4,Rain,-11.2,49716,Germany
1.2,2.4,7.3,20.6,2021-12-25T00:00:00-05:00,,99.9,-0.9,1640390400000,19.78,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain, Light Freezing Rain",2.35,95.79,31.7,"Rain, Overcast",-5.7,6188,Germany
-2.1,1.5,41.9,21.6,2021-12-25T00:00:00+01:00,,40.9,-4.9,1640390400000,0.35,"Rain, Light Rain And Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",,72.68,33.5,"Rain, Partially cloudy",-10.3,48529,Germany
5.0,8.1,8.0,19.3,2021-12-25T00:00:00+01:00,,,1.0,1640390400000,16.77,,,98.66,,Rain,-3.6,74889,Germany
-5.7,-0.7,35.3,6.0,2021-12-25T00:00:00+01:00,,2.2,-8.5,1640390400000,0.0,,,83.78,,Clear,-3.0,21614,Germany
5.2,7.5,3.5,23.4,2021-12-25T00:00:00+01:00,,0.0,1.2,1640390400000,7.33,,,96.18,,Rain,-2.5,76829,Germany
1.4,5.0,9.5,8.8,2021-12-25T00:00:00+01:00,,57.5,-2.0,1640390400000,9.56,"Mist, Light Snow, Light Drizzle, Rain, Fog, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",,92.74,,"Rain, Partially cloudy",-4.0,92224,Germany
-0.4,3.7,16.0,21.4,2021-12-25T00:00:00+01:00,,0.4,-4.0,1640390400000,0.51,,,75.28,,Rain,-8.7,44532,Germany
3.7,7.5,28.0,22.6,2021-12-25T00:00:00+01:00,,,1.1,1640390400000,9.57,,,85.54,,Rain,-3.1,51373,Germany
-0.4,3.7,11.7,18.3,2021-12-25T00:00:00+01:00,,1.8,-4.0,1640390400000,2.34,,,83.93,,Rain,-8.9,58452,Germany
5.4,7.5,4.0,19.6,2021-12-25T00:00:00+01:00,,,2.1,1640390400000,6.16,,,94.99,,Rain,-1.6,86153,Germany
6.5,10.3,8.4,15.1,2021-12-25T00:00:00-05:00,,70.9,-0.9,1640390400000,5.44,"Drizzle, Mist, Heavy Drizzle, Rain, Fog, Heavy Rain, Light Rain, Smoke Or Haze",0.82,89.18,31.7,"Rain, Partially cloudy",1.5,1239,Germany
15.3,18.8,15.4,22.4,2021-12-25T00:00:00-05:00,,47.6,11.2,1640390400000,17.2,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",0.0,78.97,40.7,"Rain, Partially cloudy",,8058,Germany
1.5,5.4,18.8,19.6,2021-12-25T00:00:00+01:00,,,-1.3,1640390400000,7.84,,,92.48,,Rain,-6.2,96052,Germany
2.5,5.1,8.7,17.2,2021-12-25T00:00:00+01:00,,0.0,-0.2,1640390400000,4.33,"Mist, Light Rain",,91.18,,Rain,-4.8,65185,Germany
-6.0,-1.6,34.6,13.3,2021-12-25T00:00:00+01:00,,0.0,-11.4,1640390400000,0.33,,,78.9,,Rain,-11.2,38226,Germany
-6.9,-3.3,37.9,13.6,2021-12-25T00:00:00+01:00,,0.0,-9.6,1640390400000,0.0,,,86.48,,Clear,-14.1,19053,Germany
-6.0,-2.4,44.5,13.8,2021-12-25T00:00:00+01:00,,0.0,-10.1,1640390400000,0.0,,,80.07,,Clear,-15.6,24103,Germany
6.3,8.7,16.6,10.5,2021-12-25T00:00:00+01:00,,,2.4,1640390400000,7.0,,,95.51,,Rain,-0.1,71065,Germany
-1.9,2.6,13.7,17.0,2021-12-25T00:00:00+01:00,,0.0,-5.9,1640390400000,3.15,,,88.42,,Rain,-10.2,95326,Germany
2.6,6.6,8.8,24.4,2021-12-25T00:00:00+01:00,,99.1,0.4,1640390400000,10.66,"Drizzle, Mist, Light Drizzle, Heavy Drizzle/Rain, Fog, Rain Showers, Light Rain",,96.86,21.6,"Rain, Overcast",-4.9,52064,Germany
1.6,5.3,6.1,19.8,2021-12-25T00:00:00+01:00,,0.0,-1.2,1640390400000,4.85,"Mist, Light Rain",,93.1,,Rain,-6.7,65843,Germany
1.1,5.3,25.9,23.4,2021-12-25T00:00:00+01:00,,0.0,-2.0,1640390400000,4.9,,,85.74,,Rain,-7.4,40235,Germany
-5.0,-1.1,41.0,16.3,2021-12-25T00:00:00+01:00,,3.6,-10.3,1640390400000,0.2,,,76.27,,Rain,-10.1,31135,Germany
6.0,8.7,8.7,16.4,2021-12-25T00:00:00+01:00,,0.0,0.9,1640390400000,4.35,"Mist, Light Rain",,96.97,,Rain,-3.2,66538,Germany
-4.3,-1.4,40.5,20.5,2021-12-25T00:00:00+01:00,,0.0,-6.5,1640390400000,0.0,,,78.61,,Clear,-12.0,27619,Germany
-6.6,-2.8,,14.4,2021-12-25T00:00:00+01:00,,0.0,-8.9,1640390400000,0.01,,,84.96,,Rain,-12.2,13405,Germany
0.8,5.0,24.5,19.8,2021-12-25T00:00:00+01:00,,0.0,-2.1,1640390400000,2.0,,,79.34,36.0,Rain,-6.8,46483,Germany
-6.4,-3.0,31.9,14.3,2021-12-25T00:00:00+01:00,,0.1,-8.5,1640390400000,0.01,,,84.83,,Rain,-12.2,12163,Germany
1.2,5.4,25.9,23.4,2021-12-25T00:00:00+01:00,,0.0,-1.9,1640390400000,4.96,,,85.6,,Rain,-7.3,40217,Germany
2.6,5.1,8.9,17.0,2021-12-25T00:00:00+01:00,,0.0,-0.1,1640390400000,4.21,"Mist, Light Rain",,90.28,,Rain,-4.6,65189,Germany
5.1,6.8,7.3,14.7,2021-12-25T00:00:00+01:00,,,2.3,1640390400000,5.86,,,96.76,,Rain,-1.5,89231,Germany
15.5,19.2,15.4,22.3,2021-12-25T00:00:00-05:00,,41.0,11.4,1640390400000,17.05,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",0.0,78.36,40.7,"Rain, Partially cloudy",,3051,Germany
4.8,7.1,7.9,12.2,2021-12-25T00:00:00+01:00,,,0.9,1640390400000,13.89,,,98.94,,Rain,-2.5,73479,Germany
-0.2,4.1,18.5,23.6,2021-12-25T00:00:00+01:00,,0.2,-3.1,1640390400000,1.22,,,76.2,36.0,Rain,-8.2,46395,Germany
3.4,7.1,22.9,23.0,2021-12-25T00:00:00+01:00,,,0.5,1640390400000,10.76,,,87.66,,Rain,-3.6,50354,Germany
6.5,9.0,14.5,10.8,2021-12-25T00:00:00+01:00,,,2.5,1640390400000,7.62,,,95.02,,Rain,-0.4,70736,Germany
-6.3,-3.1,,14.9,2021-12-25T00:00:00+01:00,,0.0,-8.2,1640390400000,0.0,,,84.79,,Clear,-12.2,14169,Germany
5.6,8.1,22.2,17.7,2021-12-25T00:00:00+01:00,,,1.2,1640390400000,5.47,,,94.36,,Rain,-1.9,85356,Germany
0.6,4.6,18.7,17.9,2021-12-25T00:00:00+01:00,,4.3,-2.7,1640390400000,6.86,,,89.75,,Rain,-6.7,51643,Germany
-6.1,-1.5,10.2,16.0,2021-12-25T00:00:00+01:00,,1.2,-9.7,1640390400000,0.0,,,82.0,,Clear,-12.8,12439,Germany
18.3,27.1,14.6,15.9,2021-12-25T00:00:00-05:00,27.3,5.9,11.1,1640390400000,0.0,Mist,0.0,79.53,20.5,Clear,,8527,Germany
4.9,8.1,8.6,15.2,2021-12-25T00:00:00+01:00,,0.0,2.3,1640390400000,8.4,"Rain, Rain Showers",,96.82,,Rain,0.2,84453,Germany
8.0,10.0,8.2,16.5,2021-12-25T00:00:00+01:00,,99.6,4.6,1640390400000,5.04,"Mist, Rain, Fog, Light Rain",,95.36,24.1,"Rain, Overcast",1.6,77933,Germany
-0.1,4.0,14.9,20.2,2021-12-25T00:00:00+01:00,,0.5,-3.8,1640390400000,0.42,,,74.06,,Rain,-8.1,44339,Germany
5.5,7.2,6.5,19.8,2021-12-25T00:00:00+01:00,,,2.1,1640390400000,11.18,,,97.52,,Rain,-1.0,73431,Germany
2.5,5.1,16.2,10.7,2021-12-25T00:00:00+01:00,,100.0,-0.7,1640390400000,11.71,"Mist, Light Drizzle, Rain, Fog, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",,94.73,,"Rain, Overcast",-3.8,93053,Germany
-3.3,0.5,9.7,19.0,2021-12-25T00:00:00+01:00,,2.8,-8.0,1640390400000,1.31,,,76.4,,Rain,-10.0,34117,Germany
-0.3,5.1,21.7,29.5,2021-12-25T00:00:00+01:00,,,-3.4,1640390400000,5.25,,,88.97,,Rain,-9.1,35390,Germany
-1.9,4.2,19.8,21.0,2021-12-25T00:00:00+01:00,,93.0,-6.7,1640390400000,5.02,"Snow Showers, Light Snow, Light Drizzle, Rain, Sky Coverage Increasing, Snow",1.0,90.87,,"Rain, Overcast",-11.6,95615,Germany
2.3,7.1,8.4,16.3,2021-12-25T00:00:00+01:00,,0.0,-0.6,1640390400000,5.55,"Mist, Light Rain",,92.84,,Rain,-4.9,60327,Germany
-4.7,-0.1,17.3,28.4,2021-12-25T00:00:00+01:00,,,-8.6,1640390400000,1.27,,,89.77,,Rain,-17.1,99817,Germany
-0.5,5.3,11.2,37.1,2021-12-25T00:00:00+01:00,,,-4.5,1640390400000,4.4,,,85.99,,Rain,-12.8,36043,Germany
-2.8,-1.2,42.0,17.9,2021-12-25T00:00:00+01:00,,0.4,-4.6,1640390400000,0.0,,,69.79,,Clear,-8.4,26382,Germany
-6.6,-2.9,31.9,13.3,2021-12-25T00:00:00+01:00,,0.2,-9.0,1640390400000,0.01,,,84.7,,Rain,-12.3,12435,Germany
-9.0,-4.7,40.7,9.8,2021-12-25T00:00:00+01:00,,0.0,-12.1,1640390400000,0.0,,,87.18,,Clear,-15.9,16303,Germany
-6.8,-2.8,31.9,12.5,2021-12-25T00:00:00+01:00,,0.2,-9.5,1640390400000,0.01,,,84.88,,Rain,-12.5,16356,Germany
3.4,6.5,16.5,13.1,2021-12-25T00:00:00+01:00,,,0.1,1640390400000,13.48,,,92.63,,Rain,-3.3,53879,Germany
1.1,5.5,13.6,16.7,2021-12-25T00:00:00+01:00,,,-1.7,1640390400000,5.42,,,91.52,,Rain,-5.9,97424,Germany
2.9,6.1,9.9,16.6,2021-12-25T00:00:00+01:00,,0.0,0.0,1640390400000,3.56,"Mist, Light Rain",,92.25,,Rain,-4.5,55116,Germany
18.3,27.0,14.5,15.9,2021-12-25T00:00:00-05:00,27.3,5.6,11.1,1640390400000,0.0,Mist,0.0,79.95,20.5,Clear,,9247,Germany
-6.2,-0.9,37.3,5.2,2021-12-25T00:00:00+01:00,,0.7,-9.2,1640390400000,0.0,,,86.77,,Clear,-2.8,25337,Germany
1.7,6.0,26.3,22.3,2021-12-25T00:00:00+01:00,,0.0,-0.9,1640390400000,6.54,,,85.21,36.0,Rain,-6.3,41236,Germany
6.2,8.1,11.4,10.4,2021-12-25T00:00:00+01:00,,,3.2,1640390400000,10.43,,,97.05,,Rain,1.2,73614,Germany
-5.5,-0.9,48.2,14.4,2021-12-25T00:00:00+01:00,,0.2,-9.2,1640390400000,0.0,,,80.86,29.5,Clear,-14.3,24937,Germany
2.8,7.0,9.1,15.7,2021-12-25T00:00:00+01:00,,,0.2,1640390400000,5.83,,,94.63,,Rain,-3.3,63128,Germany
1.0,5.1,25.0,20.9,2021-12-25T00:00:00+01:00,,0.0,-1.9,1640390400000,2.15,,,78.51,36.0,Rain,-6.7,47441,Germany
0.1,4.1,23.4,20.6,2021-12-25T00:00:00+01:00,,0.0,-2.9,1640390400000,2.34,,,82.83,,Rain,-8.0,45276,Germany
-2.4,0.9,43.6,19.6,2021-12-25T00:00:00+01:00,,42.7,-5.1,1640390400000,0.21,"Rain, Light Rain And Snow, Sky Coverage Decreasing, Sky Coverage Increasing, Sky Unchanged, Snow",,72.01,33.7,"Rain, Partially cloudy",-10.1,49808,Germany
4.2,6.4,13.1,15.6,2021-12-25T00:00:00+01:00,,0.0,0.0,1640390400000,5.82,"Mist, Light Rain",,98.35,,Rain,-4.5,55743,Germany
4.5,5.9,15.2,12.8,2021-12-25T00:00:00+01:00,,,3.3,1640390400000,5.84,,,95.87,,Rain,1.2,72458,Germany
-7.5,-2.0,41.6,7.3,2021-12-25T00:00:00+01:00,,0.0,-10.8,1640390400000,0.0,,,84.16,,Clear,-13.6,23569,Germany
-0.1,5.1,22.6,29.5,2021-12-25T00:00:00+01:00,,,-3.2,1640390400000,5.54,,,88.97,,Rain,-8.9,35398,Germany
3.1,7.0,10.1,16.2,2021-12-25T00:00:00+01:00,,,0.2,1640390400000,6.71,,,95.09,,Rain,-3.2,63741,Germany
15.3,18.8,15.4,22.4,2021-12-25T00:00:00-05:00,,48.1,11.1,1640390400000,17.21,"Mist, Light Drizzle, Rain, Heavy Rain, Light Rain",0.0,79.0,40.7,"Rain, Partially cloudy",,8393,Germany
3.6,5.2,9.0,17.1,2021-12-25T00:00:00+01:00,,0.0,-0.1,1640390400000,10.81,"Rain, Rain Showers",0.0,99.15,,Rain,-3.1,94036,Germany
6.8,8.6,18.1,13.8,2021-12-25T00:00:00+01:00,,,4.2,1640390400000,6.2,,,94.7,,Rain,2.7,72070,Germany
2.5,5.1,16.4,10.7,2021-12-25T00:00:00+01:00,,100.0,-0.7,1640390400000,11.75,"Mist, Light Drizzle, Rain, Fog, Light Rain, Light Freezing Drizzle/Freezing Rain, Light Freezing Rain",,94.72,,"Rain, Overcast",-3.8,93059,Germany
-5.2,-2.2,38.0,17.3,2021-12-25T00:00:00+01:00,,0.5,-7.3,1640390400000,0.0,,,75.99,,Clear,-12.9,18055,Germany
-2.2,1.3,26.4,15.9,2021-12-25T00:00:00+01:00,,0.5,-5.8,1640390400000,0.2,,,73.5,,Rain,-11.3,33330,Germany
4.4,6.2,17.3,13.4,2021-12-25T00:00:00+01:00,,,0.7,1640390400000,9.94,,,97.67,,Rain,-2.6,84034,Germany
-6.1,-0.9,34.4,6.5,2021-12-25T00:00:00+01:00,,2.9,-9.2,1640390400000,0.0,,,85.12,,Clear,-8.3,22113,Germany
5.5,7.6,4.0,19.8,2021-12-25T00:00:00+01:00,,,2.2,1640390400000,6.14,,,94.69,,Rain,-1.5,86159,Germany
-6.6,-1.8,26.4,11.2,2021-12-25T00:00:00+01:00,,0.7,-11.9,1640390400000,0.63,,,81.54,,Rain,-9.9,38820,Germany
6.2,8.7,16.0,10.0,2021-12-25T00:00:00+01:00,,,1.9,1640390400000,7.48,,,96.06,,Rain,-0.6,71229,Germany
-6.1,-0.5,33.6,7.0,2021-12-25T00:00:00+01:00,,3.6,-9.2,1640390400000,0.0,,,85.31,,Clear,-9.8,22339,Germany
6.3,8.7,14.4,14.4,2021-12-25T00:00:00+01:00,,0.0,1.8,1640390400000,8.8,,,97.61,,Rain,-1.1,75179,Germany
1.3,5.5,25.8,23.2,2021-12-25T00:00:00+01:00,,0.0,-1.7,1640390400000,5.02,,,85.13,,Rain,-7.0,41460,Germany
4.5,6.6,22.6,12.2,2021-12-25T00:00:00+01:00,,,2.9,1640390400000,4.46,,,92.89,,Rain,1.5,87437,Germany
1.2,2.4,7.3,20.6,2021-12-25T00:00:00-05:00,,99.9,-0.9,1640390400000,19.78,"Mist, Light Drizzle, Rain, Fog, Heavy Rain, Light Rain, Light Freezing Rain",2.37,95.79,31.7,"Rain, Overcast",-5.7,6108,Germany
3.3,5.2,10.1,13.1,2021-12-25T00:00:00+01:00,,,-0.1,1640390400000,11.49,,,96.63,,Rain,-3.7,85053,Germany
1.9,6.0,16.9,19.5,2021-12-25T00:00:00+01:00,,,-1.6,1640390400000,9.32,,,93.39,,Rain,-6.0,56564,Germany
-6.5,-3.0,31.9,13.8,2021-12-25T00:00:00+01:00,,0.1,-8.7,1640390400000,0.01,,,84.74,,Rain,-12.3,12099,Germany
0.7,5.3,14.7,14.9,2021-12-25T00:00:00+01:00,,14.0,-2.5,1640390400000,5.64,"Mist, Light Snow, Light Drizzle, Rain, Fog, Rain Showers, Light Rain, Snow",7.0,88.06,43.2,Rain,-7.0,92637,Germany
