temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
8.1,8.5,1.4,7.4,2021-12-16T00:00:00+01:00,,,7.3,1639612800000,0.0,,,96.24,,Clear,6.1,45894,Germany
8.4,9.0,8.5,14.8,2021-12-16T00:00:00+01:00,,91.6,7.0,1639612800000,0.06,"Mist, Light Drizzle",,92.29,,"Rain, Overcast",5.0,28279,Germany
7.0,8.5,5.6,14.1,2021-12-16T00:00:00+01:00,,0.0,4.9,1639612800000,0.49,,,96.67,,Rain,3.1,37603,Germany
8.0,9.2,12.7,6.5,2021-12-16T00:00:00+01:00,,,6.4,1639612800000,0.0,,,93.21,,Clear,6.8,53721,Germany
2.4,3.8,6.3,6.8,2021-12-16T00:00:00+01:00,,,0.6,1639612800000,0.07,,,95.85,,Rain,-0.9,86154,Germany
8.0,8.9,6.7,12.3,2021-12-16T00:00:00+01:00,,,6.9,1639612800000,0.12,,,95.21,,Rain,5.4,31655,Germany
8.1,8.5,1.3,7.6,2021-12-16T00:00:00+01:00,,,7.3,1639612800000,0.0,,,96.32,,Clear,6.1,45879,Germany
7.0,8.9,17.3,21.1,2021-12-16T00:00:00+01:00,,2.6,4.2,1639612800000,0.06,,,91.45,,Rain,0.7,10409,Germany
8.4,9.3,13.2,15.5,2021-12-16T00:00:00+01:00,,,7.3,1639612800000,0.0,,,94.07,,Clear,5.3,31582,Germany
3.3,5.4,12.2,9.3,2021-12-16T00:00:00+01:00,,6.5,0.6,1639612800000,0.0,,,91.77,,Clear,0.0,70563,Germany
3.6,5.8,10.5,7.7,2021-12-16T00:00:00+01:00,,0.0,1.2,1639612800000,0.06,,,93.13,,Rain,1.2,71522,Germany
2.7,4.1,6.4,7.2,2021-12-16T00:00:00+01:00,,,0.8,1639612800000,0.1,,,95.0,,Rain,0.2,86609,Germany
2.1,3.8,12.3,7.3,2021-12-16T00:00:00+01:00,,7.4,0.8,1639612800000,0.02,,,95.78,,Rain,-1.4,89518,Germany
4.1,6.1,13.6,12.6,2021-12-16T00:00:00+01:00,,6.5,1.2,1639612800000,0.0,,,89.87,,Clear,0.7,71638,Germany
8.4,9.0,8.5,14.8,2021-12-16T00:00:00+01:00,,91.4,7.0,1639612800000,0.06,"Mist, Light Drizzle",,92.29,,"Rain, Overcast",5.0,28199,Germany
3.2,4.3,5.1,8.1,2021-12-16T00:00:00+01:00,,,2.5,1639612800000,0.16,,,95.08,,Rain,0.5,86633,Germany
8.2,9.2,19.0,17.4,2021-12-16T00:00:00+01:00,,,7.2,1639612800000,0.07,,,90.69,,Rain,4.4,21682,Germany
8.3,8.8,1.5,7.3,2021-12-16T00:00:00+01:00,,,7.3,1639612800000,0.0,,,95.55,,Clear,6.2,45768,Germany
4.3,5.6,8.8,10.9,2021-12-16T00:00:00+01:00,,2.0,3.2,1639612800000,0.0,Mist,,98.14,,Clear,1.0,91522,Germany
3.6,4.5,3.5,13.7,2021-12-16T00:00:00+01:00,,,2.7,1639612800000,0.96,,,97.19,,Rain,0.1,94469,Germany
8.3,9.4,12.7,6.5,2021-12-16T00:00:00+01:00,,,6.6,1639612800000,0.0,,,91.82,,Clear,7.0,53840,Germany
2.7,4.6,11.6,7.3,2021-12-16T00:00:00+01:00,,6.5,-0.3,1639612800000,0.01,,,91.37,,Rain,-2.8,72770,Germany
7.5,9.0,27.1,33.3,2021-12-16T00:00:00+01:00,,1.0,5.1,1639612800000,0.0,,,88.79,,Clear,0.7,17489,Germany
7.0,8.9,17.3,21.4,2021-12-16T00:00:00+01:00,,2.6,4.2,1639612800000,0.07,,,91.76,,Rain,0.5,12043,Germany
8.3,9.1,12.7,6.5,2021-12-16T00:00:00+01:00,,,7.2,1639612800000,0.0,,,93.59,,Clear,7.2,51465,Germany
8.1,9.0,8.0,16.3,2021-12-16T00:00:00+01:00,,88.0,6.6,1639612800000,0.17,"Mist, Light Drizzle",,93.06,,"Rain, Overcast",4.2,30165,Germany
7.9,8.6,2.8,7.2,2021-12-16T00:00:00+01:00,,,6.2,1639612800000,0.0,,,97.91,,Clear,5.1,40233,Germany
8.4,9.6,12.7,7.0,2021-12-16T00:00:00+01:00,,,7.0,1639612800000,0.0,,,90.83,,Clear,6.8,50171,Germany
5.5,7.0,8.3,11.1,2021-12-16T00:00:00+01:00,,,4.4,1639612800000,0.06,,,93.47,,Rain,2.4,97616,Germany
7.0,9.0,17.4,20.6,2021-12-16T00:00:00+01:00,,2.6,4.3,1639612800000,0.04,,,91.16,,Rain,0.9,13051,Germany
8.1,9.3,1.3,9.7,2021-12-16T00:00:00+01:00,,34.8,6.8,1639612800000,0.0,"Mist, Fog",,98.12,14.4,Partially cloudy,5.8,47533,Germany
7.0,8.8,17.1,22.8,2021-12-16T00:00:00+01:00,,2.6,3.9,1639612800000,0.11,,,92.23,,Rain,0.1,10627,Germany
8.4,9.0,8.5,14.8,2021-12-16T00:00:00+01:00,,91.3,7.0,1639612800000,0.04,"Mist, Light Drizzle",,92.37,,"Rain, Overcast",5.0,28816,Germany
6.5,9.2,21.7,9.7,2021-12-16T00:00:00+01:00,,0.0,3.7,1639612800000,0.0,,,86.87,,Clear,3.7,68307,Germany
14.2,17.5,15.8,38.3,2021-12-16T00:00:00-05:00,,53.2,8.4,1639612800000,3.13,"Mist, Rain, Heavy Rain, Light Rain",0.0,78.68,59.0,"Rain, Partially cloudy",7.8,1587,Germany
8.1,8.5,1.3,7.5,2021-12-16T00:00:00+01:00,,,7.2,1639612800000,0.0,,,95.33,,Clear,6.1,45525,Germany
8.2,9.9,5.7,10.2,2021-12-16T00:00:00+01:00,,80.7,6.4,1639612800000,0.0,"Mist, Fog",,90.62,,Overcast,4.6,52249,Germany
6.0,8.9,14.9,8.4,2021-12-16T00:00:00+01:00,,4.4,4.1,1639612800000,0.0,,,85.58,,Clear,2.3,66954,Germany
8.0,8.8,1.7,6.7,2021-12-16T00:00:00+01:00,,0.0,6.4,1639612800000,0.0,,,97.85,14.4,Clear,5.5,47169,Germany
8.7,10.7,7.3,10.4,2021-12-16T00:00:00+01:00,,80.1,6.3,1639612800000,0.0,"Mist, Fog, Sky Coverage Increasing, Sky Unchanged",,91.56,18.0,Overcast,4.1,41836,Germany
8.3,9.1,7.0,14.2,2021-12-16T00:00:00+01:00,,,7.1,1639612800000,0.03,,,94.67,,Rain,5.0,27755,Germany
5.2,6.4,8.6,7.2,2021-12-16T00:00:00+01:00,,,4.3,1639612800000,0.7,,,96.97,,Rain,2.7,91301,Germany
3.0,4.4,15.7,9.2,2021-12-16T00:00:00+01:00,,13.0,1.6,1639612800000,0.29,,,91.54,,Rain,-0.4,85774,Germany
3.7,5.8,28.5,12.9,2021-12-16T00:00:00+01:00,,2.7,0.5,1639612800000,0.0,,,86.02,,Clear,-3.2,79312,Germany
3.6,4.9,15.0,7.8,2021-12-16T00:00:00+01:00,,0.0,2.7,1639612800000,0.04,Rain,,91.74,,Rain,1.0,84489,Germany
3.5,4.5,16.3,17.5,2021-12-16T00:00:00+01:00,,25.8,1.6,1639612800000,0.0,Mist,,85.62,18.9,Partially cloudy,-2.6,79379,Germany
8.2,9.2,19.9,19.0,2021-12-16T00:00:00+01:00,,,6.6,1639612800000,0.08,,,90.29,,Rain,3.3,22177,Germany
7.0,8.9,17.3,21.3,2021-12-16T00:00:00+01:00,,2.6,4.2,1639612800000,0.07,,,91.61,,Rain,0.6,10243,Germany
