temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
1.4,3.3,33.0,17.3,2021-12-10T00:00:00+01:00,,0.0,-1.0,1639094400000,0.12,,,81.79,,Rain,-5.3,70372,Germany
2.2,4.3,40.3,15.1,2021-12-10T00:00:00+01:00,,5.8,-1.7,1639094400000,0.0,,,82.02,,Clear,-1.9,32547,Germany
3.2,4.7,10.3,16.4,2021-12-10T00:00:00+01:00,,79.4,2.0,1639094400000,0.0,,,83.86,,Overcast,-1.6,28307,Germany
2.4,4.7,37.3,22.3,2021-12-10T00:00:00+01:00,,,-1.3,1639094400000,0.03,,,79.47,,Rain,-3.9,44791,Germany
2.0,4.8,31.2,31.1,2021-12-10T00:00:00+01:00,,0.4,-0.8,1639094400000,0.58,,,87.66,,Rain,-3.1,76133,Germany
0.0,1.1,19.0,18.0,2021-12-10T00:00:00+01:00,,,-1.8,1639094400000,2.81,,,90.65,,Rain,-6.2,74564,Germany
1.9,4.5,41.1,14.5,2021-12-10T00:00:00+01:00,,5.9,-2.7,1639094400000,0.0,,,81.84,,Clear,-2.2,33100,Germany
2.4,3.0,7.2,10.2,2021-12-10T00:00:00+01:00,,,1.7,1639094400000,0.02,,,92.62,,Rain,-0.8,25746,Germany
1.5,4.3,15.4,21.5,2021-12-10T00:00:00-05:00,,86.9,-1.6,1639094400000,0.0,,,75.0,,Overcast,-7.3,6237,Germany
-0.7,0.2,1.7,10.1,2021-12-10T00:00:00+01:00,,,-1.5,1639094400000,1.25,,,96.52,,Rain,-4.0,6842,Germany
-1.2,1.0,15.4,32.5,2021-12-10T00:00:00+01:00,,0.0,-3.2,1639094400000,3.55,,,91.58,,Rain,-10.7,78073,Germany
2.1,3.7,26.8,20.0,2021-12-10T00:00:00+01:00,,4.3,-0.7,1639094400000,1.52,,,87.06,,Rain,-3.5,68199,Germany
0.9,2.8,34.5,17.0,2021-12-10T00:00:00+01:00,,0.0,-2.1,1639094400000,0.2,,,83.38,,Rain,-3.7,70771,Germany
2.0,3.6,25.9,19.9,2021-12-10T00:00:00+01:00,,4.3,-0.7,1639094400000,1.63,,,87.83,,Rain,-4.1,67059,Germany
1.5,3.4,27.0,12.2,2021-12-10T00:00:00+01:00,,,-1.3,1639094400000,1.97,,,91.36,,Rain,-3.7,64283,Germany
0.9,2.5,35.5,22.3,2021-12-10T00:00:00+01:00,,,-1.0,1639094400000,0.0,,,82.7,,Clear,-4.6,58511,Germany
-0.5,2.0,18.2,30.0,2021-12-10T00:00:00+01:00,,0.0,-2.9,1639094400000,1.16,,,86.45,,Rain,-7.4,73054,Germany
3.1,4.5,39.9,23.1,2021-12-10T00:00:00+01:00,,,1.0,1639094400000,0.07,,,77.55,,Rain,-1.8,45475,Germany
-0.6,2.2,15.8,12.6,2021-12-10T00:00:00+01:00,,0.0,-2.3,1639094400000,1.38,,,92.54,,Rain,-5.5,94032,Germany
2.1,5.2,25.1,12.3,2021-12-10T00:00:00+01:00,,4.3,-2.5,1639094400000,0.02,,,83.74,,Rain,-1.2,48159,Germany
2.9,4.5,39.5,22.4,2021-12-10T00:00:00+01:00,,,-0.4,1639094400000,0.0,,,79.69,,Clear,-2.4,42103,Germany
-0.2,1.8,15.6,28.4,2021-12-10T00:00:00+01:00,,,-2.1,1639094400000,0.41,,,86.8,,Rain,-6.1,86720,Germany
0.9,1.7,22.3,23.8,2021-12-10T00:00:00+01:00,,,-0.2,1639094400000,0.54,,,89.92,,Rain,-4.9,91056,Germany
2.0,2.8,28.3,14.9,2021-12-10T00:00:00+01:00,,0.0,0.9,1639094400000,0.13,,,86.14,,Rain,-1.7,35576,Germany
-1.1,-0.2,11.5,15.5,2021-12-10T00:00:00+01:00,,0.0,-2.9,1639094400000,0.34,,,94.94,,Rain,-5.1,95445,Germany
2.4,4.5,19.5,28.0,2021-12-10T00:00:00+01:00,,,0.8,1639094400000,2.2,,,89.58,,Rain,-3.8,66115,Germany
0.5,3.7,40.0,17.6,2021-12-10T00:00:00+01:00,,,-2.5,1639094400000,0.0,,,85.58,,Clear,-5.8,99084,Germany
1.5,3.4,21.3,20.7,2021-12-10T00:00:00+01:00,,,-0.9,1639094400000,2.07,,,89.37,,Rain,-5.6,67071,Germany
0.9,2.7,20.6,15.9,2021-12-10T00:00:00+01:00,,,-0.2,1639094400000,2.53,,,92.35,,Rain,-4.1,65203,Germany
2.9,4.6,28.9,20.1,2021-12-10T00:00:00+01:00,,0.0,2.1,1639094400000,0.0,,,77.97,,Clear,-1.2,35037,Germany
1.4,3.8,30.8,13.5,2021-12-10T00:00:00+01:00,,13.0,-1.4,1639094400000,0.0,,,83.52,,Clear,-3.9,34134,Germany
0.5,3.5,26.0,12.2,2021-12-10T00:00:00+01:00,,1.2,-5.1,1639094400000,0.01,,,83.13,,Rain,-7.5,38640,Germany
3.4,4.9,25.5,17.7,2021-12-10T00:00:00+01:00,,6.5,0.7,1639094400000,0.0,,,86.99,,Clear,-0.8,26129,Germany
2.3,5.1,37.3,22.3,2021-12-10T00:00:00+01:00,,,-1.9,1639094400000,0.03,,,80.19,,Rain,-4.5,45657,Germany
0.1,2.1,34.5,18.8,2021-12-10T00:00:00+01:00,,0.3,-2.7,1639094400000,3.29,,,81.97,,Rain,-6.5,80939,Germany
1.9,2.9,6.9,9.7,2021-12-10T00:00:00+01:00,,,1.2,1639094400000,0.14,,,92.15,,Rain,-1.6,24768,Germany
-0.2,3.0,24.3,22.8,2021-12-10T00:00:00+01:00,,0.0,-3.2,1639094400000,1.99,,,84.75,,Rain,-5.4,88045,Germany
1.3,2.9,23.5,22.3,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,0.63,,,89.43,,Rain,-4.6,97070,Germany
-0.7,0.2,1.7,10.7,2021-12-10T00:00:00+01:00,,,-1.4,1639094400000,1.04,,,96.7,,Rain,-4.1,10789,Germany
-1.4,-0.1,17.3,15.8,2021-12-10T00:00:00+01:00,,4.2,-4.1,1639094400000,0.19,,,92.05,,Rain,-6.8,95028,Germany
-0.7,0.2,1.7,10.1,2021-12-10T00:00:00+01:00,,,-1.5,1639094400000,1.25,,,96.52,,Rain,-4.0,10117,Germany
1.9,2.9,6.4,11.8,2021-12-10T00:00:00+01:00,,,1.2,1639094400000,0.02,,,91.81,,Rain,-2.3,24223,Germany
3.0,4.5,36.7,24.5,2021-12-10T00:00:00+01:00,,,-0.1,1639094400000,0.01,,,79.6,,Rain,-2.0,42651,Germany
1.6,3.8,19.6,30.3,2021-12-10T00:00:00+01:00,,,0.1,1639094400000,2.67,,,90.76,,Rain,-4.6,66129,Germany
-3.2,1.7,19.8,18.8,2021-12-10T00:00:00+01:00,,0.1,-8.3,1639094400000,3.41,,,87.94,,Rain,-12.0,82362,Germany
1.7,3.6,22.5,20.2,2021-12-10T00:00:00+01:00,,,-1.3,1639094400000,1.06,,,91.73,,Rain,-6.0,67547,Germany
2.7,3.8,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.7,1639094400000,0.23,,,82.51,,Rain,-2.6,53111,Germany
-0.8,0.1,1.7,8.7,2021-12-10T00:00:00+01:00,,,-1.7,1639094400000,1.92,,,96.1,,Rain,-3.6,12681,Germany
1.7,4.1,28.5,26.5,2021-12-10T00:00:00+01:00,,6.0,-0.6,1639094400000,1.32,,,86.83,,Rain,-4.2,76646,Germany
-0.2,0.2,4.3,12.5,2021-12-10T00:00:00+01:00,,,-0.6,1639094400000,1.91,,,93.02,,Rain,-4.6,18069,Germany
0.9,1.7,22.3,23.8,2021-12-10T00:00:00+01:00,,,-0.2,1639094400000,0.53,,,89.93,,Rain,-4.9,91052,Germany
1.0,1.7,21.6,30.6,2021-12-10T00:00:00+01:00,,,0.3,1639094400000,0.0,,,84.82,,Clear,-5.6,57072,Germany
1.1,2.2,21.6,22.0,2021-12-10T00:00:00+01:00,,,0.1,1639094400000,0.4,,,88.43,,Rain,-4.4,56070,Germany
1.3,2.8,23.5,22.3,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,0.63,,,89.23,,Rain,-4.6,97076,Germany
1.8,2.7,8.7,14.7,2021-12-10T00:00:00+01:00,,,0.7,1639094400000,0.0,,,90.38,,Clear,-2.6,22395,Germany
1.8,5.0,40.2,14.6,2021-12-10T00:00:00+01:00,,6.5,-3.0,1639094400000,0.0,,,83.0,,Clear,-3.7,33611,Germany
2.2,3.0,28.6,24.5,2021-12-10T00:00:00+01:00,,,1.5,1639094400000,2.0,,,86.78,,Rain,-2.6,54290,Germany
-0.5,0.4,14.4,17.3,2021-12-10T00:00:00+01:00,,13.0,-2.2,1639094400000,1.84,,,91.97,,Rain,-6.2,85057,Germany
2.8,3.8,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.7,1639094400000,0.23,,,82.33,,Rain,-2.5,53332,Germany
-0.7,0.2,1.7,9.6,2021-12-10T00:00:00+01:00,,,-1.5,1639094400000,1.42,,,96.41,,Rain,-3.9,10178,Germany
0.8,1.8,11.1,21.2,2021-12-10T00:00:00+01:00,,,-0.1,1639094400000,1.0,,,89.62,,Rain,-5.4,61348,Germany
2.8,5.1,26.6,15.4,2021-12-10T00:00:00+01:00,,6.5,-0.7,1639094400000,0.0,,,87.07,,Clear,-1.8,49716,Germany
1.5,4.3,15.5,21.5,2021-12-10T00:00:00-05:00,,86.9,-1.6,1639094400000,0.0,,,75.02,,Overcast,-7.3,6188,Germany
2.4,5.1,22.4,14.7,2021-12-10T00:00:00+01:00,,46.8,-1.8,1639094400000,0.0,,,86.73,,Partially cloudy,-1.1,48529,Germany
1.0,3.3,24.1,21.6,2021-12-10T00:00:00+01:00,,6.6,-0.8,1639094400000,4.5,,,93.12,,Rain,-4.3,74889,Germany
2.0,2.9,8.5,13.5,2021-12-10T00:00:00+01:00,,,1.2,1639094400000,0.05,,,90.35,,Rain,-2.0,21614,Germany
0.9,2.6,16.6,36.4,2021-12-10T00:00:00+01:00,,0.0,-0.9,1639094400000,1.97,,,90.15,,Rain,-6.2,76829,Germany
0.0,1.2,15.9,10.1,2021-12-10T00:00:00+01:00,,0.0,-1.2,1639094400000,0.6,,,91.09,,Rain,-2.9,92224,Germany
2.0,5.2,38.5,19.5,2021-12-10T00:00:00+01:00,,0.0,-2.8,1639094400000,0.02,,,80.8,,Rain,-1.8,44532,Germany
3.6,4.8,33.9,25.5,2021-12-10T00:00:00+01:00,,,2.4,1639094400000,0.01,,,78.85,,Rain,-1.5,51373,Germany
2.1,4.2,38.2,21.1,2021-12-10T00:00:00+01:00,,,-1.4,1639094400000,0.01,,,79.51,,Rain,-3.4,58452,Germany
-1.8,1.9,15.6,25.9,2021-12-10T00:00:00+01:00,,,-6.9,1639094400000,2.25,,,90.92,,Rain,-9.8,86153,Germany
5.0,9.2,11.4,25.6,2021-12-10T00:00:00-05:00,,37.4,1.9,1639094400000,6.79,,0.0,79.8,43.7,"Rain, Partially cloudy",-0.1,1239,Germany
10.9,13.7,15.8,9.4,2021-12-10T00:00:00-05:00,,99.9,7.4,1639094400000,6.5,,,76.09,,"Rain, Overcast",8.5,8058,Germany
0.6,1.1,20.0,18.2,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,0.46,,,91.53,,Rain,-4.4,96052,Germany
0.7,2.0,15.8,18.1,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,2.07,,,93.0,,Rain,-5.2,65185,Germany
1.0,3.4,36.6,17.3,2021-12-10T00:00:00+01:00,,1.6,-3.0,1639094400000,0.0,,,85.2,,Clear,-2.3,38226,Germany
0.7,1.6,3.8,9.7,2021-12-10T00:00:00+01:00,,,-0.2,1639094400000,0.0,,,93.27,,Clear,-2.6,19053,Germany
2.1,3.1,7.1,12.2,2021-12-10T00:00:00+01:00,,,1.4,1639094400000,0.01,,,91.9,,Rain,-2.2,24103,Germany
0.6,2.6,33.9,15.8,2021-12-10T00:00:00+01:00,,0.0,-1.7,1639094400000,0.29,,,85.3,,Rain,-4.7,71065,Germany
-0.9,0.4,14.3,14.6,2021-12-10T00:00:00+01:00,,6.5,-3.2,1639094400000,0.2,,,94.66,,Rain,-4.9,95326,Germany
2.1,3.3,20.9,24.1,2021-12-10T00:00:00+01:00,,,0.2,1639094400000,4.67,,,87.49,,Rain,-2.8,52064,Germany
0.8,1.8,14.9,18.8,2021-12-10T00:00:00+01:00,,,-0.1,1639094400000,1.25,,,90.18,,Rain,-4.9,65843,Germany
3.4,4.9,38.7,28.1,2021-12-10T00:00:00+01:00,,,0.1,1639094400000,0.07,,,79.92,,Rain,-1.9,40235,Germany
1.7,4.1,34.5,15.8,2021-12-10T00:00:00+01:00,,2.1,-3.0,1639094400000,0.02,,,83.55,,Rain,-4.2,31135,Germany
1.8,3.8,19.3,25.9,2021-12-10T00:00:00+01:00,,,-0.1,1639094400000,3.38,,,91.1,,Rain,-4.2,66538,Germany
3.0,3.8,13.8,26.6,2021-12-10T00:00:00+01:00,,,2.1,1639094400000,0.01,,,88.91,,Rain,-2.3,27619,Germany
-0.6,0.2,1.7,9.9,2021-12-10T00:00:00+01:00,,,-1.4,1639094400000,1.05,,,96.55,,Rain,-4.1,13405,Germany
3.6,5.0,39.4,24.9,2021-12-10T00:00:00+01:00,,,0.7,1639094400000,0.02,,,80.53,,Rain,-1.7,46483,Germany
-0.6,0.2,1.7,11.6,2021-12-10T00:00:00+01:00,,,-1.4,1639094400000,0.82,,,96.98,,Rain,-4.2,12163,Germany
3.4,4.9,38.7,28.2,2021-12-10T00:00:00+01:00,,,0.2,1639094400000,0.07,,,79.97,,Rain,-1.9,40217,Germany
0.7,2.0,16.6,17.7,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,2.07,,,92.96,,Rain,-5.1,65189,Germany
-2.0,1.1,15.7,19.5,2021-12-10T00:00:00+01:00,,0.0,-6.4,1639094400000,1.35,,,92.57,,Rain,-9.9,89231,Germany
11.3,14.2,15.8,8.9,2021-12-10T00:00:00-05:00,,99.9,7.6,1639094400000,6.5,,,77.06,,"Rain, Overcast",8.3,3051,Germany
-0.2,1.2,20.7,13.5,2021-12-10T00:00:00+01:00,,0.0,-2.1,1639094400000,2.47,,,89.8,,Rain,-5.4,73479,Germany
3.0,4.8,29.7,18.0,2021-12-10T00:00:00+01:00,,6.5,-0.4,1639094400000,0.0,,,84.1,,Clear,-1.1,46395,Germany
3.1,4.1,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.9,1639094400000,0.16,,,80.98,,Rain,-2.1,50354,Germany
1.4,3.3,33.0,17.3,2021-12-10T00:00:00+01:00,,0.0,-1.0,1639094400000,0.16,,,82.22,,Rain,-5.4,70736,Germany
-0.6,0.3,1.7,12.3,2021-12-10T00:00:00+01:00,,,-1.4,1639094400000,0.43,,,97.31,,Rain,-4.3,14169,Germany
-0.4,1.8,32.2,21.0,2021-12-10T00:00:00+01:00,,2.3,-3.5,1639094400000,2.58,,,87.1,,Rain,-6.4,85356,Germany
1.1,2.0,32.7,23.2,2021-12-10T00:00:00+01:00,,,0.0,1639094400000,0.0,,,83.64,,Clear,-4.6,51643,Germany
-0.8,0.1,1.7,9.2,2021-12-10T00:00:00+01:00,,,-1.7,1639094400000,1.68,,,96.29,,Rain,-3.7,12439,Germany
21.8,28.0,8.2,12.2,2021-12-10T00:00:00-05:00,29.7,43.4,17.2,1639094400000,0.0,,,87.03,,Partially cloudy,,8527,Germany
-1.9,0.1,12.5,12.2,2021-12-10T00:00:00+01:00,,0.0,-5.8,1639094400000,1.91,,,93.52,,Rain,-7.9,84453,Germany
2.5,4.7,25.5,24.1,2021-12-10T00:00:00+01:00,,,0.0,1639094400000,2.97,,,84.24,,Rain,-3.2,77933,Germany
2.0,5.4,38.5,18.9,2021-12-10T00:00:00+01:00,,0.0,-3.2,1639094400000,0.0,,,81.53,,Clear,-2.2,44339,Germany
-0.3,1.9,17.8,26.8,2021-12-10T00:00:00+01:00,,0.0,-2.4,1639094400000,1.72,,,87.64,,Rain,-6.6,73431,Germany
0.4,2.0,15.8,13.3,2021-12-10T00:00:00+01:00,,4.3,-0.5,1639094400000,1.48,,,90.24,,Rain,-4.1,93053,Germany
1.4,3.9,31.4,13.8,2021-12-10T00:00:00+01:00,,6.5,-1.5,1639094400000,0.0,,,83.57,,Clear,-3.8,34117,Germany
2.3,3.2,29.6,14.5,2021-12-10T00:00:00+01:00,,0.0,1.2,1639094400000,0.1,,,85.34,,Rain,-1.1,35390,Germany
-1.6,-0.6,11.5,14.4,2021-12-10T00:00:00+01:00,,0.0,-3.8,1639094400000,0.42,,,94.85,,Rain,-6.1,95615,Germany
2.4,3.5,22.3,13.5,2021-12-10T00:00:00+01:00,,,1.4,1639094400000,1.13,,,85.93,,Rain,-1.7,60327,Germany
1.0,3.1,37.5,19.8,2021-12-10T00:00:00+01:00,,8.7,-2.1,1639094400000,0.0,,,84.04,,Clear,-4.1,99817,Germany
1.7,3.6,3.8,49.3,2021-12-10T00:00:00+01:00,,,0.0,1639094400000,0.16,,,83.95,,Rain,-5.8,36043,Germany
3.4,4.1,18.6,18.8,2021-12-10T00:00:00+01:00,,6.5,2.4,1639094400000,0.0,,,88.1,,Clear,-0.9,26382,Germany
-0.8,0.1,1.7,9.5,2021-12-10T00:00:00+01:00,,,-1.6,1639094400000,1.54,,,96.37,,Rain,-3.8,12435,Germany
-1.3,-0.4,1.8,9.1,2021-12-10T00:00:00+01:00,,,-2.2,1639094400000,3.97,,,96.53,,Rain,-4.1,16303,Germany
-0.9,0.1,1.7,9.1,2021-12-10T00:00:00+01:00,,,-1.9,1639094400000,2.17,,,95.95,,Rain,-3.7,16356,Germany
2.5,3.6,24.5,25.9,2021-12-10T00:00:00+01:00,,,1.4,1639094400000,0.41,,,83.5,,Rain,-2.9,53879,Germany
1.3,1.9,23.0,13.2,2021-12-10T00:00:00+01:00,,,0.5,1639094400000,0.11,,,89.14,,Rain,-3.1,97424,Germany
1.1,3.0,21.9,14.9,2021-12-10T00:00:00+01:00,,,-0.1,1639094400000,2.73,,,92.47,,Rain,-3.8,55116,Germany
21.9,28.0,8.1,12.0,2021-12-10T00:00:00-05:00,29.8,43.9,17.3,1639094400000,0.0,,,87.22,,Partially cloudy,,9247,Germany
2.0,2.9,7.8,11.1,2021-12-10T00:00:00+01:00,,,1.0,1639094400000,0.03,,,90.77,,Rain,-1.6,25337,Germany
3.4,4.5,38.5,29.2,2021-12-10T00:00:00+01:00,,,1.6,1639094400000,0.2,,,82.29,,Rain,-2.3,41236,Germany
0.8,2.6,26.7,13.3,2021-12-10T00:00:00+01:00,,0.0,-1.9,1639094400000,1.19,,,84.55,,Rain,-4.1,73614,Germany
2.3,3.3,8.7,12.3,2021-12-10T00:00:00+01:00,,,1.7,1639094400000,0.01,,,91.1,,Rain,-1.7,24937,Germany
2.2,3.5,25.9,13.1,2021-12-10T00:00:00+01:00,,,1.0,1639094400000,1.23,,,87.12,,Rain,-1.6,63128,Germany
3.7,5.1,39.2,25.8,2021-12-10T00:00:00+01:00,,,0.8,1639094400000,0.02,,,79.73,,Rain,-1.6,47441,Germany
2.9,4.4,40.0,22.9,2021-12-10T00:00:00+01:00,,,0.6,1639094400000,0.07,,,77.54,,Rain,-2.0,45276,Germany
2.4,5.0,26.5,14.8,2021-12-10T00:00:00+01:00,,6.5,-1.8,1639094400000,0.0,,,86.97,,Clear,-0.9,49808,Germany
0.2,1.2,18.2,22.9,2021-12-10T00:00:00+01:00,,,-0.6,1639094400000,2.15,,,92.77,,Rain,-6.4,55743,Germany
-1.8,0.4,13.9,21.3,2021-12-10T00:00:00+01:00,,0.0,-3.6,1639094400000,0.95,,,89.11,,Rain,-9.1,72458,Germany
1.2,2.2,4.7,12.5,2021-12-10T00:00:00+01:00,,,0.5,1639094400000,0.0,,,92.65,,Clear,-3.1,23569,Germany
2.2,3.1,28.3,14.4,2021-12-10T00:00:00+01:00,,0.0,1.2,1639094400000,0.12,,,85.28,,Rain,-1.2,35398,Germany
2.1,3.3,25.3,14.8,2021-12-10T00:00:00+01:00,,0.0,1.0,1639094400000,0.91,,,86.59,,Rain,-1.2,63741,Germany
10.9,13.7,15.8,9.4,2021-12-10T00:00:00-05:00,,99.9,7.4,1639094400000,6.5,,,76.06,,"Rain, Overcast",8.4,8393,Germany
-0.5,2.3,15.8,12.6,2021-12-10T00:00:00+01:00,,0.0,-2.2,1639094400000,1.39,,,92.76,,Rain,-5.6,94036,Germany
0.9,2.5,33.6,18.2,2021-12-10T00:00:00+01:00,,,-1.3,1639094400000,0.34,,,80.32,,Rain,-4.0,72070,Germany
0.4,2.1,15.9,13.3,2021-12-10T00:00:00+01:00,,,-0.4,1639094400000,1.47,,,90.21,,Rain,-4.0,93059,Germany
-0.5,-0.1,4.2,11.7,2021-12-10T00:00:00+01:00,,,-1.0,1639094400000,2.07,,,94.26,,Rain,-4.7,18055,Germany
1.8,4.8,40.9,13.8,2021-12-10T00:00:00+01:00,,5.6,-2.4,1639094400000,0.0,,,82.77,,Clear,-2.6,33330,Germany
-0.6,0.8,25.1,15.8,2021-12-10T00:00:00+01:00,,0.9,-2.8,1639094400000,1.93,,,89.89,,Rain,-5.9,84034,Germany
1.8,2.7,8.8,14.8,2021-12-10T00:00:00+01:00,,,0.9,1639094400000,0.01,,,90.01,,Rain,-2.6,22113,Germany
-1.8,1.9,15.6,25.8,2021-12-10T00:00:00+01:00,,,-6.9,1639094400000,2.35,,,90.49,,Rain,-9.8,86159,Germany
0.0,2.7,17.5,9.1,2021-12-10T00:00:00+01:00,,1.8,-3.2,1639094400000,0.0,,,89.94,,Clear,-2.6,38820,Germany
0.6,2.9,31.0,18.0,2021-12-10T00:00:00+01:00,,5.6,-1.6,1639094400000,0.23,,,86.35,,Rain,-5.6,71229,Germany
1.8,2.8,9.0,16.1,2021-12-10T00:00:00+01:00,,,0.7,1639094400000,0.0,,,89.87,,Clear,-2.7,22339,Germany
1.3,3.8,29.6,28.2,2021-12-10T00:00:00+01:00,,9.0,-0.8,1639094400000,0.27,,,86.15,,Rain,-6.2,75179,Germany
3.4,4.8,38.7,27.9,2021-12-10T00:00:00+01:00,,,0.5,1639094400000,0.06,,,80.08,,Rain,-2.0,41460,Germany
-4.8,1.3,26.5,17.7,2021-12-10T00:00:00+01:00,,2.9,-12.3,1639094400000,3.25,,,88.05,,Rain,-17.7,87437,Germany
1.5,4.3,15.5,21.6,2021-12-10T00:00:00-05:00,,86.9,-1.6,1639094400000,0.0,,,75.03,,Overcast,-7.3,6108,Germany
-0.5,0.4,16.3,18.5,2021-12-10T00:00:00+01:00,,0.0,-2.2,1639094400000,1.92,,,92.0,,Rain,-6.1,85053,Germany
1.3,2.3,19.5,25.0,2021-12-10T00:00:00+01:00,,,0.1,1639094400000,0.48,,,87.37,,Rain,-4.6,56564,Germany
-0.7,0.2,1.7,10.5,2021-12-10T00:00:00+01:00,,,-1.5,1639094400000,1.2,,,96.65,,Rain,-4.0,12099,Germany
-0.2,0.8,15.9,10.1,2021-12-10T00:00:00+01:00,,0.0,-1.7,1639094400000,0.1,,,91.51,,Rain,-3.1,92637,Germany
2.6,3.8,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.5,1639094400000,0.1,,,82.95,,Rain,-2.7,53757,Germany
-2.5,1.2,17.9,24.6,2021-12-10T00:00:00+01:00,,0.0,-6.9,1639094400000,2.94,,,85.21,,Rain,-11.6,86899,Germany
0.7,1.9,3.7,8.6,2021-12-10T00:00:00+01:00,,4.3,-0.1,1639094400000,0.0,,,91.19,,Clear,-2.5,38518,Germany
-0.9,0.1,1.7,8.8,2021-12-10T00:00:00+01:00,,,-1.8,1639094400000,2.03,,,96.03,,Rain,-3.7,12679,Germany
0.4,1.8,24.4,16.8,2021-12-10T00:00:00+01:00,,0.0,-1.4,1639094400000,2.66,,,89.51,,Rain,-4.9,74523,Germany
0.9,2.5,25.5,14.4,2021-12-10T00:00:00+01:00,,,0.1,1639094400000,2.28,,,90.12,,Rain,-3.1,55543,Germany
1.5,3.7,26.0,21.2,2021-12-10T00:00:00+01:00,,7.6,-0.3,1639094400000,2.72,,,84.98,,Rain,-3.8,74172,Germany
2.3,4.5,29.1,15.7,2021-12-10T00:00:00+01:00,,3.0,-0.9,1639094400000,0.07,,,84.65,,Rain,-4.5,30519,Germany
1.1,2.7,25.5,14.4,2021-12-10T00:00:00+01:00,,,-0.3,1639094400000,2.0,,,90.86,,Rain,-3.6,55232,Germany
2.3,3.2,8.6,12.2,2021-12-10T00:00:00+01:00,,,1.7,1639094400000,0.02,,,91.04,,Rain,-1.7,24941,Germany
1.7,3.5,20.2,20.9,2021-12-10T00:00:00+01:00,,4.3,-0.9,1639094400000,1.97,,,87.54,,Rain,-4.9,67346,Germany
1.8,2.8,8.8,15.2,2021-12-10T00:00:00+01:00,,,0.9,1639094400000,0.01,,,89.95,,Rain,-2.6,22111,Germany
2.4,3.6,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.4,1639094400000,0.07,,,83.36,,Rain,-3.2,53773,Germany
-0.7,0.2,1.7,10.1,2021-12-10T00:00:00+01:00,,,-1.5,1639094400000,1.25,,,96.52,,Rain,-4.0,10577,Germany
0.7,1.7,22.1,23.2,2021-12-10T00:00:00+01:00,,0.0,-0.7,1639094400000,0.51,,,89.36,,Rain,-5.1,90491,Germany
1.9,4.7,38.5,18.2,2021-12-10T00:00:00+01:00,,0.0,-2.5,1639094400000,0.01,,,80.45,,Rain,-2.4,44263,Germany
1.1,2.7,23.3,13.8,2021-12-10T00:00:00+01:00,,,-0.1,1639094400000,2.18,,,91.58,,Rain,-3.4,65474,Germany
0.3,2.3,34.8,18.4,2021-12-10T00:00:00+01:00,,0.0,-2.1,1639094400000,3.43,,,80.25,,Rain,-6.1,80339,Germany
2.4,4.6,35.8,14.4,2021-12-10T00:00:00+01:00,,3.9,-2.3,1639094400000,0.0,,,83.2,,Clear,-0.6,31789,Germany
0.1,2.1,34.7,18.5,2021-12-10T00:00:00+01:00,,0.1,-2.7,1639094400000,3.43,,,81.5,,Rain,-6.7,81675,Germany
22.6,28.6,8.6,13.1,2021-12-10T00:00:00-05:00,31.1,65.3,18.7,1639094400000,1.5,,,90.03,16.6,"Rain, Partially cloudy",,4329,Germany
2.2,3.5,25.4,13.6,2021-12-10T00:00:00+01:00,,,0.9,1639094400000,1.19,,,87.06,,Rain,-1.9,63069,Germany
2.8,4.8,39.7,23.7,2021-12-10T00:00:00+01:00,,,-0.5,1639094400000,0.05,,,78.94,,Rain,-2.8,45894,Germany
3.3,4.9,10.0,16.6,2021-12-10T00:00:00+01:00,,83.2,2.0,1639094400000,0.0,,,82.97,,Overcast,-1.6,28279,Germany
2.4,5.3,36.5,15.3,2021-12-10T00:00:00+01:00,,4.5,-2.8,1639094400000,0.0,,,80.46,,Clear,-0.7,37603,Germany
2.6,3.9,32.8,26.3,2021-12-10T00:00:00+01:00,,,1.6,1639094400000,0.09,,,82.9,,Rain,-2.7,53721,Germany
-1.8,1.9,15.6,25.9,2021-12-10T00:00:00+01:00,,,-6.9,1639094400000,2.21,,,91.17,,Rain,-9.8,86154,Germany
2.4,4.4,33.5,14.2,2021-12-10T00:00:00+01:00,,7.9,-1.1,1639094400000,0.02,,,83.86,,Rain,-2.7,31655,Germany
2.8,4.6,39.9,23.3,2021-12-10T00:00:00+01:00,,,0.0,1639094400000,0.05,,,78.39,,Rain,-2.3,45879,Germany
-0.8,0.1,1.7,9.2,2021-12-10T00:00:00+01:00,,,-1.6,1639094400000,1.6,,,96.27,,Rain,-3.8,10409,Germany
2.7,4.4,25.4,12.9,2021-12-10T00:00:00+01:00,,6.5,0.9,1639094400000,0.0,,,87.06,,Clear,-2.2,31582,Germany
