temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
3.5,5.0,9.4,25.9,2021-12-02T00:00:00+01:00,,90.5,1.0,1638403200000.0,0.0,,,88.65,,Overcast,-3.8,74523,Germany
2.8,4.6,9.0,19.9,2021-12-02T00:00:00+01:00,,85.5,1.6,1638403200000.0,0.0,,,82.52,,Overcast,-2.7,55543,Germany
3.5,5.0,9.4,25.9,2021-12-02T00:00:00+01:00,,90.5,1.0,1638403200000.0,0.0,,,88.65,,Overcast,-3.8,74172,Germany
2.9,4.9,10.0,35.1,2021-12-02T00:00:00+01:00,,59.6,1.0,1638403200000.0,0.0,,,82.5,55.4,Partially cloudy,-2.8,30519,Germany
4.4,6.0,10.0,17.2,2021-12-02T00:00:00+01:00,,76.4,3.0,1638403200000.0,0.0,,,81.93,,Overcast,-0.2,55232,Germany
0.9,2.6,9.5,42.1,2021-12-02T00:00:00+01:00,,88.2,0.0,1638403200000.0,0.0,,,79.8,70.6,Overcast,-7.5,24941,Germany
5.0,6.4,9.9,18.0,2021-12-02T00:00:00+01:00,,83.9,3.9,1638403200000.0,0.0,,,87.96,,Overcast,0.2,67346,Germany
1.9,3.1,9.4,43.5,2021-12-02T00:00:00+01:00,,39.4,0.9,1638403200000.0,0.0,,,74.43,69.9,Partially cloudy,-4.2,22111,Germany
4.1,5.0,10.0,27.7,2021-12-02T00:00:00+01:00,,72.4,3.0,1638403200000.0,0.0,,,88.77,,Partially cloudy,-2.4,53773,Germany
3.5,7.0,10.0,57.6,2021-12-02T00:00:00+01:00,,52.4,2.0,1638403200000.0,0.0,,,68.5,79.6,Partially cloudy,-4.2,10577,Germany
4.0,5.9,9.9,22.3,2021-12-02T00:00:00+01:00,,88.0,2.0,1638403200000.0,0.0,,,87.02,37.1,Overcast,-2.2,90491,Germany
3.3,5.0,9.7,23.9,2021-12-02T00:00:00+01:00,,94.1,1.1,1638403200000.0,0.0,,,87.85,44.6,Overcast,-3.6,44263,Germany
4.3,6.0,10.0,16.1,2021-12-02T00:00:00+01:00,,84.1,3.0,1638403200000.0,0.0,,,73.29,,Overcast,0.0,65474,Germany
4.3,5.9,9.7,29.9,2021-12-02T00:00:00+01:00,,85.3,0.2,1638403200000.0,0.0,,,80.99,46.4,Overcast,-4.0,80339,Germany
2.9,5.0,9.8,35.3,2021-12-02T00:00:00+01:00,,67.3,2.0,1638403200000.0,0.0,,,84.11,55.4,Partially cloudy,-2.3,31789,Germany
4.3,5.9,9.8,28.8,2021-12-02T00:00:00+01:00,,82.6,0.4,1638403200000.0,0.0,,,81.38,46.4,Overcast,-3.6,81675,Germany
16.2,21.7,13.7,14.3,2021-12-02T00:00:00-05:00,,16.2,13.3,1638403200000.0,0.0,,,88.84,,Clear,,4329,Germany
4.6,6.0,10.0,18.4,2021-12-02T00:00:00+01:00,,64.2,4.0,1638403200000.0,0.0,,,85.67,,Partially cloudy,0.0,63069,Germany
3.8,5.0,9.8,19.7,2021-12-02T00:00:00+01:00,,88.3,2.6,1638403200000.0,0.0,,,87.29,44.6,Overcast,-1.7,45894,Germany
2.0,4.0,9.8,31.7,2021-12-02T00:00:00+01:00,,73.6,0.0,1638403200000.0,0.0,,,85.07,40.7,Partially cloudy,-4.3,28279,Germany
2.3,4.4,9.6,26.7,2021-12-02T00:00:00+01:00,,81.1,0.2,1638403200000.0,0.0,,,86.84,55.4,Overcast,-3.5,37603,Germany
4.1,5.0,10.0,27.7,2021-12-02T00:00:00+01:00,,72.4,3.0,1638403200000.0,0.0,,,88.77,,Partially cloudy,-2.4,53721,Germany
3.8,6.0,9.7,22.4,2021-12-02T00:00:00+01:00,,82.7,0.0,1638403200000.0,0.0,,,86.6,46.4,Overcast,-4.7,86154,Germany
2.9,5.0,9.7,35.3,2021-12-02T00:00:00+01:00,,68.0,2.0,1638403200000.0,0.0,,,84.3,55.4,Partially cloudy,-2.3,31655,Germany
3.8,5.0,9.8,19.8,2021-12-02T00:00:00+01:00,,88.4,2.6,1638403200000.0,0.0,,,87.26,44.6,Overcast,-1.6,45879,Germany
3.5,7.0,10.0,57.6,2021-12-02T00:00:00+01:00,,52.4,2.0,1638403200000.0,0.0,,,68.5,79.6,Partially cloudy,-4.2,10409,Germany
2.5,4.6,9.8,34.1,2021-12-02T00:00:00+01:00,,67.8,0.6,1638403200000.0,0.0,,,84.02,55.4,Partially cloudy,-3.2,31582,Germany
3.4,5.0,9.9,25.9,2021-12-02T00:00:00+01:00,,73.1,2.0,1638403200000.0,0.0,,,87.56,,Partially cloudy,-3.5,70563,Germany
3.4,5.0,9.6,21.8,2021-12-02T00:00:00+01:00,,83.4,1.4,1638403200000.0,0.0,,,88.04,,Overcast,-3.7,71522,Germany
4.1,6.0,9.6,22.3,2021-12-02T00:00:00+01:00,,86.2,0.0,1638403200000.0,0.0,,,85.91,,Overcast,-4.7,86609,Germany
3.7,5.4,9.5,24.5,2021-12-02T00:00:00+01:00,,87.3,1.7,1638403200000.0,0.0,,,87.76,,Overcast,-2.2,89518,Germany
3.4,5.0,9.9,25.9,2021-12-02T00:00:00+01:00,,73.1,2.0,1638403200000.0,0.0,,,87.56,,Partially cloudy,-3.5,71638,Germany
2.0,4.0,9.8,31.7,2021-12-02T00:00:00+01:00,,73.6,0.0,1638403200000.0,0.0,,,85.07,40.7,Partially cloudy,-4.3,28199,Germany
4.1,6.0,9.6,22.3,2021-12-02T00:00:00+01:00,,86.2,0.0,1638403200000.0,0.0,,,85.91,,Overcast,-4.7,86633,Germany
2.1,3.6,8.6,44.1,2021-12-02T00:00:00+01:00,,61.5,0.9,1638403200000.0,0.0,,,75.76,69.1,Partially cloudy,-3.7,21682,Germany
3.6,4.8,9.8,20.0,2021-12-02T00:00:00+01:00,,87.9,2.1,1638403200000.0,0.0,,,87.94,44.6,Overcast,-2.0,45768,Germany
3.2,5.0,8.9,25.9,2021-12-02T00:00:00+01:00,,95.6,0.0,1638403200000.0,0.0,,,99.6,37.1,Overcast,-2.4,91522,Germany
,,,,,,,,,0.0,,,,,,,94469,Germany
4.1,5.0,10.0,27.7,2021-12-02T00:00:00+01:00,,73.3,3.0,1638403200000.0,0.0,,,88.63,44.6,Partially cloudy,-2.4,53840,Germany
3.4,5.0,9.9,25.9,2021-12-02T00:00:00+01:00,,73.1,2.0,1638403200000.0,0.0,,,87.56,,Partially cloudy,-3.5,72770,Germany
0.5,1.0,3.8,37.1,2021-12-02T00:00:00+01:00,,91.0,0.0,1638403200000.0,0.0,,,94.88,,Overcast,-7.2,17489,Germany
3.5,7.0,10.0,57.6,2021-12-02T00:00:00+01:00,,52.4,2.0,1638403200000.0,0.0,,,68.5,79.6,Partially cloudy,-4.2,12043,Germany
4.1,5.0,10.0,27.2,2021-12-02T00:00:00+01:00,,73.9,3.0,1638403200000.0,0.0,,,88.43,44.6,Partially cloudy,-2.2,51465,Germany
2.9,5.0,10.0,35.2,2021-12-02T00:00:00+01:00,,60.3,1.0,1638403200000.0,0.0,,,83.0,55.4,Partially cloudy,-2.8,30165,Germany
4.1,5.0,9.9,21.5,2021-12-02T00:00:00+01:00,,86.3,3.0,1638403200000.0,0.0,,,86.7,44.6,Overcast,-1.0,40233,Germany
4.1,5.0,10.0,22.7,2021-12-02T00:00:00+01:00,,77.1,3.0,1638403200000.0,0.0,,,87.91,44.6,Overcast,-1.1,50171,Germany
,,,,,,,,,0.0,,,,,,,97616,Germany
3.5,7.0,10.0,57.6,2021-12-02T00:00:00+01:00,,52.4,2.0,1638403200000.0,0.0,,,68.5,79.6,Partially cloudy,-4.2,13051,Germany
3.1,4.5,9.8,15.3,2021-12-02T00:00:00+01:00,,71.5,1.2,1638403200000.0,0.0,,,89.67,,Partially cloudy,-2.3,47533,Germany
3.5,7.0,10.0,57.6,2021-12-02T00:00:00+01:00,,52.4,2.0,1638403200000.0,0.0,,,68.5,79.6,Partially cloudy,-4.2,10627,Germany
2.0,4.0,9.8,31.7,2021-12-02T00:00:00+01:00,,73.6,0.0,1638403200000.0,0.0,,,85.07,40.7,Partially cloudy,-4.3,28816,Germany
4.8,6.0,10.0,18.2,2021-12-02T00:00:00+01:00,,83.4,3.9,1638403200000.0,0.0,,,84.15,,Overcast,0.0,68307,Germany
12.7,16.1,14.3,31.0,2021-12-02T00:00:00-05:00,,42.1,11.1,1638403200000.0,0.0,,,83.03,46.4,Partially cloudy,,1587,Germany
3.8,5.0,9.9,20.7,2021-12-02T00:00:00+01:00,,86.3,2.7,1638403200000.0,0.0,,,87.39,44.6,Overcast,-1.6,45525,Germany
3.6,5.7,9.3,25.3,2021-12-02T00:00:00+01:00,,81.1,1.7,1638403200000.0,0.0,,,92.33,,Overcast,-2.5,52249,Germany
4.4,5.6,9.9,19.8,2021-12-02T00:00:00+01:00,,77.6,2.7,1638403200000.0,0.0,,,93.78,,Overcast,-1.3,66954,Germany
3.9,5.0,9.9,18.6,2021-12-02T00:00:00+01:00,,82.1,2.6,1638403200000.0,0.0,,,87.38,44.6,Overcast,-1.3,47169,Germany
3.8,5.6,9.3,25.0,2021-12-02T00:00:00+01:00,,79.6,2.0,1638403200000.0,0.0,,,91.6,,Overcast,-2.5,41836,Germany
2.0,4.0,9.8,31.7,2021-12-02T00:00:00+01:00,,73.6,0.0,1638403200000.0,0.0,,,85.07,40.7,Partially cloudy,-4.3,27755,Germany
4.1,6.0,9.9,22.3,2021-12-02T00:00:00+01:00,,88.0,2.0,1638403200000.0,0.0,,,87.01,,Overcast,-2.3,91301,Germany
4.3,6.0,9.9,30.1,2021-12-02T00:00:00+01:00,,78.6,0.6,1638403200000.0,0.0,,,81.88,46.4,Overcast,-3.0,85774,Germany
4.7,5.0,10.0,20.5,2021-12-02T00:00:00+01:00,,86.4,3.0,1638403200000.0,0.0,,,83.91,,Overcast,0.0,79312,Germany
4.4,5.7,10.0,17.5,2021-12-02T00:00:00+01:00,,84.2,3.3,1638403200000.0,0.0,,,86.24,,Overcast,0.4,84489,Germany
4.6,6.0,9.8,20.5,2021-12-02T00:00:00+01:00,,89.4,2.0,1638403200000.0,0.0,,,87.72,,Overcast,-1.6,79379,Germany
1.9,3.0,9.8,42.8,2021-12-02T00:00:00+01:00,,33.2,0.9,1638403200000.0,0.0,,,73.72,70.4,Partially cloudy,-4.3,22177,Germany
3.5,7.0,10.0,57.6,2021-12-02T00:00:00+01:00,,52.4,2.0,1638403200000.0,0.0,,,68.5,79.6,Partially cloudy,-4.2,10243,Germany
