temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
7.4,8.1,10.3,12.2,2021-12-14T00:00:00+01:00,,,6.7,1639440000000,0.43,,,90.89,,Rain,4.6,44791,Germany
4.9,5.6,9.1,14.1,2021-12-14T00:00:00+01:00,,6.5,4.0,1639440000000,0.0,,,94.63,,Clear,1.0,76133,Germany
3.3,4.5,2.7,11.2,2021-12-14T00:00:00+01:00,,,2.1,1639440000000,0.12,,,99.52,,Rain,-0.4,74564,Germany
7.0,7.6,14.5,10.4,2021-12-14T00:00:00+01:00,,,6.5,1639440000000,1.47,,,90.38,,Rain,4.5,33100,Germany
7.6,8.4,13.8,30.1,2021-12-14T00:00:00+01:00,,,6.9,1639440000000,0.55,,,95.78,,Rain,3.2,25746,Germany
2.1,7.4,16.0,13.3,2021-12-14T00:00:00-05:00,,13.7,-2.2,1639440000000,0.0,,0.0,71.81,37.1,Clear,-4.0,6237,Germany
6.9,7.5,12.3,13.2,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.45,,,94.65,,Rain,3.9,6842,Germany
0.2,4.1,8.3,14.0,2021-12-14T00:00:00+01:00,,4.3,-2.9,1639440000000,0.0,,,96.35,,Clear,-5.3,78073,Germany
6.2,7.3,8.2,12.1,2021-12-14T00:00:00+01:00,,,5.5,1639440000000,0.09,,,94.5,,Rain,3.3,68199,Germany
4.3,6.0,8.7,11.1,2021-12-14T00:00:00+01:00,,,2.4,1639440000000,0.0,,,93.81,,Clear,-0.3,70771,Germany
6.1,7.1,8.0,12.1,2021-12-14T00:00:00+01:00,,,5.5,1639440000000,0.09,,,94.33,,Rain,3.2,67059,Germany
6.1,6.9,10.1,14.1,2021-12-14T00:00:00+01:00,,,3.9,1639440000000,0.29,,,96.73,,Rain,2.7,64283,Germany
5.4,5.9,10.5,12.2,2021-12-14T00:00:00+01:00,,,4.9,1639440000000,1.22,,,96.77,,Rain,2.3,58511,Germany
2.7,5.0,9.7,14.7,2021-12-14T00:00:00+01:00,,,0.8,1639440000000,0.0,,,96.01,,Clear,-2.8,73054,Germany
7.4,8.2,15.7,12.1,2021-12-14T00:00:00+01:00,,,6.6,1639440000000,0.19,,,91.43,,Rain,4.4,45475,Germany
1.6,2.3,0.0,9.0,2021-12-14T00:00:00+01:00,,,0.8,1639440000000,0.62,,,99.86,,Rain,-1.0,94032,Germany
8.0,8.5,15.9,16.1,2021-12-14T00:00:00+01:00,,,7.3,1639440000000,0.28,,,89.85,,Rain,5.0,48159,Germany
7.3,8.0,15.7,11.8,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,1.1,,,90.84,,Rain,4.6,42103,Germany
2.1,3.2,0.0,12.2,2021-12-14T00:00:00+01:00,,,0.5,1639440000000,0.19,,,96.46,,Rain,-2.6,86720,Germany
4.5,5.2,5.7,10.8,2021-12-14T00:00:00+01:00,,,3.5,1639440000000,0.74,,,97.88,,Rain,0.8,91056,Germany
6.1,7.0,11.8,10.6,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.01,,,94.37,,Rain,3.8,35576,Germany
2.7,3.5,12.5,7.2,2021-12-14T00:00:00+01:00,,,2.2,1639440000000,0.71,,,98.79,,Rain,0.1,95445,Germany
5.0,6.9,2.5,9.8,2021-12-14T00:00:00+01:00,,,4.0,1639440000000,0.01,,,94.99,,Rain,1.8,66115,Germany
5.6,6.3,25.6,16.6,2021-12-14T00:00:00+01:00,,,4.5,1639440000000,0.0,,,89.9,,Clear,1.6,99084,Germany
6.1,6.7,6.9,13.7,2021-12-14T00:00:00+01:00,,,5.5,1639440000000,0.06,,,93.36,,Rain,2.7,67071,Germany
6.3,7.0,13.2,10.8,2021-12-14T00:00:00+01:00,,,5.4,1639440000000,0.01,,,91.05,,Rain,4.0,65203,Germany
6.7,7.5,10.6,11.0,2021-12-14T00:00:00+01:00,,,6.2,1639440000000,0.11,,,90.88,,Rain,4.4,35037,Germany
5.7,6.5,10.5,6.9,2021-12-14T00:00:00+01:00,,,5.0,1639440000000,0.43,,,92.79,,Rain,4.0,34134,Germany
7.0,7.9,43.8,17.3,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.09,,,81.98,,Rain,4.0,38640,Germany
8.3,8.9,13.5,18.5,2021-12-14T00:00:00+01:00,,,7.6,1639440000000,0.63,,,93.42,,Rain,4.8,26129,Germany
7.7,8.4,10.3,12.2,2021-12-14T00:00:00+01:00,,,6.9,1639440000000,0.38,,,90.58,,Rain,4.8,45657,Germany
2.9,5.0,12.2,10.0,2021-12-14T00:00:00+01:00,,,0.4,1639440000000,0.25,,,93.48,,Rain,-1.9,80939,Germany
7.4,8.6,15.2,17.4,2021-12-14T00:00:00+01:00,,,5.3,1639440000000,0.98,,,95.65,,Rain,3.8,24768,Germany
2.0,2.7,5.3,11.1,2021-12-14T00:00:00+01:00,,,1.5,1639440000000,0.0,,,95.59,,Clear,-1.3,88045,Germany
5.4,6.2,5.9,13.0,2021-12-14T00:00:00+01:00,,,3.9,1639440000000,0.58,,,98.25,,Rain,0.9,97070,Germany
6.9,7.6,12.4,13.6,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.5,,,94.77,,Rain,3.8,10789,Germany
3.4,4.2,11.8,10.0,2021-12-14T00:00:00+01:00,,,2.8,1639440000000,0.39,,,95.78,,Rain,0.6,95028,Germany
6.9,7.5,12.3,13.2,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.45,,,94.65,,Rain,3.9,10117,Germany
7.6,8.7,18.3,19.6,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.61,,,94.34,,Rain,4.1,24223,Germany
7.4,8.1,20.8,11.2,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.94,,,90.44,,Rain,4.7,42651,Germany
4.4,6.3,1.9,10.0,2021-12-14T00:00:00+01:00,,,3.5,1639440000000,0.07,,,97.51,,Rain,1.2,66129,Germany
2.4,5.5,26.4,17.2,2021-12-14T00:00:00+01:00,,0.1,-0.6,1639440000000,0.31,,,93.08,,Rain,-4.0,82362,Germany
6.3,6.8,7.3,13.1,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.1,,,95.12,,Rain,3.4,67547,Germany
7.4,8.1,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.0,,,88.58,,Clear,4.8,53111,Germany
6.9,7.4,11.8,12.4,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.32,,,94.59,,Rain,4.1,12681,Germany
5.4,6.6,7.4,10.4,2021-12-14T00:00:00+01:00,,6.5,4.7,1639440000000,0.02,,,93.14,,Rain,2.9,76646,Germany
7.1,8.6,13.2,22.0,2021-12-14T00:00:00+01:00,,,4.4,1639440000000,0.0,,,92.66,,Clear,1.7,18069,Germany
4.5,5.2,5.7,10.8,2021-12-14T00:00:00+01:00,,,3.5,1639440000000,0.73,,,97.89,,Rain,0.8,91052,Germany
5.4,5.7,2.4,13.7,2021-12-14T00:00:00+01:00,,,5.2,1639440000000,0.63,,,95.73,,Rain,2.4,57072,Germany
6.0,6.4,2.4,9.9,2021-12-14T00:00:00+01:00,,,5.7,1639440000000,0.02,,,92.17,,Rain,4.0,56070,Germany
5.4,6.2,5.9,13.0,2021-12-14T00:00:00+01:00,,,4.0,1639440000000,0.59,,,98.13,,Rain,1.0,97076,Germany
8.1,8.5,10.3,17.3,2021-12-14T00:00:00+01:00,,,7.6,1639440000000,0.61,,,93.86,,Rain,4.9,22395,Germany
7.6,8.1,16.0,11.6,2021-12-14T00:00:00+01:00,,,7.1,1639440000000,0.52,,,89.96,,Rain,5.4,33611,Germany
5.6,6.7,8.1,15.4,2021-12-14T00:00:00+01:00,,,4.5,1639440000000,0.0,,,95.18,,Clear,1.6,54290,Germany
1.9,3.2,1.3,9.7,2021-12-14T00:00:00+01:00,,,0.6,1639440000000,0.13,,,99.1,,Rain,-1.8,85057,Germany
7.5,8.3,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.0,,,87.84,,Clear,4.9,53332,Germany
6.9,7.5,12.2,12.8,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.41,,,94.61,,Rain,4.0,10178,Germany
5.5,5.7,4.4,13.2,2021-12-14T00:00:00+01:00,,,4.6,1639440000000,0.04,,,93.73,,Rain,2.8,61348,Germany
8.2,9.1,14.1,14.3,2021-12-14T00:00:00+01:00,,,7.5,1639440000000,0.54,,,93.02,,Rain,5.2,49716,Germany
2.1,7.4,16.0,13.3,2021-12-14T00:00:00-05:00,,13.7,-2.2,1639440000000,0.0,,0.0,71.82,37.1,Clear,-4.0,6188,Germany
8.2,9.0,12.2,13.9,2021-12-14T00:00:00+01:00,,88.0,7.4,1639440000000,0.61,,,92.09,,"Rain, Overcast",5.4,48529,Germany
5.3,6.2,2.9,12.0,2021-12-14T00:00:00+01:00,,,4.7,1639440000000,0.18,,,98.66,,Rain,2.0,74889,Germany
8.3,8.6,10.0,16.2,2021-12-14T00:00:00+01:00,,,7.9,1639440000000,0.19,,,92.03,,Rain,5.3,21614,Germany
5.1,6.0,5.2,17.5,2021-12-14T00:00:00+01:00,,6.5,4.5,1639440000000,0.05,,,94.1,,Rain,1.1,76829,Germany
3.1,3.6,5.2,10.4,2021-12-14T00:00:00+01:00,,,2.6,1639440000000,0.27,,,97.67,,Rain,-0.3,92224,Germany
7.7,8.4,17.1,13.8,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.37,,,90.26,,Rain,4.9,44532,Germany
8.1,8.8,28.2,13.2,2021-12-14T00:00:00+01:00,,,7.3,1639440000000,0.05,,,86.25,,Rain,5.5,51373,Germany
7.1,7.7,12.1,11.6,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.55,,,91.54,,Rain,4.3,58452,Germany
1.4,2.6,0.0,13.3,2021-12-14T00:00:00+01:00,,,-0.2,1639440000000,0.14,,,97.93,,Rain,-4.1,86153,Germany
3.2,9.0,13.8,22.9,2021-12-14T00:00:00-05:00,,17.6,-3.6,1639440000000,0.0,,0.0,76.67,40.7,Clear,-3.7,1239,Germany
3.4,13.5,16.0,10.3,2021-12-14T00:00:00-05:00,,9.4,-4.0,1639440000000,0.0,,0.0,76.53,,Clear,8.3,8058,Germany
4.6,5.1,4.5,8.9,2021-12-14T00:00:00+01:00,,,3.7,1639440000000,0.93,,,98.72,,Rain,1.3,96052,Germany
5.8,6.5,5.0,14.8,2021-12-14T00:00:00+01:00,,,4.7,1639440000000,0.01,,,93.63,,Rain,2.9,65185,Germany
7.3,8.2,27.1,19.1,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.19,,,85.24,,Rain,4.2,38226,Germany
7.4,7.7,11.0,18.7,2021-12-14T00:00:00+01:00,,,7.1,1639440000000,0.1,,,94.16,,Rain,3.9,19053,Germany
7.6,8.8,18.9,20.5,2021-12-14T00:00:00+01:00,,,5.7,1639440000000,0.55,,,95.14,,Rain,3.9,24103,Germany
4.1,6.5,10.1,10.1,2021-12-14T00:00:00+01:00,,,1.9,1639440000000,0.0,,,94.69,,Clear,-0.9,71065,Germany
3.3,4.1,12.3,7.2,2021-12-14T00:00:00+01:00,,,2.7,1639440000000,0.86,,,98.55,,Rain,1.4,95326,Germany
6.7,7.9,18.9,18.0,2021-12-14T00:00:00+01:00,,,5.7,1639440000000,0.19,,,92.23,,Rain,2.6,52064,Germany
5.5,5.7,4.7,14.7,2021-12-14T00:00:00+01:00,,,4.7,1639440000000,0.02,,,93.82,,Rain,2.7,65843,Germany
7.8,8.6,18.3,13.4,2021-12-14T00:00:00+01:00,,,6.7,1639440000000,0.15,,,91.56,,Rain,4.2,40235,Germany
7.4,8.0,24.9,17.6,2021-12-14T00:00:00+01:00,,,6.7,1639440000000,0.04,,,85.74,,Rain,4.3,31135,Germany
5.2,6.4,3.2,10.3,2021-12-14T00:00:00+01:00,,,4.3,1639440000000,0.01,,,95.71,,Rain,1.9,66538,Germany
8.2,8.7,11.6,21.2,2021-12-14T00:00:00+01:00,,,7.7,1639440000000,0.74,,,93.95,,Rain,4.5,27619,Germany
7.0,7.6,12.8,13.8,2021-12-14T00:00:00+01:00,,,6.5,1639440000000,0.46,,,94.35,,Rain,4.0,13405,Germany
8.0,8.9,16.8,11.9,2021-12-14T00:00:00+01:00,,,7.0,1639440000000,0.06,,,91.01,,Rain,4.8,46483,Germany
6.9,7.6,12.5,14.1,2021-12-14T00:00:00+01:00,,,6.3,1639440000000,0.57,,,95.1,,Rain,3.7,12163,Germany
7.8,8.6,18.3,13.5,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.13,,,91.4,,Rain,4.2,40217,Germany
5.8,6.5,5.3,14.9,2021-12-14T00:00:00+01:00,,,4.7,1639440000000,0.01,,,93.64,,Rain,2.9,65189,Germany
1.6,4.1,5.3,11.0,2021-12-14T00:00:00+01:00,,,-0.1,1639440000000,0.0,,,97.94,,Clear,-3.6,89231,Germany
3.4,13.6,16.0,9.8,2021-12-14T00:00:00-05:00,,9.0,-4.0,1639440000000,0.0,,0.0,77.36,,Clear,8.5,3051,Germany
3.1,5.0,3.7,7.7,2021-12-14T00:00:00+01:00,,,1.2,1639440000000,0.1,,,98.95,,Rain,-0.4,73479,Germany
8.1,8.8,11.6,14.0,2021-12-14T00:00:00+01:00,,,7.2,1639440000000,0.36,,,92.49,,Rain,5.1,46395,Germany
7.7,8.4,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.9,1639440000000,0.06,,,87.34,,Rain,5.2,50354,Germany
4.7,5.6,12.4,15.1,2021-12-14T00:00:00+01:00,,,3.2,1639440000000,0.0,,,93.34,,Clear,0.3,70736,Germany
6.8,7.7,12.8,14.7,2021-12-14T00:00:00+01:00,,,6.3,1639440000000,0.68,,,95.47,,Rain,3.5,14169,Germany
2.5,3.8,4.0,11.6,2021-12-14T00:00:00+01:00,,,1.0,1639440000000,0.32,,,98.04,,Rain,-2.3,85356,Germany
5.5,5.9,17.7,11.6,2021-12-14T00:00:00+01:00,,,5.1,1639440000000,1.52,,,96.4,,Rain,3.1,51643,Germany
6.8,7.4,11.8,12.2,2021-12-14T00:00:00+01:00,,,6.3,1639440000000,0.36,,,94.72,,Rain,4.0,12439,Germany
22.2,24.6,9.5,20.0,2021-12-14T00:00:00-05:00,,81.1,20.7,1639440000000,6.83,,0.0,88.95,38.9,"Rain, Overcast",,8527,Germany
3.5,5.2,7.5,12.9,2021-12-14T00:00:00+01:00,,,2.7,1639440000000,0.81,,,96.61,,Rain,1.0,84453,Germany
3.7,5.4,7.5,10.4,2021-12-14T00:00:00+01:00,,,2.3,1639440000000,0.0,,,93.75,,Clear,-0.6,77933,Germany
7.8,8.5,16.2,13.3,2021-12-14T00:00:00+01:00,,,7.0,1639440000000,0.4,,,90.49,,Rain,5.0,44339,Germany
2.6,4.3,9.3,13.3,2021-12-14T00:00:00+01:00,,,1.2,1639440000000,0.04,,,97.74,,Rain,-2.0,73431,Germany
3.2,3.6,9.1,10.3,2021-12-14T00:00:00+01:00,,,2.8,1639440000000,0.29,,,96.73,,Rain,0.3,93053,Germany
5.8,6.7,11.4,6.9,2021-12-14T00:00:00+01:00,,,5.1,1639440000000,0.39,,,92.71,,Rain,4.0,34117,Germany
6.2,7.1,11.8,11.2,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.0,,,95.0,,Clear,4.0,35390,Germany
2.5,3.4,12.5,10.6,2021-12-14T00:00:00+01:00,,,1.8,1639440000000,0.27,,,98.16,,Rain,-1.3,95615,Germany
7.0,7.4,9.4,12.6,2021-12-14T00:00:00+01:00,,,5.8,1639440000000,0.01,,,90.3,,Rain,4.6,60327,Germany
5.5,6.2,15.4,10.8,2021-12-14T00:00:00+01:00,,,5.0,1639440000000,0.11,,,91.79,,Rain,2.5,99817,Germany
5.5,6.6,1.3,26.6,2021-12-14T00:00:00+01:00,,,4.5,1639440000000,0.28,,,95.28,,Rain,0.2,36043,Germany
8.2,9.0,11.3,17.4,2021-12-14T00:00:00+01:00,,,7.6,1639440000000,0.81,,,94.41,,Rain,4.9,26382,Germany
6.9,7.5,12.1,12.4,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.4,,,94.71,,Rain,4.0,12435,Germany
6.7,7.2,7.8,13.0,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.12,,,96.25,,Rain,3.9,16303,Germany
6.9,7.4,11.7,12.6,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.29,,,94.54,,Rain,4.3,16356,Germany
7.5,8.5,22.2,14.0,2021-12-14T00:00:00+01:00,,,6.3,1639440000000,0.0,,,86.93,,Clear,4.3,53879,Germany
5.2,5.9,3.5,11.9,2021-12-14T00:00:00+01:00,,,4.2,1639440000000,1.15,,,98.3,,Rain,1.3,97424,Germany
6.7,7.3,12.6,11.1,2021-12-14T00:00:00+01:00,,,5.8,1639440000000,0.0,,,89.74,,Clear,4.2,55116,Germany
22.2,24.7,9.0,19.3,2021-12-14T00:00:00-05:00,,81.5,20.6,1639440000000,6.83,,0.0,89.32,38.9,"Rain, Overcast",,9247,Germany
8.1,8.6,9.4,13.7,2021-12-14T00:00:00+01:00,,,7.6,1639440000000,0.99,,,93.98,,Rain,5.2,25337,Germany
7.9,8.8,18.7,14.0,2021-12-14T00:00:00+01:00,,,7.0,1639440000000,0.01,,,90.26,,Rain,4.5,41236,Germany
3.8,5.5,7.9,8.8,2021-12-14T00:00:00+01:00,,,2.2,1639440000000,0.0,,,95.89,,Clear,0.2,73614,Germany
7.0,8.4,18.6,22.5,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,1.51,,,95.79,,Rain,3.4,24937,Germany
6.6,7.1,11.1,11.6,2021-12-14T00:00:00+01:00,,,4.7,1639440000000,0.11,,,93.54,,Rain,4.9,63128,Germany
8.0,8.9,17.3,12.0,2021-12-14T00:00:00+01:00,,,7.0,1639440000000,0.02,,,89.86,,Rain,4.7,47441,Germany
7.3,8.0,15.6,12.2,2021-12-14T00:00:00+01:00,,,6.5,1639440000000,0.3,,,91.68,,Rain,4.3,45276,Germany
8.2,8.9,15.0,13.6,2021-12-14T00:00:00+01:00,,,7.6,1639440000000,0.46,,,91.87,,Rain,5.5,49808,Germany
4.5,5.3,9.8,12.2,2021-12-14T00:00:00+01:00,,,3.9,1639440000000,0.0,,,97.5,,Clear,0.9,55743,Germany
1.7,7.4,5.9,8.0,2021-12-14T00:00:00+01:00,,4.3,-1.8,1639440000000,0.0,,,94.7,,Clear,-2.2,72458,Germany
7.6,8.1,14.9,13.5,2021-12-14T00:00:00+01:00,,,6.7,1639440000000,0.2,,,92.25,,Rain,5.1,23569,Germany
6.2,7.1,11.8,11.2,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.01,,,94.68,,Rain,4.0,35398,Germany
6.4,7.0,8.0,8.1,2021-12-14T00:00:00+01:00,,,4.5,1639440000000,0.21,,,95.49,,Rain,5.0,63741,Germany
3.4,13.5,16.0,10.3,2021-12-14T00:00:00-05:00,,9.4,-4.0,1639440000000,0.0,,0.0,76.5,,Clear,8.2,8393,Germany
1.7,2.3,0.0,9.0,2021-12-14T00:00:00+01:00,,,0.9,1639440000000,0.52,,,99.97,,Rain,-0.9,94036,Germany
3.8,8.2,8.4,11.2,2021-12-14T00:00:00+01:00,,,0.8,1639440000000,0.0,,,92.53,,Clear,-1.9,72070,Germany
3.2,3.6,9.3,10.4,2021-12-14T00:00:00+01:00,,,2.8,1639440000000,0.29,,,96.67,,Rain,0.3,93059,Germany
6.9,8.3,13.1,19.7,2021-12-14T00:00:00+01:00,,,4.0,1639440000000,0.0,,,93.66,,Clear,1.5,18055,Germany
7.6,8.1,16.6,11.2,2021-12-14T00:00:00+01:00,,,6.9,1639440000000,0.55,,,90.24,,Rain,5.2,33330,Germany
2.5,3.8,5.1,10.9,2021-12-14T00:00:00+01:00,,,2.0,1639440000000,0.26,,,98.83,,Rain,-0.8,84034,Germany
8.2,8.5,10.3,17.3,2021-12-14T00:00:00+01:00,,,7.7,1639440000000,0.37,,,92.64,,Rain,5.0,22113,Germany
1.4,2.8,0.0,13.5,2021-12-14T00:00:00+01:00,,,-0.3,1639440000000,0.16,,,97.69,,Rain,-4.2,86159,Germany
7.2,8.2,25.7,12.0,2021-12-14T00:00:00+01:00,,,6.5,1639440000000,0.0,,,81.7,,Clear,5.0,38820,Germany
4.4,6.1,10.9,10.7,2021-12-14T00:00:00+01:00,,,2.4,1639440000000,0.0,,,95.15,,Clear,0.1,71229,Germany
8.1,8.5,10.6,18.3,2021-12-14T00:00:00+01:00,,,7.7,1639440000000,0.53,,,94.11,,Rain,4.8,22339,Germany
4.2,5.0,9.4,9.4,2021-12-14T00:00:00+01:00,,6.5,3.1,1639440000000,0.0,,,98.41,,Clear,1.5,75179,Germany
7.8,8.6,18.2,13.3,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.13,,,91.01,,Rain,4.3,41460,Germany
0.3,3.9,14.4,9.0,2021-12-14T00:00:00+01:00,,7.8,-3.8,1639440000000,0.0,,,93.87,,Clear,-3.0,87437,Germany
2.1,7.4,16.0,13.3,2021-12-14T00:00:00-05:00,,13.7,-2.2,1639440000000,0.0,,0.0,71.83,37.1,Clear,-4.0,6108,Germany
2.0,3.3,1.5,9.5,2021-12-14T00:00:00+01:00,,,0.6,1639440000000,0.13,,,99.27,,Rain,-2.0,85053,Germany
6.1,6.5,9.7,11.6,2021-12-14T00:00:00+01:00,,,5.9,1639440000000,0.01,,,92.57,,Rain,3.6,56564,Germany
6.9,7.5,12.3,13.2,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.48,,,94.87,,Rain,3.8,12099,Germany
3.2,3.6,5.2,10.4,2021-12-14T00:00:00+01:00,,,2.6,1639440000000,0.79,,,97.52,,Rain,0.4,92637,Germany
7.2,7.8,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.6,1639440000000,0.0,,,90.2,,Clear,4.8,53757,Germany
2.8,5.5,35.0,18.0,2021-12-14T00:00:00+01:00,,0.0,1.0,1639440000000,0.17,,,89.27,,Rain,-2.2,86899,Germany
7.6,8.5,22.3,22.7,2021-12-14T00:00:00+01:00,,,7.0,1639440000000,0.67,,,89.12,,Rain,4.0,38518,Germany
6.9,7.4,11.8,12.4,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.3,,,94.57,,Rain,4.2,12679,Germany
3.9,4.8,5.8,10.1,2021-12-14T00:00:00+01:00,,,3.0,1639440000000,0.09,,,98.38,,Rain,1.8,74523,Germany
6.1,6.6,26.2,7.2,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.03,,,91.24,,Rain,5.2,55543,Germany
5.2,5.9,5.6,10.1,2021-12-14T00:00:00+01:00,,,4.7,1639440000000,0.07,,,94.96,,Rain,3.1,74172,Germany
7.8,8.5,19.3,16.6,2021-12-14T00:00:00+01:00,,,7.4,1639440000000,0.11,,,87.94,,Rain,4.8,30519,Germany
6.1,6.5,26.2,7.2,2021-12-14T00:00:00+01:00,,,5.6,1639440000000,0.05,,,92.38,,Rain,4.9,55232,Germany
7.0,8.3,18.5,22.8,2021-12-14T00:00:00+01:00,,,5.7,1639440000000,1.42,,,95.71,,Rain,3.5,24941,Germany
5.9,7.0,5.5,14.4,2021-12-14T00:00:00+01:00,,,5.3,1639440000000,0.04,,,91.8,,Rain,2.4,67346,Germany
8.2,8.6,10.4,17.7,2021-12-14T00:00:00+01:00,,,7.7,1639440000000,0.42,,,92.88,,Rain,5.0,22111,Germany
6.9,7.4,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.5,1639440000000,0.01,,,92.54,,Rain,4.2,53773,Germany
6.9,7.5,12.3,13.2,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.45,,,94.65,,Rain,3.9,10577,Germany
4.0,4.7,5.6,10.8,2021-12-14T00:00:00+01:00,,,3.0,1639440000000,0.48,,,97.02,,Rain,0.2,90491,Germany
7.4,8.1,15.3,12.8,2021-12-14T00:00:00+01:00,,,6.6,1639440000000,0.45,,,90.81,,Rain,4.5,44263,Germany
6.2,6.8,7.7,15.7,2021-12-14T00:00:00+01:00,,,5.2,1639440000000,0.03,,,91.99,,Rain,3.4,65474,Germany
3.1,5.5,13.8,10.4,2021-12-14T00:00:00+01:00,,,0.4,1639440000000,0.21,,,92.18,,Rain,-1.7,80339,Germany
7.5,8.3,21.2,14.5,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.2,,,89.05,,Rain,5.1,31789,Germany
2.9,5.2,13.3,10.3,2021-12-14T00:00:00+01:00,,,0.5,1639440000000,0.24,,,92.82,,Rain,-1.7,81675,Germany
21.7,27.6,10.8,19.3,2021-12-14T00:00:00-05:00,29.4,57.3,19.5,1639440000000,0.54,,0.0,90.15,27.7,"Rain, Partially cloudy",,4329,Germany
6.6,7.2,11.4,10.6,2021-12-14T00:00:00+01:00,,,4.8,1639440000000,0.09,,,93.23,,Rain,5.1,63069,Germany
7.6,8.3,16.1,12.1,2021-12-14T00:00:00+01:00,,,6.7,1639440000000,0.23,,,90.85,,Rain,4.6,45894,Germany
8.0,8.9,7.0,18.4,2021-12-14T00:00:00+01:00,,93.0,7.9,1639440000000,0.75,,,91.62,,"Rain, Overcast",5.0,28279,Germany
6.8,7.9,19.9,13.5,2021-12-14T00:00:00+01:00,,,5.7,1639440000000,0.15,,,90.51,,Rain,4.3,37603,Germany
7.3,7.8,30.2,14.8,2021-12-14T00:00:00+01:00,,,6.7,1639440000000,0.0,,,90.07,,Clear,4.9,53721,Germany
1.4,2.6,0.0,13.3,2021-12-14T00:00:00+01:00,,,-0.2,1639440000000,0.13,,,98.05,,Rain,-4.1,86154,Germany
7.6,8.2,17.3,13.6,2021-12-14T00:00:00+01:00,,,7.1,1639440000000,0.37,,,89.91,,Rain,5.1,31655,Germany
7.4,8.1,15.9,12.1,2021-12-14T00:00:00+01:00,,,6.6,1639440000000,0.32,,,91.26,,Rain,4.4,45879,Germany
6.9,7.5,12.1,12.5,2021-12-14T00:00:00+01:00,,,6.4,1639440000000,0.38,,,94.53,,Rain,4.1,10409,Germany
8.1,8.5,15.3,15.8,2021-12-14T00:00:00+01:00,,,7.4,1639440000000,0.4,,,92.6,,Rain,4.7,31582,Germany
4.4,6.1,10.1,10.1,2021-12-14T00:00:00+01:00,,,2.4,1639440000000,0.0,,,93.87,,Clear,-0.4,70563,Germany
4.2,5.2,8.0,10.0,2021-12-14T00:00:00+01:00,,,3.1,1639440000000,0.02,,,96.71,,Rain,1.5,71522,Germany
1.0,1.9,0.3,12.2,2021-12-14T00:00:00+01:00,,,-0.1,1639440000000,0.09,,,98.8,,Rain,-3.5,86609,Germany
1.8,3.1,9.3,13.0,2021-12-14T00:00:00+01:00,,,0.6,1639440000000,0.01,,,98.06,,Rain,-2.5,89518,Germany
4.9,5.9,12.1,14.3,2021-12-14T00:00:00+01:00,,,3.4,1639440000000,0.0,,,93.55,,Clear,0.6,71638,Germany
8.0,8.9,7.0,18.4,2021-12-14T00:00:00+01:00,,93.0,7.9,1639440000000,0.76,,,91.58,,"Rain, Overcast",5.0,28199,Germany
1.6,2.6,1.4,11.0,2021-12-14T00:00:00+01:00,,,0.6,1639440000000,0.05,,,97.99,,Rain,-2.1,86633,Germany
8.2,8.6,9.7,15.3,2021-12-14T00:00:00+01:00,,,7.8,1639440000000,0.28,,,93.03,,Rain,5.4,21682,Germany
7.7,8.4,16.3,12.0,2021-12-14T00:00:00+01:00,,,6.8,1639440000000,0.27,,,90.63,,Rain,4.7,45768,Germany
3.0,3.9,2.7,11.2,2021-12-14T00:00:00+01:00,,,1.8,1639440000000,0.05,,,98.99,,Rain,-0.5,91522,Germany
