temp,maxt,visibility,wspd,datetimeStr,heatindex,cloudcover,mint,datetime,precip,weathertype,snowdepth,humidity,wgust,conditions,windchill,Zipcode,Country
-1.3,0.0,0.2,8.9,2022-01-14T00:00:00+01:00,,1.3,-2.3,1642118400000,0.0,,,99.29,,Clear,-5.0,68519,Germany
-0.5,3.7,8.4,6.3,2022-01-14T00:00:00+01:00,,1.6,-2.3,1642118400000,0.0,,,89.66,,Clear,-4.6,74821,Germany
5.2,6.4,14.2,29.3,2022-01-14T00:00:00+01:00,,,2.7,1642118400000,0.22,,,89.47,,Rain,0.2,13439,Germany
5.1,6.3,14.1,29.9,2022-01-14T00:00:00+01:00,,0.0,3.3,1642118400000,0.19,,,90.14,,Rain,-0.4,85046,Germany
6.3,7.2,14.1,17.4,2022-01-14T00:00:00+01:00,,20.9,5.6,1642118400000,0.16,Mist,,94.55,36.0,Rain,2.4,26871,Germany
5.9,7.4,15.0,25.0,2022-01-14T00:00:00+01:00,,0.0,2.1,1642118400000,0.16,,,91.08,,Rain,1.3,21244,Germany
1.2,6.8,20.6,13.4,2022-01-14T00:00:00+01:00,,0.1,-2.2,1642118400000,0.0,,,78.63,,Clear,-6.1,70372,Germany
2.4,3.6,1.8,14.3,2022-01-14T00:00:00+01:00,,1.3,1.2,1642118400000,0.29,,,98.37,,Rain,-2.1,32547,Germany
6.2,6.9,8.3,22.4,2022-01-14T00:00:00+01:00,,91.0,5.1,1642118400000,0.43,,,89.95,,"Rain, Overcast",1.6,28307,Germany
1.8,3.1,1.2,14.0,2022-01-14T00:00:00+01:00,,,0.5,1642118400000,0.0,,,97.71,,Clear,-3.1,44791,Germany
-0.6,1.2,1.4,10.7,2022-01-14T00:00:00+01:00,,0.2,-1.7,1642118400000,0.0,,,96.47,,Clear,-4.5,76133,Germany
-0.2,6.2,17.2,10.8,2022-01-14T00:00:00+01:00,,0.0,-3.8,1642118400000,0.0,,,86.17,,Clear,1.5,74564,Germany
1.4,2.8,1.4,10.3,2022-01-14T00:00:00+01:00,,1.5,-0.8,1642118400000,0.66,,,98.8,,Rain,-2.8,33100,Germany
5.8,7.4,14.3,29.6,2022-01-14T00:00:00+01:00,,0.7,2.3,1642118400000,0.2,,,93.84,,Rain,0.2,25746,Germany
-6.0,1.0,14.6,27.5,2022-01-14T00:00:00-05:00,,72.3,-18.0,1642118400000,0.24,"Mist, Light Snow, Light Rain And Snow, Light Rain",4.74,76.0,44.6,"Rain, Partially cloudy",-27.3,6237,Germany
5.1,6.3,14.1,29.9,2022-01-14T00:00:00+01:00,,0.0,3.3,1642118400000,0.19,,,90.14,,Rain,-0.4,6842,Germany
-3.0,3.5,38.0,24.6,2022-01-14T00:00:00+01:00,,0.0,-7.0,1642118400000,0.0,,,87.07,,Clear,-13.8,78073,Germany
-1.0,0.2,0.2,8.9,2022-01-14T00:00:00+01:00,,0.7,-2.0,1642118400000,0.0,,,97.04,,Clear,-4.5,68199,Germany
0.1,7.0,24.2,9.1,2022-01-14T00:00:00+01:00,,1.2,-3.8,1642118400000,0.0,,,82.38,,Clear,-1.1,70771,Germany
-0.9,0.3,0.3,8.9,2022-01-14T00:00:00+01:00,,0.7,-1.8,1642118400000,0.0,,,96.02,,Clear,-4.4,67059,Germany
-0.9,-0.1,0.9,8.6,2022-01-14T00:00:00+01:00,,0.0,-1.8,1642118400000,0.0,"Mist, Fog",,99.06,,Clear,-4.8,64283,Germany
0.1,0.9,3.0,11.2,2022-01-14T00:00:00+01:00,,0.0,-1.2,1642118400000,0.0,,,98.32,,Clear,-4.0,58511,Germany
0.2,6.5,22.3,10.4,2022-01-14T00:00:00+01:00,,1.1,-2.4,1642118400000,0.0,,,74.62,,Clear,-5.5,73054,Germany
1.5,2.8,1.3,13.5,2022-01-14T00:00:00+01:00,,,0.3,1642118400000,0.0,,,98.88,,Clear,-3.4,45475,Germany
-2.5,0.2,2.2,9.3,2022-01-14T00:00:00+01:00,,0.0,-4.0,1642118400000,0.0,Rain,4.0,94.82,,Clear,-6.5,94032,Germany
2.8,3.9,2.2,14.1,2022-01-14T00:00:00+01:00,,0.0,1.7,1642118400000,0.12,,,98.1,,Rain,-2.0,48159,Germany
0.9,3.3,1.8,11.8,2022-01-14T00:00:00+01:00,,0.0,-1.6,1642118400000,0.0,,,94.8,,Clear,-5.1,42103,Germany
-1.4,4.8,7.4,8.3,2022-01-14T00:00:00+01:00,,0.0,-5.3,1642118400000,0.0,,,87.31,,Clear,-8.7,86720,Germany
-0.9,4.4,9.7,11.6,2022-01-14T00:00:00+01:00,,2.5,-3.3,1642118400000,0.0,Mist,,90.87,,Clear,-7.0,91056,Germany
-0.7,2.0,0.4,9.7,2022-01-14T00:00:00+01:00,,,-2.7,1642118400000,0.0,,,95.97,,Clear,-5.7,35576,Germany
-1.5,1.4,14.3,12.6,2022-01-14T00:00:00+01:00,,0.0,-3.2,1642118400000,0.0,Mist,,92.45,,Clear,-6.3,95445,Germany
1.0,8.2,21.9,11.7,2022-01-14T00:00:00+01:00,,4.8,-2.5,1642118400000,0.0,,,88.7,,Clear,-4.9,66115,Germany
0.7,1.9,15.1,27.0,2022-01-14T00:00:00+01:00,,1.0,-1.0,1642118400000,0.0,,,92.46,,Clear,-6.4,99084,Germany
-0.4,0.9,0.2,10.0,2022-01-14T00:00:00+01:00,,0.8,-1.3,1642118400000,0.0,,,91.74,,Clear,-4.3,67071,Germany
-0.9,0.1,0.8,9.7,2022-01-14T00:00:00+01:00,,0.0,-2.7,1642118400000,0.0,"Mist, Fog",,97.75,,Clear,-6.4,65203,Germany
0.3,2.1,0.3,17.9,2022-01-14T00:00:00+01:00,,,-1.0,1642118400000,0.0,,,94.58,,Clear,-6.2,35037,Germany
0.1,2.0,1.8,12.7,2022-01-14T00:00:00+01:00,,0.0,-2.2,1642118400000,0.0,,,95.7,,Clear,-3.3,34134,Germany
3.4,4.8,14.7,28.1,2022-01-14T00:00:00+01:00,,2.6,1.5,1642118400000,0.34,,,83.91,,Rain,-2.9,38640,Germany
6.2,6.9,12.1,22.7,2022-01-14T00:00:00+01:00,,,5.6,1642118400000,0.24,,,93.23,,Rain,1.7,26129,Germany
2.0,3.3,1.2,14.0,2022-01-14T00:00:00+01:00,,,0.7,1642118400000,0.0,,,98.53,,Clear,-2.9,45657,Germany
0.1,7.3,19.9,8.8,2022-01-14T00:00:00+01:00,,0.7,-4.4,1642118400000,0.0,,,81.17,,Clear,-5.9,80939,Germany
5.8,8.2,19.2,24.8,2022-01-14T00:00:00+01:00,,2.3,1.0,1642118400000,0.27,,,90.35,,Rain,-1.7,24768,Germany
-1.1,2.6,9.8,6.6,2022-01-14T00:00:00+01:00,,0.1,-3.7,1642118400000,0.01,,,86.83,10.5,Rain,-6.2,88045,Germany
-0.7,6.9,5.7,10.8,2022-01-14T00:00:00+01:00,,2.6,-2.8,1642118400000,0.0,,,93.97,,Clear,-4.1,97070,Germany
5.1,6.3,14.1,30.0,2022-01-14T00:00:00+01:00,,0.0,3.6,1642118400000,0.15,,,90.29,,Rain,-0.5,10789,Germany
-1.1,1.2,11.8,14.8,2022-01-14T00:00:00+01:00,,0.8,-2.5,1642118400000,0.0,,,89.57,,Clear,-6.4,95028,Germany
5.1,6.3,14.1,29.9,2022-01-14T00:00:00+01:00,,0.0,3.3,1642118400000,0.19,,,90.14,,Rain,-0.4,10117,Germany
6.2,8.4,21.0,31.0,2022-01-14T00:00:00+01:00,,1.6,1.7,1642118400000,0.12,,,88.18,,Rain,-1.1,24223,Germany
1.0,3.3,4.1,11.5,2022-01-14T00:00:00+01:00,,7.6,-1.5,1642118400000,0.0,,,94.68,,Clear,-4.8,42651,Germany
1.6,8.0,21.2,10.9,2022-01-14T00:00:00+01:00,,5.5,-2.6,1642118400000,0.0,,,86.85,,Clear,-4.0,66129,Germany
-0.1,7.6,26.0,7.6,2022-01-14T00:00:00+01:00,,0.0,-4.3,1642118400000,0.0,,,78.16,,Clear,-5.4,82362,Germany
-0.8,0.1,0.2,9.4,2022-01-14T00:00:00+01:00,,0.8,-1.8,1642118400000,0.0,,,98.43,,Clear,-4.8,67547,Germany
0.8,3.7,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-2.6,1642118400000,0.0,,,91.63,,Clear,-5.6,53111,Germany
5.1,6.3,14.0,29.6,2022-01-14T00:00:00+01:00,,0.0,2.6,1642118400000,0.33,,,89.95,,Rain,-0.1,12681,Germany
-0.6,2.7,4.9,6.5,2022-01-14T00:00:00+01:00,,0.3,-2.5,1642118400000,0.0,,,92.52,,Clear,-4.3,76646,Germany
5.6,6.8,24.4,41.5,2022-01-14T00:00:00+01:00,,0.0,2.8,1642118400000,0.16,,,88.26,70.6,Rain,-0.7,18069,Germany
-0.9,4.3,9.7,12.2,2022-01-14T00:00:00+01:00,,4.3,-3.3,1642118400000,0.0,,,90.77,,Clear,-7.1,91052,Germany
-0.1,2.8,17.1,17.6,2022-01-14T00:00:00+01:00,,1.6,-2.3,1642118400000,0.0,,,93.19,,Clear,-6.7,57072,Germany
0.4,5.3,17.1,12.7,2022-01-14T00:00:00+01:00,,1.6,-2.5,1642118400000,0.0,,,91.13,,Clear,-6.0,56070,Germany
-0.7,6.4,5.7,10.8,2022-01-14T00:00:00+01:00,,2.6,-2.8,1642118400000,0.0,,,94.09,,Clear,-4.1,97076,Germany
5.8,7.6,15.5,25.5,2022-01-14T00:00:00+01:00,,1.9,0.8,1642118400000,0.25,,,92.44,,Rain,2.2,22395,Germany
2.3,3.6,1.7,13.7,2022-01-14T00:00:00+01:00,,6.5,1.1,1642118400000,0.14,,,99.1,,Rain,-2.3,33611,Germany
-0.8,3.2,3.0,12.2,2022-01-14T00:00:00+01:00,,0.6,-2.3,1642118400000,0.0,Mist,,96.49,,Clear,-5.2,54290,Germany
-2.1,2.5,12.4,11.3,2022-01-14T00:00:00+01:00,,1.0,-4.5,1642118400000,0.0,,,93.04,,Clear,-8.5,85057,Germany
1.1,4.1,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-2.4,1642118400000,0.0,,,91.18,,Clear,-5.1,53332,Germany
5.1,6.3,14.1,29.8,2022-01-14T00:00:00+01:00,,0.0,3.1,1642118400000,0.22,,,90.07,,Rain,-0.3,10178,Germany
0.7,1.5,6.9,15.6,2022-01-14T00:00:00+01:00,,0.6,-0.1,1642118400000,0.0,,,86.95,,Clear,-4.4,61348,Germany
5.8,7.0,5.3,11.2,2022-01-14T00:00:00+01:00,,58.1,4.1,1642118400000,0.18,"Mist, Fog, Sky Unchanged",,95.79,21.6,"Rain, Partially cloudy",1.3,49716,Germany
-6.0,1.0,14.6,27.5,2022-01-14T00:00:00-05:00,,72.3,-18.0,1642118400000,0.24,"Mist, Light Snow, Light Rain And Snow, Light Rain",4.74,76.0,44.6,"Rain, Partially cloudy",-27.3,6188,Germany
4.1,5.3,3.0,13.7,2022-01-14T00:00:00+01:00,,69.5,3.0,1642118400000,0.09,"Mist, Fog, Sky Unchanged",,98.7,21.6,"Rain, Partially cloudy",-0.4,48529,Germany
-1.8,0.7,2.3,5.4,2022-01-14T00:00:00+01:00,,0.6,-3.2,1642118400000,0.0,,,97.6,,Clear,-5.0,74889,Germany
6.0,7.7,15.0,24.7,2022-01-14T00:00:00+01:00,,1.9,1.9,1642118400000,0.1,,,91.33,,Rain,2.6,21614,Germany
1.6,4.3,1.1,14.5,2022-01-14T00:00:00+01:00,,0.7,0.3,1642118400000,0.0,,,80.56,,Clear,-3.9,76829,Germany
-1.6,3.2,6.7,7.4,2022-01-14T00:00:00+01:00,,12.7,-3.7,1642118400000,0.0,"Mist, Light Freezing Drizzle/Freezing Rain",,89.25,,Clear,-5.7,92224,Germany
1.9,3.3,3.7,12.5,2022-01-14T00:00:00+01:00,,0.0,0.5,1642118400000,0.0,,,98.27,,Clear,-2.9,44532,Germany
1.6,3.6,8.6,10.1,2022-01-14T00:00:00+01:00,,7.6,-1.4,1642118400000,0.0,,,92.06,,Clear,-4.0,51373,Germany
1.6,2.7,2.0,11.6,2022-01-14T00:00:00+01:00,,0.0,0.3,1642118400000,0.0,,,96.74,,Clear,-2.8,58452,Germany
-1.2,5.3,7.4,8.8,2022-01-14T00:00:00+01:00,,0.0,-4.7,1642118400000,0.0,,,89.34,,Clear,-7.6,86153,Germany
-4.8,-0.5,13.8,21.6,2022-01-14T00:00:00-05:00,,94.6,-9.7,1642118400000,0.0,"Mist, Light Snow",5.0,78.89,47.9,Overcast,-17.1,1239,Germany
1.2,2.9,14.7,13.6,2022-01-14T00:00:00-05:00,,51.8,-0.1,1642118400000,0.0,Mist,0.0,86.55,,Partially cloudy,-3.0,8058,Germany
-1.3,2.4,4.9,9.7,2022-01-14T00:00:00+01:00,,4.3,-3.1,1642118400000,0.0,,,93.73,,Clear,-6.0,96052,Germany
-0.8,0.3,1.1,14.1,2022-01-14T00:00:00+01:00,,0.0,-2.7,1642118400000,0.0,"Mist, Fog",,96.3,,Clear,-7.5,65185,Germany
3.5,4.6,9.0,15.5,2022-01-14T00:00:00+01:00,,0.0,2.1,1642118400000,0.47,,,90.35,,Rain,-0.2,38226,Germany
5.9,7.6,22.7,30.6,2022-01-14T00:00:00+01:00,,0.0,1.9,1642118400000,0.0,,,89.73,,Clear,-1.0,19053,Germany
6.4,8.6,21.9,33.7,2022-01-14T00:00:00+01:00,,2.6,1.8,1642118400000,0.18,,,88.34,,Rain,-1.4,24103,Germany
0.6,7.4,22.9,7.9,2022-01-14T00:00:00+01:00,,0.8,-3.1,1642118400000,0.0,,,82.17,,Clear,-5.5,71065,Germany
-1.2,0.4,15.4,14.3,2022-01-14T00:00:00+01:00,,0.3,-2.5,1642118400000,0.01,,,92.41,,Rain,-6.0,95326,Germany
3.4,6.7,19.7,16.5,2022-01-14T00:00:00+01:00,,17.4,1.7,1642118400000,0.0,"Mist, Fog",,84.94,,Clear,-2.0,52064,Germany
0.3,1.1,4.5,14.6,2022-01-14T00:00:00+01:00,,0.4,-0.7,1642118400000,0.0,"Mist, Fog",,89.31,,Clear,-5.2,65843,Germany
1.6,3.2,2.0,11.1,2022-01-14T00:00:00+01:00,,,0.0,1642118400000,0.0,,,98.33,,Clear,-3.2,40235,Germany
2.9,4.2,7.7,16.8,2022-01-14T00:00:00+01:00,,0.0,0.7,1642118400000,0.51,,,92.79,,Rain,-1.6,31135,Germany
0.0,9.4,20.6,11.5,2022-01-14T00:00:00+01:00,,3.1,-3.8,1642118400000,0.0,Mist,,89.61,,Clear,-6.1,66538,Germany
6.0,7.5,14.6,33.1,2022-01-14T00:00:00+01:00,,2.6,2.4,1642118400000,0.21,,,92.05,,Rain,-0.9,27619,Germany
5.2,6.4,14.2,29.5,2022-01-14T00:00:00+01:00,,,3.5,1642118400000,0.17,,,89.95,,Rain,-0.2,13405,Germany
2.0,3.2,1.6,12.3,2022-01-14T00:00:00+01:00,,0.0,0.8,1642118400000,0.0,,,99.03,18.0,Clear,-2.4,46483,Germany
5.1,6.3,14.2,30.2,2022-01-14T00:00:00+01:00,,0.0,3.8,1642118400000,0.12,,,90.58,,Rain,-0.8,12163,Germany
1.7,3.2,2.0,11.1,2022-01-14T00:00:00+01:00,,,0.0,1642118400000,0.0,,,98.27,,Clear,-3.1,40217,Germany
-0.7,0.2,0.9,13.8,2022-01-14T00:00:00+01:00,,0.0,-2.7,1642118400000,0.0,"Mist, Fog",,96.89,,Clear,-7.5,65189,Germany
-1.3,6.4,31.8,10.5,2022-01-14T00:00:00+01:00,,0.1,-5.9,1642118400000,0.0,,,80.46,,Clear,-4.9,89231,Germany
1.3,3.1,14.7,13.5,2022-01-14T00:00:00-05:00,,44.8,0.0,1642118400000,0.0,Mist,0.0,86.3,,Partially cloudy,-2.8,3051,Germany
-0.6,7.8,18.5,9.2,2022-01-14T00:00:00+01:00,,0.5,-4.6,1642118400000,0.0,,,86.26,,Clear,5.1,73479,Germany
2.7,3.6,1.3,12.1,2022-01-14T00:00:00+01:00,,0.0,1.5,1642118400000,0.0,,,98.88,18.0,Clear,-1.5,46395,Germany
1.5,3.9,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-1.7,1642118400000,0.0,,,90.31,,Clear,-4.1,50354,Germany
1.2,6.7,20.6,13.4,2022-01-14T00:00:00+01:00,,0.1,-2.2,1642118400000,0.0,,,78.8,,Clear,-6.1,70736,Germany
5.1,6.3,14.2,30.1,2022-01-14T00:00:00+01:00,,,4.2,1642118400000,0.07,,,90.87,,Rain,-1.0,14169,Germany
-1.3,5.3,13.6,15.3,2022-01-14T00:00:00+01:00,,1.6,-4.7,1642118400000,0.0,,,89.32,,Clear,-8.0,85356,Germany
-0.1,1.6,6.0,9.3,2022-01-14T00:00:00+01:00,,4.0,-2.4,1642118400000,0.0,,,95.93,,Clear,-5.3,51643,Germany
5.3,6.9,8.9,32.8,2022-01-14T00:00:00+01:00,,89.4,3.1,1642118400000,0.28,"Mist, Light Drizzle",,88.8,,"Rain, Overcast",-1.3,12439,Germany
13.3,20.8,16.0,23.0,2022-01-14T00:00:00-05:00,,2.1,7.0,1642118400000,0.0,,0.0,70.15,33.5,Clear,7.9,8527,Germany
-1.1,5.9,11.1,14.2,2022-01-14T00:00:00+01:00,,0.5,-4.3,1642118400000,0.0,,,88.22,,Clear,-4.5,84453,Germany
-1.9,0.6,0.7,9.3,2022-01-14T00:00:00+01:00,,4.2,-4.1,1642118400000,0.0,"Mist, Fog",,95.7,14.8,Clear,-5.8,77933,Germany
2.1,3.5,3.5,12.1,2022-01-14T00:00:00+01:00,,0.0,0.7,1642118400000,0.0,,,98.93,,Clear,-2.7,44339,Germany
-0.4,6.7,16.8,9.8,2022-01-14T00:00:00+01:00,,1.3,-3.6,1642118400000,0.0,,,82.16,,Clear,-5.9,73431,Germany
-2.2,0.3,3.6,9.7,2022-01-14T00:00:00+01:00,,22.9,-3.3,1642118400000,0.0,"Mist, Light Freezing Drizzle/Freezing Rain",,91.51,,Clear,-6.2,93053,Germany
0.2,2.1,2.4,12.3,2022-01-14T00:00:00+01:00,,0.7,-2.0,1642118400000,0.01,,,95.59,,Rain,-3.1,34117,Germany
-0.6,0.7,0.4,10.5,2022-01-14T00:00:00+01:00,,,-1.8,1642118400000,0.0,,,99.84,,Clear,-4.8,35390,Germany
-0.8,2.0,18.0,19.4,2022-01-14T00:00:00+01:00,,31.7,-2.9,1642118400000,0.82,"Mist, Sky Coverage Increasing",,88.85,,"Rain, Partially cloudy",-7.1,95615,Germany
-0.1,0.8,2.5,10.1,2022-01-14T00:00:00+01:00,,0.3,-1.0,1642118400000,0.0,"Mist, Fog",,95.75,,Clear,-4.3,60327,Germany
0.4,1.3,9.3,21.6,2022-01-14T00:00:00+01:00,,0.0,-0.8,1642118400000,0.01,,,93.04,,Rain,-5.9,99817,Germany
0.8,4.5,23.8,26.6,2022-01-14T00:00:00+01:00,,0.0,-1.2,1642118400000,0.0,,,89.05,,Clear,-7.6,36043,Germany
6.3,7.6,15.2,23.1,2022-01-14T00:00:00+01:00,,2.6,3.6,1642118400000,0.06,,,91.14,,Rain,1.4,26382,Germany
5.1,6.3,14.1,29.9,2022-01-14T00:00:00+01:00,,0.0,3.0,1642118400000,0.24,,,90.12,,Rain,-0.3,12435,Germany
5.4,7.2,27.2,31.7,2022-01-14T00:00:00+01:00,,0.0,1.2,1642118400000,0.18,,,87.46,,Rain,-2.0,16303,Germany
5.1,6.3,14.0,29.5,2022-01-14T00:00:00+01:00,,0.0,2.3,1642118400000,0.4,,,89.9,,Rain,-0.1,16356,Germany
1.8,6.1,13.1,9.9,2022-01-14T00:00:00+01:00,,3.4,-1.8,1642118400000,0.0,,,88.09,,Clear,-4.0,53879,Germany
-1.2,0.0,2.4,7.6,2022-01-14T00:00:00+01:00,,2.6,-2.2,1642118400000,0.0,,,97.33,,Clear,-5.0,97424,Germany
-1.0,0.1,0.8,9.4,2022-01-14T00:00:00+01:00,,0.0,-2.7,1642118400000,0.0,"Mist, Fog",,98.35,,Clear,-6.4,55116,Germany
13.3,20.8,16.0,23.0,2022-01-14T00:00:00-05:00,,2.3,7.1,1642118400000,0.0,,0.0,70.36,33.5,Clear,8.0,9247,Germany
5.8,7.8,14.5,21.7,2022-01-14T00:00:00+01:00,,1.5,0.7,1642118400000,0.24,,,92.34,,Rain,0.7,25337,Germany
2.0,3.7,2.1,10.1,2022-01-14T00:00:00+01:00,,0.0,0.1,1642118400000,0.0,,,98.16,18.0,Clear,-2.8,41236,Germany
-0.1,6.9,20.3,5.5,2022-01-14T00:00:00+01:00,,1.2,-3.5,1642118400000,0.0,,,82.66,,Clear,3.9,73614,Germany
5.9,8.1,18.0,30.9,2022-01-14T00:00:00+01:00,,40.2,1.5,1642118400000,0.2,"Mist, Rain Showers",,88.28,53.6,"Rain, Partially cloudy",-1.6,24937,Germany
-0.5,0.6,1.7,9.0,2022-01-14T00:00:00+01:00,,,-1.4,1642118400000,0.0,,,96.92,,Clear,-4.2,63128,Germany
2.0,3.3,1.7,11.7,2022-01-14T00:00:00+01:00,,0.0,0.7,1642118400000,0.0,,,98.97,18.0,Clear,-2.5,47441,Germany
1.4,2.8,1.3,13.7,2022-01-14T00:00:00+01:00,,,0.2,1642118400000,0.0,,,98.46,,Clear,-3.5,45276,Germany
4.6,5.7,3.3,13.6,2022-01-14T00:00:00+01:00,,83.8,3.4,1642118400000,0.11,"Mist, Fog, Sky Unchanged",,97.3,21.6,"Rain, Overcast",0.3,49808,Germany
3.2,8.3,16.8,6.8,2022-01-14T00:00:00+01:00,,0.5,0.4,1642118400000,0.0,Mist,,77.93,,Clear,-1.2,55743,Germany
-0.7,5.8,24.8,13.4,2022-01-14T00:00:00+01:00,,0.5,-4.4,1642118400000,0.0,,,78.8,,Clear,-8.0,72458,Germany
5.9,8.2,22.3,23.6,2022-01-14T00:00:00+01:00,,2.1,2.0,1642118400000,0.01,,,88.41,,Rain,-0.5,23569,Germany
-0.6,0.9,0.4,10.4,2022-01-14T00:00:00+01:00,,,-1.9,1642118400000,0.0,,,98.89,,Clear,-5.0,35398,Germany
-0.6,1.5,7.9,7.9,2022-01-14T00:00:00+01:00,,1.5,-1.9,1642118400000,0.0,,,96.07,,Clear,-3.8,63741,Germany
1.2,2.8,14.7,13.6,2022-01-14T00:00:00-05:00,,52.3,-0.1,1642118400000,0.0,Mist,0.0,86.56,,Partially cloudy,-3.0,8393,Germany
-2.7,-0.3,2.2,10.2,2022-01-14T00:00:00+01:00,,0.0,-4.2,1642118400000,0.0,Rain,4.0,96.34,,Clear,-6.9,94036,Germany
0.1,7.5,23.9,9.2,2022-01-14T00:00:00+01:00,,1.7,-3.8,1642118400000,0.0,,,81.47,,Clear,-6.0,72070,Germany
-2.2,0.3,3.5,9.8,2022-01-14T00:00:00+01:00,,22.9,-3.3,1642118400000,0.0,"Mist, Light Freezing Drizzle/Freezing Rain",,91.6,,Clear,-6.2,93059,Germany
5.7,6.9,24.5,40.8,2022-01-14T00:00:00+01:00,,1.2,2.6,1642118400000,0.09,,,88.08,,Rain,-1.0,18055,Germany
2.0,3.4,1.9,11.0,2022-01-14T00:00:00+01:00,,2.2,0.4,1642118400000,0.16,,,98.48,,Rain,-2.3,33330,Germany
-1.5,3.7,10.1,12.3,2022-01-14T00:00:00+01:00,,2.0,-4.6,1642118400000,0.0,,,91.06,,Clear,-7.1,84034,Germany
5.9,7.6,15.5,25.6,2022-01-14T00:00:00+01:00,,1.9,1.2,1642118400000,0.19,,,91.75,,Rain,2.3,22113,Germany
-1.1,5.4,7.4,8.9,2022-01-14T00:00:00+01:00,,0.0,-4.7,1642118400000,0.0,,,88.88,,Clear,-7.7,86159,Germany
2.7,5.4,12.6,24.6,2022-01-14T00:00:00+01:00,,1.8,-0.3,1642118400000,0.08,,,90.27,,Rain,-2.1,38820,Germany
0.7,7.5,19.6,7.4,2022-01-14T00:00:00+01:00,,0.3,-2.9,1642118400000,0.0,,,82.65,,Clear,-5.4,71229,Germany
5.8,7.7,16.0,26.4,2022-01-14T00:00:00+01:00,,1.9,0.7,1642118400000,0.29,,,92.58,,Rain,2.1,22339,Germany
0.3,5.8,8.0,10.8,2022-01-14T00:00:00+01:00,,0.0,-2.7,1642118400000,0.0,,,85.75,,Clear,-3.9,75179,Germany
1.7,3.3,2.0,11.1,2022-01-14T00:00:00+01:00,,,0.0,1642118400000,0.0,,,98.13,,Clear,-3.1,41460,Germany
-3.3,4.5,26.9,7.9,2022-01-14T00:00:00+01:00,,0.0,-8.0,1642118400000,0.0,,,83.02,,Clear,-12.1,87437,Germany
-6.0,1.0,14.6,27.5,2022-01-14T00:00:00-05:00,,72.3,-18.0,1642118400000,0.24,"Mist, Light Snow, Light Rain And Snow, Light Rain",4.73,76.0,44.6,"Rain, Partially cloudy",-27.3,6108,Germany
-2.1,2.5,10.8,10.3,2022-01-14T00:00:00+01:00,,0.9,-4.5,1642118400000,0.0,,,93.36,,Clear,-8.1,85053,Germany
0.6,5.1,17.4,12.5,2022-01-14T00:00:00+01:00,,1.3,-2.2,1642118400000,0.0,,,91.44,,Clear,-5.7,56564,Germany
5.1,6.3,14.1,30.0,2022-01-14T00:00:00+01:00,,0.0,3.4,1642118400000,0.18,,,90.32,,Rain,-0.5,12099,Germany
-1.2,1.5,4.3,10.1,2022-01-14T00:00:00+01:00,,12.0,-2.2,1642118400000,0.3,"Snow Showers, Mist, Fog, Snow",9.0,93.61,,Rain,-5.5,92637,Germany
0.6,4.0,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-2.9,1642118400000,0.0,,,92.05,,Clear,-6.2,53757,Germany
1.1,6.5,,12.2,2022-01-14T00:00:00+01:00,,0.0,-2.4,1642118400000,0.0,,,73.82,,Clear,-6.6,86899,Germany
4.8,5.9,8.9,33.5,2022-01-14T00:00:00+01:00,,,3.3,1642118400000,0.19,,,91.74,,Rain,-1.6,38518,Germany
5.1,6.3,14.0,29.6,2022-01-14T00:00:00+01:00,,0.0,2.4,1642118400000,0.35,,,89.92,,Rain,0.0,12679,Germany
0.6,5.5,14.5,7.4,2022-01-14T00:00:00+01:00,,2.0,-2.1,1642118400000,0.0,,,80.84,,Clear,2.9,74523,Germany
-0.3,2.7,0.2,6.0,2022-01-14T00:00:00+01:00,,0.0,-1.6,1642118400000,0.0,"Mist, Fog",,97.85,,Clear,-1.3,55543,Germany
-0.1,5.0,8.7,5.9,2022-01-14T00:00:00+01:00,,1.3,-2.7,1642118400000,0.0,,,86.77,,Clear,-1.0,74172,Germany
3.9,4.9,5.2,20.5,2022-01-14T00:00:00+01:00,,0.0,2.2,1642118400000,0.42,,,95.52,,Rain,-1.7,30519,Germany
0.5,2.5,0.2,6.8,2022-01-14T00:00:00+01:00,,,-0.7,1642118400000,0.0,,,88.88,,Clear,-2.3,55232,Germany
5.9,8.1,18.0,30.5,2022-01-14T00:00:00+01:00,,40.3,1.5,1642118400000,0.2,"Mist, Rain Showers",,88.45,53.6,"Rain, Partially cloudy",-1.4,24941,Germany
-0.3,1.3,0.8,9.7,2022-01-14T00:00:00+01:00,,0.7,-1.6,1642118400000,0.0,,,91.23,,Clear,-4.5,67346,Germany
5.9,7.6,15.7,25.8,2022-01-14T00:00:00+01:00,,1.9,1.2,1642118400000,0.21,,,91.97,,Rain,2.3,22111,Germany
0.4,4.1,11.6,10.8,2022-01-14T00:00:00+01:00,,7.6,-3.0,1642118400000,0.0,,,92.81,,Clear,-6.3,53773,Germany
5.1,6.3,14.1,29.9,2022-01-14T00:00:00+01:00,,0.0,3.3,1642118400000,0.19,,,90.14,,Rain,-0.4,10577,Germany
-1.0,4.5,10.1,11.8,2022-01-14T00:00:00+01:00,,4.2,-3.9,1642118400000,0.0,,,89.04,,Clear,-7.7,90491,Germany
